Iteration 1, loss = 0.73177771
Iteration 823, loss = 0.06341018
Iteration 824, loss = 0.06320135
Iteration 825, loss = 0.06299070
Iteration 826, loss = 0.06277978
Iteration 827, loss = 0.06256517
Iteration 828, loss = 0.06235013
Iteration 829, loss = 0.06213273
Iteration 830, loss = 0.06191276
Iteration 831, loss = 0.06169198
Iteration 832, loss = 0.06146808
Iteration 833, loss = 0.06124217
Iteration 834, loss = 0.06101436
Iteration 835, loss = 0.06078317
Iteration 836, loss = 0.06054984
Iteration 837, loss = 0.06031400
Iteration 838, loss = 0.06007529
Iteration 839, loss = 0.05983637
Iteration 840, loss = 0.05960044
Iteration 841, loss = 0.05937026
Iteration 842, loss = 0.05914567
Iteration 843, loss = 0.05892196
Iteration 844, loss = 0.05869505
Iteration 845, loss = 0.05846571
Iteration 846, loss = 0.05823820
Iteration 847, loss = 0.05801781
Iteration 848, loss = 0.05780803
Iteration 849, loss = 0.05760822
Iteration 850, loss = 0.05741419
Iteration 851, loss = 0.05722052
Iteration 852, loss = 0.05702223
Iteration 853, loss = 0.05681896
Iteration 854, loss = 0.05662195
Iteration 855, loss = 0.05644431
Iteration 856, loss = 0.05628228
Iteration 857, loss = 0.05612399
Iteration 858, loss = 0.05596327
Iteration 859, loss = 0.05580120
Iteration 860, loss = 0.05564346
Iteration 861, loss = 0.05549573
Iteration 862, loss = 0.05535811
Iteration 863, loss = 0.05522550
Iteration 864, loss = 0.05509372
Iteration 865, loss = 0.05496232
Iteration 866, loss = 0.05483329
Iteration 867, loss = 0.05470878
Iteration 868, loss = 0.05458939
Iteration 869, loss = 0.05447422
Iteration 870, loss = 0.05436289
Iteration 871, loss = 0.05426076
Iteration 872, loss = 0.05418327
Iteration 873, loss = 0.05419456
Iteration 874, loss = 0.05437300
Iteration 875, loss = 0.05524827
Iteration 876, loss = 0.05550013
Iteration 877, loss = 0.05749084
Iteration 878, loss = 0.05410829
Iteration 879, loss = 0.05330395
Iteration 880, loss = 0.05337186
Iteration 881, loss = 0.05577249
Iteration 882, loss = 0.06282129
Iteration 883, loss = 0.05596366
Iteration 884, loss = 0.05401760
Iteration 885, loss = 0.05300192
Iteration 886, loss = 0.05339785
Iteration 887, loss = 0.05583290
Iteration 888, loss = 0.05388359
Iteration 889, loss = 0.05372252
Iteration 890, loss = 0.05334050
Iteration 891, loss = 0.05451017
Iteration 892, loss = 0.05543006
Iteration 893, loss = 0.06132472
Iteration 894, loss = 0.05715906
Iteration 895, loss = 0.05748586
Iteration 896, loss = 0.05198650
Iteration 897, loss = 0.05482764
Iteration 898, loss = 0.06771666
Iteration 899, loss = 0.08789317
Iteration 900, loss = 0.11740762
Iteration 901, loss = 0.07905638
Iteration 902, loss = 0.05598386
Iteration 903, loss = 0.06335086
Iteration 904, loss = 0.06022007
Iteration 905, loss = 0.05723177
Iteration 906, loss = 0.05883496
Iteration 907, loss = 0.05623557
Iteration 908, loss = 0.05838735
Iteration 909, loss = 0.05756391
Iteration 910, loss = 0.05614910
Iteration 911, loss = 0.05997690
Iteration 912, loss = 0.06333227
Iteration 913, loss = 0.05249724
Iteration 914, loss = 0.05709401
Iteration 915, loss = 0.07995610
Iteration 916, loss = 0.15526911
Iteration 917, loss = 0.06451562
Iteration 918, loss = 0.09456955
Iteration 919, loss = 0.30988921
Iteration 920, loss = 0.14765212
Iteration 921, loss = 0.15986147
Iteration 922, loss = 0.19499879
Iteration 923, loss = 0.20868400
Iteration 924, loss = 0.11262447
Iteration 925, loss = 0.14107651
Iteration 926, loss = 0.22059650
Iteration 927, loss = 0.19394140
Iteration 928, loss = 0.09231325
Iteration 929, loss = 0.40473530
Iteration 930, loss = 0.17644654
Iteration 931, loss = 0.73247106
Iteration 932, loss = 0.58112410
Iteration 933, loss = 0.84365012
Iteration 934, loss = 0.47397784
Iteration 935, loss = 0.20966148
Iteration 936, loss = 0.65087664
Iteration 937, loss = 0.38738765
Iteration 938, loss = 0.15728976
Iteration 939, loss = 0.34673573
Iteration 940, loss = 0.33115360
Iteration 941, loss = 0.21846598
Iteration 942, loss = 0.56834844
Iteration 943, loss = 0.53200798
Iteration 944, loss = 0.47019285
Iteration 945, loss = 0.52791018
Iteration 946, loss = 0.53162557
Iteration 947, loss = 0.42920428
Iteration 948, loss = 0.23348792
Iteration 949, loss = 0.17270113
Iteration 950, loss = 0.29664559
Iteration 951, loss = 0.27154640
Iteration 952, loss = 0.31565479
Iteration 953, loss = 0.29169335
Iteration 954, loss = 0.18007283
Iteration 955, loss = 0.15385835
Iteration 956, loss = 0.16893761
Iteration 957, loss = 0.20896852
Iteration 958, loss = 0.18932019
Iteration 959, loss = 0.16679849
Iteration 960, loss = 0.14387997
Iteration 961, loss = 0.12391746
Iteration 962, loss = 0.12489298
Iteration 963, loss = 0.11790148
Iteration 964, loss = 0.13549519
Iteration 965, loss = 0.12691210
Iteration 966, loss = 0.13958505
Iteration 967, loss = 0.11261773
Iteration 968, loss = 0.12032641
Iteration 969, loss = 0.12450361
Iteration 970, loss = 0.09920687
Iteration 971, loss = 0.12043078
Iteration 972, loss = 0.10919020
Iteration 973, loss = 0.10988479
Iteration 974, loss = 0.12310333
Iteration 975, loss = 0.10259270
Iteration 976, loss = 0.10972713
Iteration 977, loss = 0.11380911
Iteration 978, loss = 0.09221716
Iteration 979, loss = 0.11725084
Iteration 980, loss = 0.10228399
Iteration 981, loss = 0.10636053
Iteration 982, loss = 0.12718634
Iteration 983, loss = 0.12326975
Iteration 984, loss = 0.15263845
Iteration 985, loss = 0.08681782
Iteration 986, loss = 0.10925436
Iteration 987, loss = 0.09768809
Iteration 988, loss = 0.08569688
Iteration 989, loss = 0.10454182
Iteration 990, loss = 0.08557514
Iteration 991, loss = 0.09338056
Iteration 992, loss = 0.08951668
Iteration 993, loss = 0.09036639
Iteration 994, loss = 0.08451073
Iteration 995, loss = 0.08811534
Iteration 996, loss = 0.08533484
Iteration 997, loss = 0.08653908
Iteration 998, loss = 0.08421446
Iteration 999, loss = 0.08343655
Iteration 1000, loss = 0.08253978
