Iteration 1, loss = 0.71038771
Iteration 823, loss = 0.97702872
Iteration 824, loss = 0.96078127
Iteration 825, loss = 0.96079668
Iteration 826, loss = 0.96537520
Iteration 827, loss = 0.95217188
Iteration 828, loss = 0.95365026
Iteration 829, loss = 0.96611153
Iteration 830, loss = 0.96737247
Iteration 831, loss = 0.94461628
Iteration 832, loss = 0.92121614
Iteration 833, loss = 1.06251635
Iteration 834, loss = 1.13940044
Iteration 835, loss = 0.96804879
Iteration 836, loss = 1.10635745
Iteration 837, loss = 1.03321836
Iteration 838, loss = 0.97383885
Iteration 839, loss = 1.07840917
Iteration 840, loss = 0.97496765
Iteration 841, loss = 0.98538742
Iteration 842, loss = 1.03630909
Iteration 843, loss = 0.95221100
Iteration 844, loss = 0.98838623
Iteration 845, loss = 0.99926015
Iteration 846, loss = 0.96200307
Iteration 847, loss = 0.94681149
Iteration 848, loss = 0.95997405
Iteration 849, loss = 0.93312533
Iteration 850, loss = 0.96025686
Iteration 851, loss = 0.96384115
Iteration 852, loss = 0.94827526
Iteration 853, loss = 0.94745487
Iteration 854, loss = 0.94899068
Iteration 855, loss = 0.94125275
Iteration 856, loss = 0.94390508
Iteration 857, loss = 0.94128954
Iteration 858, loss = 0.97462313
Iteration 859, loss = 0.98613443
Iteration 860, loss = 0.95343231
Iteration 861, loss = 0.97485660
Iteration 862, loss = 0.96553077
Iteration 863, loss = 0.94718401
Iteration 864, loss = 0.96721553
Iteration 865, loss = 0.95479244
Iteration 866, loss = 0.94922340
Iteration 867, loss = 0.96249507
Iteration 868, loss = 0.94833966
Iteration 869, loss = 0.94747128
Iteration 870, loss = 0.95232264
Iteration 871, loss = 0.94076033
Iteration 872, loss = 0.97453036
Iteration 873, loss = 0.98271121
Iteration 874, loss = 0.94662170
Iteration 875, loss = 0.94079555
Iteration 876, loss = 0.96417190
Iteration 877, loss = 0.95779955
Iteration 878, loss = 0.93329051
Iteration 879, loss = 0.93600521
Iteration 880, loss = 0.94684627
Iteration 881, loss = 0.94103523
Iteration 882, loss = 0.92832432
Iteration 883, loss = 0.92982576
Iteration 884, loss = 0.93172556
Iteration 885, loss = 0.85776244
Iteration 886, loss = 1.02734355
Iteration 887, loss = 1.31697080
Iteration 888, loss = 0.95913384
Iteration 889, loss = 1.23101863
Iteration 890, loss = 0.94812753
Iteration 891, loss = 1.14728024
Iteration 892, loss = 1.02996694
Iteration 893, loss = 0.97354509
Iteration 894, loss = 1.11992978
Iteration 895, loss = 0.95418273
Iteration 896, loss = 1.03478435
Iteration 897, loss = 1.04310703
Iteration 898, loss = 0.94668376
Iteration 899, loss = 1.04536112
Iteration 900, loss = 0.98544708
Iteration 901, loss = 0.96023931
Iteration 902, loss = 1.02484173
Iteration 903, loss = 0.95558172
Iteration 904, loss = 0.96775896
Iteration 905, loss = 0.99698009
Iteration 906, loss = 0.94306179
Iteration 907, loss = 0.96885534
Iteration 908, loss = 0.97452468
Iteration 909, loss = 0.93774664
Iteration 910, loss = 0.96246487
Iteration 911, loss = 0.95629855
Iteration 912, loss = 0.93511935
Iteration 913, loss = 0.96400854
Iteration 914, loss = 0.95168010
Iteration 915, loss = 0.92571778
Iteration 916, loss = 0.97345104
Iteration 917, loss = 0.94876744
Iteration 918, loss = 0.94204897
Iteration 919, loss = 0.96146313
Iteration 920, loss = 0.93199649
Iteration 921, loss = 0.93545915
Iteration 922, loss = 0.71835138
Iteration 923, loss = 0.95219087
Iteration 924, loss = 1.17864073
Iteration 925, loss = 0.96051168
Iteration 926, loss = 1.12250696
Iteration 927, loss = 1.01918728
Iteration 928, loss = 1.02174746
Iteration 929, loss = 1.08050819
Iteration 930, loss = 0.96591129
Iteration 931, loss = 1.07029680
Iteration 932, loss = 0.97745763
Iteration 933, loss = 1.00437316
Iteration 934, loss = 1.02080129
Iteration 935, loss = 0.96257281
Iteration 936, loss = 1.02684080
Iteration 937, loss = 0.97330739
Iteration 938, loss = 0.99135810
Iteration 939, loss = 1.00389319
Iteration 940, loss = 0.96562452
Iteration 941, loss = 1.00310023
Iteration 942, loss = 0.97360697
Iteration 943, loss = 0.97515687
Iteration 944, loss = 0.98732242
Iteration 945, loss = 0.95946876
Iteration 946, loss = 0.97861443
Iteration 947, loss = 0.96617391
Iteration 948, loss = 0.95981375
Iteration 949, loss = 0.97196731
Iteration 950, loss = 0.95431205
Iteration 951, loss = 0.96187093
Iteration 952, loss = 0.95946688
Iteration 953, loss = 0.94985383
Iteration 954, loss = 0.95774596
Iteration 955, loss = 0.97027394
Iteration 956, loss = 0.94820482
Iteration 957, loss = 0.97883098
Iteration 958, loss = 1.03964253
Iteration 959, loss = 0.94896960
Iteration 960, loss = 1.00602631
Iteration 961, loss = 1.01841341
Iteration 962, loss = 0.94166394
Iteration 963, loss = 0.99506502
Iteration 964, loss = 0.95433667
Iteration 965, loss = 0.95327879
Iteration 966, loss = 0.97869726
Iteration 967, loss = 0.93767687
Iteration 968, loss = 0.97166320
Iteration 969, loss = 0.94250581
Iteration 970, loss = 0.94248913
Iteration 971, loss = 0.95335422
Iteration 972, loss = 0.92533104
Iteration 973, loss = 0.91526199
Iteration 974, loss = 1.02800840
Iteration 975, loss = 1.01034324
Iteration 976, loss = 0.97849740
Iteration 977, loss = 1.02445458
Iteration 978, loss = 0.93246302
Iteration 979, loss = 0.99708302
Iteration 980, loss = 0.94107785
Iteration 981, loss = 0.96697290
Iteration 982, loss = 0.97165904
Iteration 983, loss = 0.93843437
Iteration 984, loss = 0.96450261
Iteration 985, loss = 0.92808367
Iteration 986, loss = 0.93866083
Iteration 987, loss = 0.94235702
Iteration 988, loss = 0.92225826
Iteration 989, loss = 0.94019195
Iteration 990, loss = 0.92997226
Iteration 991, loss = 0.92049037
Iteration 992, loss = 0.93144653
Iteration 993, loss = 0.91778879
Iteration 994, loss = 0.91732829
Iteration 995, loss = 0.92324861
Iteration 996, loss = 0.91659638
Iteration 997, loss = 0.90929551
Iteration 998, loss = 0.90939902
Iteration 999, loss = 0.91172122
Iteration 1000, loss = 0.90560356
