Iteration 1, loss = 0.70848806
Iteration 823, loss = 0.81118017
Iteration 824, loss = 0.80856247
Iteration 825, loss = 0.80776766
Iteration 826, loss = 0.80712517
Iteration 827, loss = 0.80482361
Iteration 828, loss = 0.80460989
Iteration 829, loss = 0.80276848
Iteration 830, loss = 0.80124717
Iteration 831, loss = 0.80060182
Iteration 832, loss = 0.79819966
Iteration 833, loss = 0.75922572
Iteration 834, loss = 0.81651271
Iteration 835, loss = 0.81245605
Iteration 836, loss = 0.83288738
Iteration 837, loss = 0.81451315
Iteration 838, loss = 0.82651921
Iteration 839, loss = 0.81613092
Iteration 840, loss = 0.81408445
Iteration 841, loss = 0.82042041
Iteration 842, loss = 0.81163335
Iteration 843, loss = 0.82315461
Iteration 844, loss = 0.81724819
Iteration 845, loss = 0.82142662
Iteration 846, loss = 0.82264051
Iteration 847, loss = 0.81896063
Iteration 848, loss = 0.82466178
Iteration 849, loss = 0.81954516
Iteration 850, loss = 0.82317758
Iteration 851, loss = 0.82122428
Iteration 852, loss = 0.82022447
Iteration 853, loss = 0.82200852
Iteration 854, loss = 0.81885460
Iteration 855, loss = 0.82152091
Iteration 856, loss = 0.81933813
Iteration 857, loss = 0.81984635
Iteration 858, loss = 0.81951671
Iteration 859, loss = 0.81760501
Iteration 860, loss = 0.81827678
Iteration 861, loss = 0.81591427
Iteration 862, loss = 0.81621114
Iteration 863, loss = 0.81489641
Iteration 864, loss = 0.81402372
Iteration 865, loss = 0.81373822
Iteration 866, loss = 0.81208826
Iteration 867, loss = 0.81201213
Iteration 868, loss = 0.81046637
Iteration 869, loss = 0.80985488
Iteration 870, loss = 0.80883560
Iteration 871, loss = 0.80758266
Iteration 872, loss = 0.80695028
Iteration 873, loss = 0.80551404
Iteration 874, loss = 0.80489060
Iteration 875, loss = 0.80369459
Iteration 876, loss = 0.80279056
Iteration 877, loss = 0.80189059
Iteration 878, loss = 0.80071425
Iteration 879, loss = 0.79992215
Iteration 880, loss = 0.79869912
Iteration 881, loss = 0.79783232
Iteration 882, loss = 0.79676437
Iteration 883, loss = 0.79577077
Iteration 884, loss = 0.79487051
Iteration 885, loss = 0.79379715
Iteration 886, loss = 0.79293925
Iteration 887, loss = 0.79187810
Iteration 888, loss = 0.79096748
Iteration 889, loss = 0.78999100
Iteration 890, loss = 0.78900949
Iteration 891, loss = 0.78742447
Iteration 892, loss = 0.78915397
Iteration 893, loss = 0.79063782
Iteration 894, loss = 0.79048296
Iteration 895, loss = 0.78782660
Iteration 896, loss = 0.78547924
Iteration 897, loss = 0.78391884
Iteration 898, loss = 0.78296309
Iteration 899, loss = 0.78250916
Iteration 900, loss = 0.78169045
Iteration 901, loss = 0.78070963
Iteration 902, loss = 0.77972056
Iteration 903, loss = 0.77894029
Iteration 904, loss = 0.77799191
Iteration 905, loss = 0.77691523
Iteration 906, loss = 0.77593843
Iteration 907, loss = 0.77505929
Iteration 908, loss = 0.77430772
Iteration 909, loss = 0.77315623
Iteration 910, loss = 0.77237708
Iteration 911, loss = 0.77267708
Iteration 912, loss = 0.77305809
Iteration 913, loss = 0.77209869
Iteration 914, loss = 0.76966827
Iteration 915, loss = 0.76748263
Iteration 916, loss = 0.76568528
Iteration 917, loss = 0.76511461
Iteration 918, loss = 0.76433686
Iteration 919, loss = 0.76298049
Iteration 920, loss = 0.75695589
Iteration 921, loss = 0.71391891
Iteration 922, loss = 0.85839061
Iteration 923, loss = 0.82412528
Iteration 924, loss = 0.88971745
Iteration 925, loss = 0.79372172
Iteration 926, loss = 0.88102133
Iteration 927, loss = 0.78440901
Iteration 928, loss = 0.84512112
Iteration 929, loss = 0.78887545
Iteration 930, loss = 0.80738147
Iteration 931, loss = 0.80153530
Iteration 932, loss = 0.78501216
Iteration 933, loss = 0.81260286
Iteration 934, loss = 0.77538190
Iteration 935, loss = 0.81071149
Iteration 936, loss = 0.77306272
Iteration 937, loss = 0.79969410
Iteration 938, loss = 0.77578043
Iteration 939, loss = 0.78608825
Iteration 940, loss = 0.77900265
Iteration 941, loss = 0.77464765
Iteration 942, loss = 0.78124988
Iteration 943, loss = 0.76790689
Iteration 944, loss = 0.78031294
Iteration 945, loss = 0.76539236
Iteration 946, loss = 0.77657816
Iteration 947, loss = 0.76535597
Iteration 948, loss = 0.77219518
Iteration 949, loss = 0.76826369
Iteration 950, loss = 0.76880949
Iteration 951, loss = 0.76724512
Iteration 952, loss = 0.76263721
Iteration 953, loss = 0.76637477
Iteration 954, loss = 0.76069101
Iteration 955, loss = 0.76421526
Iteration 956, loss = 0.75906295
Iteration 957, loss = 0.76171203
Iteration 958, loss = 0.75716781
Iteration 959, loss = 0.75629686
Iteration 960, loss = 0.75182845
Iteration 961, loss = 0.65856621
Iteration 962, loss = 0.78751746
Iteration 963, loss = 0.78890358
Iteration 964, loss = 0.81396075
Iteration 965, loss = 0.76838047
Iteration 966, loss = 0.81245660
Iteration 967, loss = 0.77446754
Iteration 968, loss = 0.79260090
Iteration 969, loss = 0.79167369
Iteration 970, loss = 0.77726265
Iteration 971, loss = 0.80161193
Iteration 972, loss = 0.77780445
Iteration 973, loss = 0.79837435
Iteration 974, loss = 0.78768793
Iteration 975, loss = 0.78871869
Iteration 976, loss = 0.79543258
Iteration 977, loss = 0.78305996
Iteration 978, loss = 0.79616539
Iteration 979, loss = 0.78518612
Iteration 980, loss = 0.79218798
Iteration 981, loss = 0.79077062
Iteration 982, loss = 0.78803776
Iteration 983, loss = 0.79371104
Iteration 984, loss = 0.78642332
Iteration 985, loss = 0.79214694
Iteration 986, loss = 0.78739854
Iteration 987, loss = 0.78871209
Iteration 988, loss = 0.78914521
Iteration 989, loss = 0.78630767
Iteration 990, loss = 0.78941437
Iteration 991, loss = 0.78553190
Iteration 992, loss = 0.78764972
Iteration 993, loss = 0.78564065
Iteration 994, loss = 0.78524496
Iteration 995, loss = 0.78562627
Iteration 996, loss = 0.78347782
Iteration 997, loss = 0.78469949
Iteration 998, loss = 0.78251235
Iteration 999, loss = 0.78297906
Iteration 1000, loss = 0.78195022
