Iteration 1, loss = 0.70090195
Iteration 823, loss = 0.75775554
Iteration 824, loss = 0.75872267
Iteration 825, loss = 0.75750204
Iteration 826, loss = 0.75690041
Iteration 827, loss = 0.75703126
Iteration 828, loss = 0.75542831
Iteration 829, loss = 0.75590408
Iteration 830, loss = 0.75410035
Iteration 831, loss = 0.75385513
Iteration 832, loss = 0.75289404
Iteration 833, loss = 0.75232859
Iteration 834, loss = 0.75225322
Iteration 835, loss = 0.75130641
Iteration 836, loss = 0.75137918
Iteration 837, loss = 0.75042900
Iteration 838, loss = 0.75020846
Iteration 839, loss = 0.74953039
Iteration 840, loss = 0.74892084
Iteration 841, loss = 0.74853313
Iteration 842, loss = 0.74772386
Iteration 843, loss = 0.74739989
Iteration 844, loss = 0.74652559
Iteration 845, loss = 0.74582843
Iteration 846, loss = 0.74461472
Iteration 847, loss = 0.74332974
Iteration 848, loss = 0.74220736
Iteration 849, loss = 0.74076687
Iteration 850, loss = 0.73965050
Iteration 851, loss = 0.73826355
Iteration 852, loss = 0.73649075
Iteration 853, loss = 0.73279411
Iteration 854, loss = 0.72571731
Iteration 855, loss = 0.79674832
Iteration 856, loss = 0.93352915
Iteration 857, loss = 0.81522319
Iteration 858, loss = 0.81943812
Iteration 859, loss = 1.10168732
Iteration 860, loss = 0.91341009
Iteration 861, loss = 1.03718223
Iteration 862, loss = 0.82880754
Iteration 863, loss = 1.02907780
Iteration 864, loss = 0.91835563
Iteration 865, loss = 0.90186619
Iteration 866, loss = 0.97189770
Iteration 867, loss = 0.81990045
Iteration 868, loss = 0.92297996
Iteration 869, loss = 0.83962117
Iteration 870, loss = 0.83030559
Iteration 871, loss = 0.86348371
Iteration 872, loss = 0.77605692
Iteration 873, loss = 0.86000564
Iteration 874, loss = 0.78375903
Iteration 875, loss = 0.82552334
Iteration 876, loss = 0.80753441
Iteration 877, loss = 0.78971697
Iteration 878, loss = 0.81044473
Iteration 879, loss = 0.80847277
Iteration 880, loss = 0.82360372
Iteration 881, loss = 1.00024682
Iteration 882, loss = 0.78858201
Iteration 883, loss = 0.99084592
Iteration 884, loss = 0.86852549
Iteration 885, loss = 0.84826506
Iteration 886, loss = 0.93094009
Iteration 887, loss = 0.77933725
Iteration 888, loss = 0.87213150
Iteration 889, loss = 0.82672355
Iteration 890, loss = 0.78947924
Iteration 891, loss = 0.85342402
Iteration 892, loss = 0.79024552
Iteration 893, loss = 0.87912155
Iteration 894, loss = 0.83168116
Iteration 895, loss = 0.84605135
Iteration 896, loss = 0.87694771
Iteration 897, loss = 0.81960806
Iteration 898, loss = 0.84540996
Iteration 899, loss = 0.96802275
Iteration 900, loss = 0.88735106
Iteration 901, loss = 0.98225186
Iteration 902, loss = 0.79932890
Iteration 903, loss = 0.92721140
Iteration 904, loss = 0.84921843
Iteration 905, loss = 1.28284847
Iteration 906, loss = 1.18869229
Iteration 907, loss = 0.86242529
Iteration 908, loss = 1.21459561
Iteration 909, loss = 0.80111809
Iteration 910, loss = 0.75728007
Iteration 911, loss = 1.17676662
Iteration 912, loss = 0.83594213
Iteration 913, loss = 1.14012276
Iteration 914, loss = 0.95472248
Iteration 915, loss = 0.97852352
Iteration 916, loss = 1.03562341
Iteration 917, loss = 0.83267238
Iteration 918, loss = 1.00819899
Iteration 919, loss = 0.82127942
Iteration 920, loss = 0.92872630
Iteration 921, loss = 0.87340613
Iteration 922, loss = 0.83868979
Iteration 923, loss = 0.88282685
Iteration 924, loss = 0.95297744
Iteration 925, loss = 0.80855294
Iteration 926, loss = 0.93346931
Iteration 927, loss = 0.80894087
Iteration 928, loss = 0.90585968
Iteration 929, loss = 0.80269832
Iteration 930, loss = 0.88013634
Iteration 931, loss = 0.79223519
Iteration 932, loss = 0.89510617
Iteration 933, loss = 0.79507882
Iteration 934, loss = 0.87949157
Iteration 935, loss = 0.80259221
Iteration 936, loss = 0.85825085
Iteration 937, loss = 0.80881093
Iteration 938, loss = 0.83529007
Iteration 939, loss = 0.81294579
Iteration 940, loss = 0.81558800
Iteration 941, loss = 0.81579154
Iteration 942, loss = 0.80168688
Iteration 943, loss = 0.81615027
Iteration 944, loss = 0.79281257
Iteration 945, loss = 0.81369745
Iteration 946, loss = 0.78776972
Iteration 947, loss = 0.80900762
Iteration 948, loss = 0.78514122
Iteration 949, loss = 0.80305329
Iteration 950, loss = 0.78509793
Iteration 951, loss = 0.79772625
Iteration 952, loss = 0.78568242
Iteration 953, loss = 0.79230025
Iteration 954, loss = 0.78588333
Iteration 955, loss = 0.78729625
Iteration 956, loss = 0.78568225
Iteration 957, loss = 0.78364242
Iteration 958, loss = 0.78510147
Iteration 959, loss = 0.78046145
Iteration 960, loss = 0.78318597
Iteration 961, loss = 0.77947003
Iteration 962, loss = 0.78137318
Iteration 963, loss = 0.77914417
Iteration 964, loss = 0.78055294
Iteration 965, loss = 0.77647335
Iteration 966, loss = 0.77374484
Iteration 967, loss = 0.74668928
Iteration 968, loss = 0.80737292
Iteration 969, loss = 0.81597227
Iteration 970, loss = 0.81525854
Iteration 971, loss = 0.80468613
Iteration 972, loss = 0.81269598
Iteration 973, loss = 0.79019506
Iteration 974, loss = 0.80386318
Iteration 975, loss = 0.77708855
Iteration 976, loss = 0.79425926
Iteration 977, loss = 0.76864900
Iteration 978, loss = 0.78373000
Iteration 979, loss = 0.75367797
Iteration 980, loss = 0.84872175
Iteration 981, loss = 1.33032247
Iteration 982, loss = 0.98565271
Iteration 983, loss = 1.08942682
Iteration 984, loss = 1.21630163
Iteration 985, loss = 0.83380444
Iteration 986, loss = 1.17228426
Iteration 987, loss = 0.91588064
Iteration 988, loss = 0.99992639
Iteration 989, loss = 1.03017868
Iteration 990, loss = 0.82599103
Iteration 991, loss = 1.01602043
Iteration 992, loss = 0.81074944
Iteration 993, loss = 0.93258517
Iteration 994, loss = 0.87365398
Iteration 995, loss = 0.83070526
Iteration 996, loss = 0.90417871
Iteration 997, loss = 0.78215198
Iteration 998, loss = 0.88705733
Iteration 999, loss = 0.79628550
Iteration 1000, loss = 0.84180252
