Iteration 1, loss = 0.68891825
Iteration 823, loss = 0.76425752
Iteration 824, loss = 0.75675814
Iteration 825, loss = 0.76014659
Iteration 826, loss = 0.75818549
Iteration 827, loss = 0.75433817
Iteration 828, loss = 0.76358054
Iteration 829, loss = 0.76289019
Iteration 830, loss = 0.76975784
Iteration 831, loss = 0.76160008
Iteration 832, loss = 0.77204824
Iteration 833, loss = 0.76194181
Iteration 834, loss = 0.76419082
Iteration 835, loss = 0.76202793
Iteration 836, loss = 0.75606747
Iteration 837, loss = 0.76079372
Iteration 838, loss = 0.75464026
Iteration 839, loss = 0.75835405
Iteration 840, loss = 0.75720891
Iteration 841, loss = 0.75569700
Iteration 842, loss = 0.75791031
Iteration 843, loss = 0.75389636
Iteration 844, loss = 0.75610309
Iteration 845, loss = 0.75407258
Iteration 846, loss = 0.75359358
Iteration 847, loss = 0.75423469
Iteration 848, loss = 0.75196105
Iteration 849, loss = 0.75332825
Iteration 850, loss = 0.75165577
Iteration 851, loss = 0.75183883
Iteration 852, loss = 0.75178359
Iteration 853, loss = 0.75065013
Iteration 854, loss = 0.75135299
Iteration 855, loss = 0.75008789
Iteration 856, loss = 0.75032484
Iteration 857, loss = 0.74984267
Iteration 858, loss = 0.74924682
Iteration 859, loss = 0.74941612
Iteration 860, loss = 0.74851932
Iteration 861, loss = 0.74867683
Iteration 862, loss = 0.74813509
Iteration 863, loss = 0.74788151
Iteration 864, loss = 0.74779309
Iteration 865, loss = 0.74722062
Iteration 866, loss = 0.74723543
Iteration 867, loss = 0.74670309
Iteration 868, loss = 0.74652077
Iteration 869, loss = 0.74623992
Iteration 870, loss = 0.74584049
Iteration 871, loss = 0.74571822
Iteration 872, loss = 0.74526720
Iteration 873, loss = 0.74509075
Iteration 874, loss = 0.74472101
Iteration 875, loss = 0.74431478
Iteration 876, loss = 0.74360612
Iteration 877, loss = 0.74325683
Iteration 878, loss = 0.74313159
Iteration 879, loss = 0.74232330
Iteration 880, loss = 0.74190371
Iteration 881, loss = 0.74140489
Iteration 882, loss = 0.74170325
Iteration 883, loss = 0.74104378
Iteration 884, loss = 0.74060974
Iteration 885, loss = 0.74056728
Iteration 886, loss = 0.74013608
Iteration 887, loss = 0.73931453
Iteration 888, loss = 0.73874174
Iteration 889, loss = 0.73837315
Iteration 890, loss = 0.73866205
Iteration 891, loss = 0.73800607
Iteration 892, loss = 0.73690559
Iteration 893, loss = 0.73476587
Iteration 894, loss = 0.73275593
Iteration 895, loss = 0.71129853
Iteration 896, loss = 0.72881195
Iteration 897, loss = 0.93706548
Iteration 898, loss = 0.77205511
Iteration 899, loss = 0.91588520
Iteration 900, loss = 0.76494276
Iteration 901, loss = 0.88385501
Iteration 902, loss = 0.76420314
Iteration 903, loss = 0.84245779
Iteration 904, loss = 0.77352072
Iteration 905, loss = 0.80218436
Iteration 906, loss = 0.78963919
Iteration 907, loss = 0.77152471
Iteration 908, loss = 0.80017484
Iteration 909, loss = 0.75504384
Iteration 910, loss = 0.79961194
Iteration 911, loss = 0.75048888
Iteration 912, loss = 0.78837111
Iteration 913, loss = 0.75449937
Iteration 914, loss = 0.77276731
Iteration 915, loss = 0.76130586
Iteration 916, loss = 0.75839385
Iteration 917, loss = 0.76581423
Iteration 918, loss = 0.74969782
Iteration 919, loss = 0.76590714
Iteration 920, loss = 0.74648819
Iteration 921, loss = 0.76172659
Iteration 922, loss = 0.74769132
Iteration 923, loss = 0.75562550
Iteration 924, loss = 0.74998623
Iteration 925, loss = 0.74954164
Iteration 926, loss = 0.75150427
Iteration 927, loss = 0.74575533
Iteration 928, loss = 0.75159862
Iteration 929, loss = 0.74400390
Iteration 930, loss = 0.74987194
Iteration 931, loss = 0.74385657
Iteration 932, loss = 0.74716891
Iteration 933, loss = 0.74422395
Iteration 934, loss = 0.74382560
Iteration 935, loss = 0.74395196
Iteration 936, loss = 0.74185738
Iteration 937, loss = 0.74376662
Iteration 938, loss = 0.74079369
Iteration 939, loss = 0.74283888
Iteration 940, loss = 0.74016999
Iteration 941, loss = 0.74159978
Iteration 942, loss = 0.73981624
Iteration 943, loss = 0.73985488
Iteration 944, loss = 0.73933781
Iteration 945, loss = 0.73952813
Iteration 946, loss = 0.74030421
Iteration 947, loss = 0.73835160
Iteration 948, loss = 0.73754192
Iteration 949, loss = 0.73491413
Iteration 950, loss = 0.72840695
Iteration 951, loss = 0.70597568
Iteration 952, loss = 1.00562361
Iteration 953, loss = 0.82122042
Iteration 954, loss = 1.35566653
Iteration 955, loss = 0.78005042
Iteration 956, loss = 1.27778089
Iteration 957, loss = 1.18243001
Iteration 958, loss = 0.80217799
Iteration 959, loss = 1.17034855
Iteration 960, loss = 0.96067965
Iteration 961, loss = 0.83338896
Iteration 962, loss = 1.05697605
Iteration 963, loss = 0.80740598
Iteration 964, loss = 0.87820235
Iteration 965, loss = 0.95501975
Iteration 966, loss = 0.75361946
Iteration 967, loss = 0.90171219
Iteration 968, loss = 0.86012535
Iteration 969, loss = 0.76510039
Iteration 970, loss = 0.88423712
Iteration 971, loss = 0.78138411
Iteration 972, loss = 0.79215060
Iteration 973, loss = 0.84005303
Iteration 974, loss = 0.74804562
Iteration 975, loss = 0.80912817
Iteration 976, loss = 0.79180641
Iteration 977, loss = 0.75135605
Iteration 978, loss = 0.80472295
Iteration 979, loss = 0.75784739
Iteration 980, loss = 0.76642804
Iteration 981, loss = 0.78443140
Iteration 982, loss = 0.74456681
Iteration 983, loss = 0.77310336
Iteration 984, loss = 0.75990088
Iteration 985, loss = 0.74620342
Iteration 986, loss = 0.76722078
Iteration 987, loss = 0.74373287
Iteration 988, loss = 0.75209441
Iteration 989, loss = 0.75552282
Iteration 990, loss = 0.74033120
Iteration 991, loss = 0.75432899
Iteration 992, loss = 0.74511035
Iteration 993, loss = 0.74324031
Iteration 994, loss = 0.75042004
Iteration 995, loss = 0.73959318
Iteration 996, loss = 0.74553768
Iteration 997, loss = 0.74379464
Iteration 998, loss = 0.73885929
Iteration 999, loss = 0.74458199
Iteration 1000, loss = 0.73879253
