Iteration 1, loss = 0.69790717
Iteration 823, loss = 0.05476119
Iteration 824, loss = 0.05637280
Iteration 825, loss = 0.05460495
Iteration 826, loss = 0.05627704
Iteration 827, loss = 0.05452390
Iteration 828, loss = 0.05641561
Iteration 829, loss = 0.05472681
Iteration 830, loss = 0.05822333
Iteration 831, loss = 0.05704112
Iteration 832, loss = 0.06258163
Iteration 833, loss = 0.06994696
Iteration 834, loss = 0.10269484
Iteration 835, loss = 0.12525140
Iteration 836, loss = 0.07230852
Iteration 837, loss = 0.05615130
Iteration 838, loss = 0.07784645
Iteration 839, loss = 0.08930796
Iteration 840, loss = 0.08472898
Iteration 841, loss = 0.05980657
Iteration 842, loss = 0.07675435
Iteration 843, loss = 0.09708823
Iteration 844, loss = 0.05912815
Iteration 845, loss = 0.09474017
Iteration 846, loss = 0.17899670
Iteration 847, loss = 0.19088257
Iteration 848, loss = 0.06147544
Iteration 849, loss = 0.25292227
Iteration 850, loss = 0.20811533
Iteration 851, loss = 0.23985501
Iteration 852, loss = 0.17818520
Iteration 853, loss = 0.13343689
Iteration 854, loss = 0.34975805
Iteration 855, loss = 0.20237684
Iteration 856, loss = 0.11881975
Iteration 857, loss = 0.38821126
Iteration 858, loss = 0.16291624
Iteration 859, loss = 0.73327451
Iteration 860, loss = 0.38447982
Iteration 861, loss = 0.37260882
Iteration 862, loss = 0.67231875
Iteration 863, loss = 0.15863123
Iteration 864, loss = 0.71588527
Iteration 865, loss = 0.56180888
Iteration 866, loss = 0.24654849
Iteration 867, loss = 0.46224103
Iteration 868, loss = 0.38887124
Iteration 869, loss = 0.16811388
Iteration 870, loss = 0.35238628
Iteration 871, loss = 0.29506971
Iteration 872, loss = 0.16693762
Iteration 873, loss = 0.26030654
Iteration 874, loss = 0.36652938
Iteration 875, loss = 0.30873108
Iteration 876, loss = 0.22458175
Iteration 877, loss = 0.25141897
Iteration 878, loss = 0.30164709
Iteration 879, loss = 0.20733251
Iteration 880, loss = 0.14844653
Iteration 881, loss = 0.17530472
Iteration 882, loss = 0.15415884
Iteration 883, loss = 0.13832684
Iteration 884, loss = 0.14597307
Iteration 885, loss = 0.15651078
Iteration 886, loss = 0.14438815
Iteration 887, loss = 0.13570928
Iteration 888, loss = 0.14160164
Iteration 889, loss = 0.12292374
Iteration 890, loss = 0.11938955
Iteration 891, loss = 0.12122816
Iteration 892, loss = 0.09762568
Iteration 893, loss = 0.10885026
Iteration 894, loss = 0.11394251
Iteration 895, loss = 0.09897574
Iteration 896, loss = 0.10719836
Iteration 897, loss = 0.11657942
Iteration 898, loss = 0.09877386
Iteration 899, loss = 0.10679339
Iteration 900, loss = 0.11852261
Iteration 901, loss = 0.09523881
Iteration 902, loss = 0.10681183
Iteration 903, loss = 0.10986770
Iteration 904, loss = 0.08973792
Iteration 905, loss = 0.09493191
Iteration 906, loss = 0.09599263
Iteration 907, loss = 0.09443779
Iteration 908, loss = 0.09060584
Iteration 909, loss = 0.08241815
Iteration 910, loss = 0.09208086
Iteration 911, loss = 0.08261260
Iteration 912, loss = 0.08743106
Iteration 913, loss = 0.08396611
Iteration 914, loss = 0.08208882
Iteration 915, loss = 0.08452290
Iteration 916, loss = 0.08007992
Iteration 917, loss = 0.08383437
Iteration 918, loss = 0.07942048
Iteration 919, loss = 0.08046756
Iteration 920, loss = 0.08010086
Iteration 921, loss = 0.07823101
Iteration 922, loss = 0.08018856
Iteration 923, loss = 0.07775695
Iteration 924, loss = 0.07798974
Iteration 925, loss = 0.07844431
Iteration 926, loss = 0.07698807
Iteration 927, loss = 0.07752979
Iteration 928, loss = 0.07734604
Iteration 929, loss = 0.07637259
Iteration 930, loss = 0.07678016
Iteration 931, loss = 0.07640751
Iteration 932, loss = 0.07570259
Iteration 933, loss = 0.07595946
Iteration 934, loss = 0.07548246
Iteration 935, loss = 0.07491825
Iteration 936, loss = 0.07510091
Iteration 937, loss = 0.07450623
Iteration 938, loss = 0.07419764
Iteration 939, loss = 0.07421111
Iteration 940, loss = 0.07365025
Iteration 941, loss = 0.07351729
Iteration 942, loss = 0.07334240
Iteration 943, loss = 0.07287666
Iteration 944, loss = 0.07284910
Iteration 945, loss = 0.07243846
Iteration 946, loss = 0.07221490
Iteration 947, loss = 0.07201536
Iteration 948, loss = 0.07160912
Iteration 949, loss = 0.07150106
Iteration 950, loss = 0.07106018
Iteration 951, loss = 0.07092685
Iteration 952, loss = 0.07051737
Iteration 953, loss = 0.07036226
Iteration 954, loss = 0.06995651
Iteration 955, loss = 0.06978311
Iteration 956, loss = 0.06939928
Iteration 957, loss = 0.06921747
Iteration 958, loss = 0.06885062
Iteration 959, loss = 0.06862352
Iteration 960, loss = 0.06830904
Iteration 961, loss = 0.06803215
Iteration 962, loss = 0.06778313
Iteration 963, loss = 0.06746671
Iteration 964, loss = 0.06725187
Iteration 965, loss = 0.06693757
Iteration 966, loss = 0.06669288
Iteration 967, loss = 0.06643145
Iteration 968, loss = 0.06614724
Iteration 969, loss = 0.06592015
Iteration 970, loss = 0.06564165
Iteration 971, loss = 0.06540925
Iteration 972, loss = 0.06517149
Iteration 973, loss = 0.06491681
Iteration 974, loss = 0.06469719
Iteration 975, loss = 0.06444548
Iteration 976, loss = 0.06421158
Iteration 977, loss = 0.06399828
Iteration 978, loss = 0.06376606
Iteration 979, loss = 0.06355849
Iteration 980, loss = 0.06336045
Iteration 981, loss = 0.06315043
Iteration 982, loss = 0.06295926
Iteration 983, loss = 0.06277960
Iteration 984, loss = 0.06259194
Iteration 985, loss = 0.06241343
Iteration 986, loss = 0.06225019
Iteration 987, loss = 0.06208561
Iteration 988, loss = 0.06191972
Iteration 989, loss = 0.06176435
Iteration 990, loss = 0.06161635
Iteration 991, loss = 0.06146609
Iteration 992, loss = 0.06131574
Iteration 993, loss = 0.06117211
Iteration 994, loss = 0.06103280
Iteration 995, loss = 0.06089164
Iteration 996, loss = 0.06074928
Iteration 997, loss = 0.06060973
Iteration 998, loss = 0.06047301
Iteration 999, loss = 0.06033567
Iteration 1000, loss = 0.06019615
