Iteration 1, loss = 0.72027374
Iteration 823, loss = 0.73631471
Iteration 824, loss = 0.72230779
Iteration 825, loss = 0.72486348
Iteration 826, loss = 0.67377519
Iteration 827, loss = 0.78119771
Iteration 828, loss = 0.81411865
Iteration 829, loss = 0.85090111
Iteration 830, loss = 0.75785322
Iteration 831, loss = 0.84662065
Iteration 832, loss = 0.75727842
Iteration 833, loss = 0.79543596
Iteration 834, loss = 0.78170172
Iteration 835, loss = 0.74504940
Iteration 836, loss = 0.78809315
Iteration 837, loss = 0.73143719
Iteration 838, loss = 0.77212566
Iteration 839, loss = 0.74655631
Iteration 840, loss = 0.74787900
Iteration 841, loss = 0.76114168
Iteration 842, loss = 0.73354257
Iteration 843, loss = 0.75941264
Iteration 844, loss = 0.73361191
Iteration 845, loss = 0.74538185
Iteration 846, loss = 0.74001838
Iteration 847, loss = 0.73175126
Iteration 848, loss = 0.74281728
Iteration 849, loss = 0.72688304
Iteration 850, loss = 0.73919027
Iteration 851, loss = 0.72967754
Iteration 852, loss = 0.73191371
Iteration 853, loss = 0.73276285
Iteration 854, loss = 0.72580138
Iteration 855, loss = 0.73225629
Iteration 856, loss = 0.72413371
Iteration 857, loss = 0.72853706
Iteration 858, loss = 0.72522399
Iteration 859, loss = 0.72418520
Iteration 860, loss = 0.72537170
Iteration 861, loss = 0.72065395
Iteration 862, loss = 0.72373404
Iteration 863, loss = 0.72090577
Iteration 864, loss = 0.72230174
Iteration 865, loss = 0.72062348
Iteration 866, loss = 0.71827212
Iteration 867, loss = 0.71931997
Iteration 868, loss = 0.71596095
Iteration 869, loss = 0.71752103
Iteration 870, loss = 0.71605218
Iteration 871, loss = 0.71590278
Iteration 872, loss = 0.71549110
Iteration 873, loss = 0.71349872
Iteration 874, loss = 0.71357407
Iteration 875, loss = 0.72721742
Iteration 876, loss = 0.74238349
Iteration 877, loss = 0.72696695
Iteration 878, loss = 0.73778545
Iteration 879, loss = 0.74223075
Iteration 880, loss = 0.72777959
Iteration 881, loss = 0.73936847
Iteration 882, loss = 0.71942558
Iteration 883, loss = 0.72621534
Iteration 884, loss = 0.71739176
Iteration 885, loss = 0.70596010
Iteration 886, loss = 0.66159608
Iteration 887, loss = 0.80730838
Iteration 888, loss = 0.85385815
Iteration 889, loss = 0.92400900
Iteration 890, loss = 0.76463209
Iteration 891, loss = 0.90516290
Iteration 892, loss = 0.81074779
Iteration 893, loss = 0.80457698
Iteration 894, loss = 0.85360357
Iteration 895, loss = 0.74721951
Iteration 896, loss = 0.82400268
Iteration 897, loss = 0.75748198
Iteration 898, loss = 0.74794699
Iteration 899, loss = 0.83514501
Iteration 900, loss = 0.75852195
Iteration 901, loss = 0.79099117
Iteration 902, loss = 0.78678805
Iteration 903, loss = 0.74791984
Iteration 904, loss = 0.79312988
Iteration 905, loss = 0.74071579
Iteration 906, loss = 0.77635312
Iteration 907, loss = 0.75758447
Iteration 908, loss = 0.75281307
Iteration 909, loss = 0.76970451
Iteration 910, loss = 0.74063854
Iteration 911, loss = 0.76566214
Iteration 912, loss = 0.74368783
Iteration 913, loss = 0.75212768
Iteration 914, loss = 0.75151148
Iteration 915, loss = 0.74093772
Iteration 916, loss = 0.75378368
Iteration 917, loss = 0.73823917
Iteration 918, loss = 0.74880033
Iteration 919, loss = 0.74142110
Iteration 920, loss = 0.74141123
Iteration 921, loss = 0.74444623
Iteration 922, loss = 0.73688333
Iteration 923, loss = 0.74382045
Iteration 924, loss = 0.73651236
Iteration 925, loss = 0.74018329
Iteration 926, loss = 0.73807150
Iteration 927, loss = 0.73639703
Iteration 928, loss = 0.73889159
Iteration 929, loss = 0.73459813
Iteration 930, loss = 0.73792431
Iteration 931, loss = 0.73473551
Iteration 932, loss = 0.73582655
Iteration 933, loss = 0.73536218
Iteration 934, loss = 0.73388207
Iteration 935, loss = 0.73524811
Iteration 936, loss = 0.73286999
Iteration 937, loss = 0.73419417
Iteration 938, loss = 0.73265978
Iteration 939, loss = 0.73275416
Iteration 940, loss = 0.73253630
Iteration 941, loss = 0.73039674
Iteration 942, loss = 0.73165619
Iteration 943, loss = 0.73289784
Iteration 944, loss = 0.73306592
Iteration 945, loss = 0.73261027
Iteration 946, loss = 0.73205377
Iteration 947, loss = 0.73109641
Iteration 948, loss = 0.73082469
Iteration 949, loss = 0.73031055
Iteration 950, loss = 0.73028819
Iteration 951, loss = 0.73027340
Iteration 952, loss = 0.73000379
Iteration 953, loss = 0.72994124
Iteration 954, loss = 0.72945117
Iteration 955, loss = 0.72916830
Iteration 956, loss = 0.72859289
Iteration 957, loss = 0.72695393
Iteration 958, loss = 0.71359718
Iteration 959, loss = 0.75603055
Iteration 960, loss = 0.74425235
Iteration 961, loss = 0.75419542
Iteration 962, loss = 0.75582722
Iteration 963, loss = 0.74259576
Iteration 964, loss = 0.75135188
Iteration 965, loss = 0.73491653
Iteration 966, loss = 0.74147699
Iteration 967, loss = 0.73679312
Iteration 968, loss = 0.73553506
Iteration 969, loss = 0.74125806
Iteration 970, loss = 0.73464588
Iteration 971, loss = 0.74151457
Iteration 972, loss = 0.73635000
Iteration 973, loss = 0.73806102
Iteration 974, loss = 0.73788035
Iteration 975, loss = 0.73461875
Iteration 976, loss = 0.73760489
Iteration 977, loss = 0.73339238
Iteration 978, loss = 0.73578398
Iteration 979, loss = 0.73405604
Iteration 980, loss = 0.73385526
Iteration 981, loss = 0.73477462
Iteration 982, loss = 0.73273673
Iteration 983, loss = 0.73443334
Iteration 984, loss = 0.73256882
Iteration 985, loss = 0.73326215
Iteration 986, loss = 0.73274391
Iteration 987, loss = 0.73203008
Iteration 988, loss = 0.73257295
Iteration 989, loss = 0.73126901
Iteration 990, loss = 0.73189965
Iteration 991, loss = 0.73100184
Iteration 992, loss = 0.73102494
Iteration 993, loss = 0.73086668
Iteration 994, loss = 0.73027166
Iteration 995, loss = 0.73051650
Iteration 996, loss = 0.72976486
Iteration 997, loss = 0.72991522
Iteration 998, loss = 0.72943795
Iteration 999, loss = 0.72924587
Iteration 1000, loss = 0.72911942
Iteration 1001, loss = 0.72866340
Iteration 1002, loss = 0.72868036
Iteration 1003, loss = 0.72820364
Iteration 1004, loss = 0.72813477
Iteration 1005, loss = 0.72781773
Iteration 1006, loss = 0.72757923
Iteration 1007, loss = 0.72742882
Iteration 1008, loss = 0.72708653
Iteration 1009, loss = 0.72699207
Iteration 1010, loss = 0.72666130
Iteration 1011, loss = 0.72651216
Iteration 1012, loss = 0.72626049
Iteration 1013, loss = 0.72602455
Iteration 1014, loss = 0.72584605
Iteration 1015, loss = 0.72556600
Iteration 1016, loss = 0.72541070
Iteration 1017, loss = 0.72514487
Iteration 1018, loss = 0.72496390
Iteration 1019, loss = 0.72473986
Iteration 1020, loss = 0.72451939
Iteration 1021, loss = 0.72432992
Iteration 1022, loss = 0.72408919
Iteration 1023, loss = 0.72390708
Iteration 1024, loss = 0.72365983
Iteration 1025, loss = 0.72331562
Iteration 1026, loss = 0.72310908
Iteration 1027, loss = 0.72287288
Iteration 1028, loss = 0.72254977
Iteration 1029, loss = 0.72220890
Iteration 1030, loss = 0.72183173
Iteration 1031, loss = 0.72075289
Iteration 1032, loss = 0.71473189
Iteration 1033, loss = 0.73254613
Iteration 1034, loss = 0.72682062
Iteration 1035, loss = 0.73586680
Iteration 1036, loss = 0.72502678
Iteration 1037, loss = 0.73027969
Iteration 1038, loss = 0.72599826
Iteration 1039, loss = 0.72402026
Iteration 1040, loss = 0.72769918
Iteration 1041, loss = 0.72221217
Iteration 1042, loss = 0.72705765
Iteration 1043, loss = 0.72335900
Iteration 1044, loss = 0.72406603
Iteration 1045, loss = 0.72444721
Iteration 1046, loss = 0.72161431
Iteration 1047, loss = 0.72417654
Iteration 1048, loss = 0.72126772
Iteration 1049, loss = 0.72272335
Iteration 1050, loss = 0.72191035
Iteration 1051, loss = 0.72102886
Iteration 1052, loss = 0.72198478
Iteration 1053, loss = 0.72005081
Iteration 1054, loss = 0.72106473
Iteration 1055, loss = 0.71971559
Iteration 1056, loss = 0.71945611
Iteration 1057, loss = 0.71923601
Iteration 1058, loss = 0.71823629
Iteration 1059, loss = 0.71888748
Iteration 1060, loss = 0.71796660
Iteration 1061, loss = 0.71815555
Iteration 1062, loss = 0.71763150
Iteration 1063, loss = 0.71708760
Iteration 1064, loss = 0.71706048
Iteration 1065, loss = 0.71632086
Iteration 1066, loss = 0.71649125
Iteration 1067, loss = 0.71604856
Iteration 1068, loss = 0.71595271
Iteration 1069, loss = 0.71579069
Iteration 1070, loss = 0.71538738
Iteration 1071, loss = 0.71537829
Iteration 1072, loss = 0.71492930
Iteration 1073, loss = 0.71484163
Iteration 1074, loss = 0.71453294
Iteration 1075, loss = 0.71425588
Iteration 1076, loss = 0.71404054
Iteration 1077, loss = 0.71358366
Iteration 1078, loss = 0.71331866
Iteration 1079, loss = 0.71286498
Iteration 1080, loss = 0.71258202
Iteration 1081, loss = 0.71207578
Iteration 1082, loss = 0.71156975
Iteration 1083, loss = 0.71142291
Iteration 1084, loss = 0.70950451
Iteration 1085, loss = 0.71136983
Iteration 1086, loss = 0.71122059
Iteration 1087, loss = 0.74037919
Iteration 1088, loss = 0.69019087
Iteration 1089, loss = 0.72901255
Iteration 1090, loss = 0.72946750
Iteration 1091, loss = 0.72571804
Iteration 1092, loss = 0.72134038
Iteration 1093, loss = 0.71880659
Iteration 1094, loss = 0.71617547
Iteration 1095, loss = 0.71622274
Iteration 1096, loss = 0.71582120
Iteration 1097, loss = 0.71596181
Iteration 1098, loss = 0.71642236
Iteration 1099, loss = 0.71584427
Iteration 1100, loss = 0.71601285
Iteration 1101, loss = 0.71536280
Iteration 1102, loss = 0.71501146
Iteration 1103, loss = 0.71463275
Iteration 1104, loss = 0.71399892
Iteration 1105, loss = 0.71388721
Iteration 1106, loss = 0.71331232
Iteration 1107, loss = 0.71306577
Iteration 1108, loss = 0.71272134
Iteration 1109, loss = 0.71229369
Iteration 1110, loss = 0.71211936
Iteration 1111, loss = 0.71166787
Iteration 1112, loss = 0.71144039
Iteration 1113, loss = 0.71107641
Iteration 1114, loss = 0.71070959
Iteration 1115, loss = 0.71032658
Iteration 1116, loss = 0.70957192
Iteration 1117, loss = 0.70864645
Iteration 1118, loss = 0.70721828
Iteration 1119, loss = 0.70592795
Iteration 1120, loss = 0.70479095
Iteration 1121, loss = 0.70358763
Iteration 1122, loss = 0.70256315
Iteration 1123, loss = 0.70054076
Iteration 1124, loss = 0.69730042
Iteration 1125, loss = 0.69386190
Iteration 1126, loss = 0.69216466
Iteration 1127, loss = 0.68925643
Iteration 1128, loss = 0.68216350
Iteration 1129, loss = 0.66165929
Iteration 1130, loss = 0.98885031
Iteration 1131, loss = 1.18487869
Iteration 1132, loss = 1.11060061
Iteration 1133, loss = 0.77887496
Iteration 1134, loss = 1.16977075
Iteration 1135, loss = 0.97475046
Iteration 1136, loss = 0.85878762
Iteration 1137, loss = 1.08977160
Iteration 1138, loss = 0.84045023
Iteration 1139, loss = 0.90757965
Iteration 1140, loss = 0.98039814
Iteration 1141, loss = 0.76403207
Iteration 1142, loss = 0.91291595
Iteration 1143, loss = 0.85425487
Iteration 1144, loss = 0.76172544
Iteration 1145, loss = 0.87817671
Iteration 1146, loss = 0.75866481
Iteration 1147, loss = 0.78919321
Iteration 1148, loss = 0.81860005
Iteration 1149, loss = 0.72668601
Iteration 1150, loss = 0.80087684
Iteration 1151, loss = 0.75812958
Iteration 1152, loss = 0.74114487
Iteration 1153, loss = 0.78512469
Iteration 1154, loss = 0.72678268
Iteration 1155, loss = 0.76019392
Iteration 1156, loss = 0.75299480
Iteration 1157, loss = 0.72677001
Iteration 1158, loss = 0.75962224
Iteration 1159, loss = 0.72781114
Iteration 1160, loss = 0.73811161
Iteration 1161, loss = 0.74340398
Iteration 1162, loss = 0.72146934
Iteration 1163, loss = 0.74151444
Iteration 1164, loss = 0.72620783
Iteration 1165, loss = 0.72632930
Iteration 1166, loss = 0.73380199
Iteration 1167, loss = 0.71845085
Iteration 1168, loss = 0.72878456
Iteration 1169, loss = 0.72182460
Iteration 1170, loss = 0.71833834
Iteration 1171, loss = 0.72420024
Iteration 1172, loss = 0.71425444
Iteration 1173, loss = 0.71864638
Iteration 1174, loss = 0.71570900
Iteration 1175, loss = 0.71144527
Iteration 1176, loss = 0.71505275
Iteration 1177, loss = 0.70837798
Iteration 1178, loss = 0.70756670
Iteration 1179, loss = 0.70350190
Iteration 1180, loss = 0.71735621
Iteration 1181, loss = 0.75674447
Iteration 1182, loss = 0.75025974
Iteration 1183, loss = 0.74710806
Iteration 1184, loss = 0.76919497
Iteration 1185, loss = 0.73437011
Iteration 1186, loss = 0.74767543
Iteration 1187, loss = 0.73917201
Iteration 1188, loss = 0.72495223
Iteration 1189, loss = 0.74096899
Iteration 1190, loss = 0.72341223
Iteration 1191, loss = 0.73123652
Iteration 1192, loss = 0.73207625
Iteration 1193, loss = 0.72263637
Iteration 1194, loss = 0.73285301
Iteration 1195, loss = 0.72333214
Iteration 1196, loss = 0.72598145
Iteration 1197, loss = 0.72780079
Iteration 1198, loss = 0.72081371
Iteration 1199, loss = 0.72654160
Iteration 1200, loss = 0.72114132
Iteration 1201, loss = 0.72127864
Iteration 1202, loss = 0.72290979
Iteration 1203, loss = 0.71823833
Iteration 1204, loss = 0.72158284
Iteration 1205, loss = 0.71893933
Iteration 1206, loss = 0.71851645
Iteration 1207, loss = 0.71986298
Iteration 1208, loss = 0.71692117
Iteration 1209, loss = 0.71872131
Iteration 1210, loss = 0.71730555
Iteration 1211, loss = 0.71666885
Iteration 1212, loss = 0.71743799
Iteration 1213, loss = 0.71540387
Iteration 1214, loss = 0.71611187
Iteration 1215, loss = 0.71507560
Iteration 1216, loss = 0.71420335
Iteration 1217, loss = 0.71435279
Iteration 1218, loss = 0.71274349
Iteration 1219, loss = 0.71289043
Iteration 1220, loss = 0.71213252
Iteration 1221, loss = 0.71124981
Iteration 1222, loss = 0.71090485
Iteration 1223, loss = 0.70944129
Iteration 1224, loss = 0.70880648
Iteration 1225, loss = 0.70756923
Iteration 1226, loss = 0.70652852
Iteration 1227, loss = 0.70423147
Iteration 1228, loss = 0.70120317
Iteration 1229, loss = 0.70232763
Iteration 1230, loss = 0.82183490
Iteration 1231, loss = 0.77580359
Iteration 1232, loss = 0.78431447
Iteration 1233, loss = 0.83128988
Iteration 1234, loss = 0.75936058
Iteration 1235, loss = 0.79727639
Iteration 1236, loss = 0.76864394
Iteration 1237, loss = 0.74465178
Iteration 1238, loss = 0.77673527
Iteration 1239, loss = 0.73716789
Iteration 1240, loss = 0.76146282
Iteration 1241, loss = 0.75901277
Iteration 1242, loss = 0.74386400
Iteration 1243, loss = 0.76776510
Iteration 1244, loss = 0.74562827
Iteration 1245, loss = 0.75611729
Iteration 1246, loss = 0.75657750
Iteration 1247, loss = 0.74407534
Iteration 1248, loss = 0.75780087
Iteration 1249, loss = 0.74462224
Iteration 1250, loss = 0.74880899
Iteration 1251, loss = 0.75017785
Iteration 1252, loss = 0.74178296
Iteration 1253, loss = 0.75010026
Iteration 1254, loss = 0.74279236
Iteration 1255, loss = 0.74468744
Iteration 1256, loss = 0.74625250
Iteration 1257, loss = 0.74109247
Iteration 1258, loss = 0.74617656
Iteration 1259, loss = 0.74214937
Iteration 1260, loss = 0.74296115
Iteration 1261, loss = 0.74393019
Iteration 1262, loss = 0.74038642
Iteration 1263, loss = 0.74290530
Iteration 1264, loss = 0.74011166
Iteration 1265, loss = 0.74012522
Iteration 1266, loss = 0.74057635
Iteration 1267, loss = 0.73840388
Iteration 1268, loss = 0.73994667
Iteration 1269, loss = 0.73837809
Iteration 1270, loss = 0.73837558
Iteration 1271, loss = 0.73857946
Iteration 1272, loss = 0.73713236
Iteration 1273, loss = 0.73783756
Iteration 1274, loss = 0.73668067
Iteration 1275, loss = 0.73648118
Iteration 1276, loss = 0.73641368
Iteration 1277, loss = 0.73542299
Iteration 1278, loss = 0.73572528
Iteration 1279, loss = 0.73491975
Iteration 1280, loss = 0.73471015
Iteration 1281, loss = 0.73453488
Iteration 1282, loss = 0.73383587
Iteration 1283, loss = 0.73388958
Iteration 1284, loss = 0.73327182
Iteration 1285, loss = 0.73303626
Iteration 1286, loss = 0.73278145
Iteration 1287, loss = 0.73224034
Iteration 1288, loss = 0.73212783
Iteration 1289, loss = 0.73160159
Iteration 1290, loss = 0.73132177
Iteration 1291, loss = 0.73100307
Iteration 1292, loss = 0.73054794
Iteration 1293, loss = 0.73034762
Iteration 1294, loss = 0.72990765
Iteration 1295, loss = 0.72963528
Iteration 1296, loss = 0.72931833
Iteration 1297, loss = 0.72893728
Iteration 1298, loss = 0.72869643
Iteration 1299, loss = 0.72831454
Iteration 1300, loss = 0.72804682
Iteration 1301, loss = 0.72774116
Iteration 1302, loss = 0.72741366
Iteration 1303, loss = 0.72716215
Iteration 1304, loss = 0.72682998
Iteration 1305, loss = 0.72657510
Iteration 1306, loss = 0.72629206
Iteration 1307, loss = 0.72601015
Iteration 1308, loss = 0.72576858
Iteration 1309, loss = 0.72548123
Iteration 1310, loss = 0.72524128
Iteration 1311, loss = 0.72497672
Iteration 1312, loss = 0.72471847
Iteration 1313, loss = 0.72447785
Iteration 1314, loss = 0.72421155
Iteration 1315, loss = 0.72397226
Iteration 1316, loss = 0.72370967
Iteration 1317, loss = 0.72344665
Iteration 1318, loss = 0.72319232
Iteration 1319, loss = 0.72294268
Iteration 1320, loss = 0.72271430
Iteration 1321, loss = 0.72246674
Iteration 1322, loss = 0.72222313
Iteration 1323, loss = 0.72198913
Iteration 1324, loss = 0.72175512
Iteration 1325, loss = 0.72151905
Iteration 1326, loss = 0.72126661
Iteration 1327, loss = 0.72102732
Iteration 1328, loss = 0.72079158
Iteration 1329, loss = 0.72053834
Iteration 1330, loss = 0.72009054
Iteration 1331, loss = 0.71931256
Iteration 1332, loss = 0.71920878
Iteration 1333, loss = 0.71902910
Iteration 1334, loss = 0.71791192
Iteration 1335, loss = 0.71769475
Iteration 1336, loss = 0.71755406
Iteration 1337, loss = 0.71729286
Iteration 1338, loss = 0.71675317
Iteration 1339, loss = 0.71594662
Iteration 1340, loss = 0.71548613
Iteration 1341, loss = 0.71525448
Iteration 1342, loss = 0.71569238
Iteration 1343, loss = 0.71488251
Iteration 1344, loss = 0.71455145
Iteration 1345, loss = 0.71424984
Iteration 1346, loss = 0.71391473
Iteration 1347, loss = 0.71359789
Iteration 1348, loss = 0.71329189
Iteration 1349, loss = 0.71292228
Iteration 1350, loss = 0.71247921
Iteration 1351, loss = 0.71203282
Iteration 1352, loss = 0.71162610
Iteration 1353, loss = 0.71121005
Iteration 1354, loss = 0.71081479
Iteration 1355, loss = 0.71082302
Iteration 1356, loss = 0.71008679
Iteration 1357, loss = 0.70877568
Iteration 1358, loss = 0.70838772
Iteration 1359, loss = 0.70872666
Iteration 1360, loss = 0.70774901
Iteration 1361, loss = 0.70655397
Iteration 1362, loss = 0.70462231
Iteration 1363, loss = 0.70315127
Iteration 1364, loss = 0.69195940
Iteration 1365, loss = 0.71454605
Iteration 1366, loss = 0.71416397
Iteration 1367, loss = 0.72180352
Iteration 1368, loss = 0.71056448
Iteration 1369, loss = 0.71565508
Iteration 1370, loss = 0.70746646
Iteration 1371, loss = 0.70679091
Iteration 1372, loss = 0.70890713
Iteration 1373, loss = 0.70434415
Iteration 1374, loss = 0.70929869
Iteration 1375, loss = 0.70483223
Iteration 1376, loss = 0.70541759
Iteration 1377, loss = 0.70420171
Iteration 1378, loss = 0.70083415
Iteration 1379, loss = 0.70257984
Iteration 1380, loss = 0.69875007
Iteration 1381, loss = 0.69877036
Iteration 1382, loss = 0.69740201
Iteration 1383, loss = 0.69623410
Iteration 1384, loss = 0.69551078
Iteration 1385, loss = 0.69132284
Iteration 1386, loss = 0.68946780
Iteration 1387, loss = 0.68478565
Iteration 1388, loss = 0.68103101
Iteration 1389, loss = 0.67480931
Iteration 1390, loss = 0.66863348
Iteration 1391, loss = 0.65325185
Iteration 1392, loss = 0.59325225
Iteration 1393, loss = 0.85010973
Iteration 1394, loss = 0.90524410
Iteration 1395, loss = 0.87800570
Iteration 1396, loss = 0.78265194
Iteration 1397, loss = 0.95169234
Iteration 1398, loss = 0.86793451
Iteration 1399, loss = 0.87934705
Iteration 1400, loss = 0.95075159
Iteration 1401, loss = 0.83849677
Iteration 1402, loss = 0.80145229
Iteration 1403, loss = 0.88409409
Iteration 1404, loss = 0.88308658
Iteration 1405, loss = 0.90469624
Iteration 1406, loss = 0.86152811
Iteration 1407, loss = 0.87494373
Iteration 1408, loss = 0.81976688
Iteration 1409, loss = 0.83193535
Iteration 1410, loss = 0.78516727
Iteration 1411, loss = 0.79788033
Iteration 1412, loss = 0.77024011
Iteration 1413, loss = 0.77847377
Iteration 1414, loss = 0.76717348
Iteration 1415, loss = 0.76699891
Iteration 1416, loss = 0.76479866
Iteration 1417, loss = 0.75696495
Iteration 1418, loss = 0.76114101
Iteration 1419, loss = 0.74003985
Iteration 1420, loss = 0.81797837
Iteration 1421, loss = 0.77031976
Iteration 1422, loss = 0.84842363
Iteration 1423, loss = 0.77406607
Iteration 1424, loss = 0.80582307
Iteration 1425, loss = 0.80845382
Iteration 1426, loss = 0.75991369
Iteration 1427, loss = 0.80520120
Iteration 1428, loss = 0.76417702
Iteration 1429, loss = 0.77177952
Iteration 1430, loss = 0.78320794
Iteration 1431, loss = 0.75251438
Iteration 1432, loss = 0.78125290
Iteration 1433, loss = 0.76115312
Iteration 1434, loss = 0.76094244
Iteration 1435, loss = 0.77049288
Iteration 1436, loss = 0.74983425
Iteration 1437, loss = 0.76507132
Iteration 1438, loss = 0.75454309
Iteration 1439, loss = 0.75237691
Iteration 1440, loss = 0.75983369
Iteration 1441, loss = 0.74729925
Iteration 1442, loss = 0.75607177
Iteration 1443, loss = 0.75077198
Iteration 1444, loss = 0.74834656
Iteration 1445, loss = 0.75329664
Iteration 1446, loss = 0.74538787
Iteration 1447, loss = 0.75009482
Iteration 1448, loss = 0.74712013
Iteration 1449, loss = 0.74520680
Iteration 1450, loss = 0.74834988
Iteration 1451, loss = 0.74371036
Iteration 1452, loss = 0.74640469
Iteration 1453, loss = 0.74479258
Iteration 1454, loss = 0.74346404
Iteration 1455, loss = 0.74517626
Iteration 1456, loss = 0.74204509
Iteration 1457, loss = 0.74336982
Iteration 1458, loss = 0.74238908
Iteration 1459, loss = 0.74133286
Iteration 1460, loss = 0.74234389
Iteration 1461, loss = 0.74051963
Iteration 1462, loss = 0.74118960
Iteration 1463, loss = 0.74046370
Iteration 1464, loss = 0.73971338
Iteration 1465, loss = 0.74065421
Iteration 1466, loss = 0.73976552
Iteration 1467, loss = 0.73994368
Iteration 1468, loss = 0.73902159
Iteration 1469, loss = 0.73822939
Iteration 1470, loss = 0.73854346
Iteration 1471, loss = 0.73782317
Iteration 1472, loss = 0.73771205
Iteration 1473, loss = 0.73712849
Iteration 1474, loss = 0.73678297
Iteration 1475, loss = 0.73672110
Iteration 1476, loss = 0.73599819
Iteration 1477, loss = 0.73573954
Iteration 1478, loss = 0.73499572
Iteration 1479, loss = 0.73360242
Iteration 1480, loss = 0.73065369
Iteration 1481, loss = 0.69994443
Iteration 1482, loss = 0.74500201
Iteration 1483, loss = 0.74504037
Iteration 1484, loss = 0.75296876
Iteration 1485, loss = 0.74208087
Iteration 1486, loss = 0.74566797
Iteration 1487, loss = 0.74309029
Iteration 1488, loss = 0.73805456
Iteration 1489, loss = 0.74323806
Iteration 1490, loss = 0.73816049
Iteration 1491, loss = 0.74011448
Iteration 1492, loss = 0.74105387
Iteration 1493, loss = 0.73740523
Iteration 1494, loss = 0.74052202
Iteration 1495, loss = 0.73798717
Iteration 1496, loss = 0.73801652
Iteration 1497, loss = 0.73924693
Iteration 1498, loss = 0.73671127
Iteration 1499, loss = 0.73827664
Iteration 1500, loss = 0.73704555
Iteration 1501, loss = 0.73631077
Iteration 1502, loss = 0.73725390
Iteration 1503, loss = 0.73568599
Iteration 1504, loss = 0.73648176
Iteration 1505, loss = 0.73577781
Iteration 1506, loss = 0.73497229
Iteration 1507, loss = 0.73729346
Iteration 1508, loss = 0.73736261
Iteration 1509, loss = 0.73749375
Iteration 1510, loss = 0.73706163
Iteration 1511, loss = 0.73467607
Iteration 1512, loss = 0.73314910
Iteration 1513, loss = 0.73310602
Iteration 1514, loss = 0.73149643
Iteration 1515, loss = 0.73148657
Iteration 1516, loss = 0.73075006
Iteration 1517, loss = 0.73033364
Iteration 1518, loss = 0.73513794
Iteration 1519, loss = 0.75015777
Iteration 1520, loss = 0.74814040
Iteration 1521, loss = 0.74837326
Iteration 1522, loss = 0.76452402
Iteration 1523, loss = 0.74844881
Iteration 1524, loss = 0.75070036
Iteration 1525, loss = 0.74308171
Iteration 1526, loss = 0.72397360
Iteration 1527, loss = 0.71568032
Iteration 1528, loss = 0.62004435
Iteration 1529, loss = 1.29805967
Iteration 1530, loss = 0.87582951
Iteration 1531, loss = 1.35168324
Iteration 1532, loss = 0.89681189
Iteration 1533, loss = 1.08839596
Iteration 1534, loss = 1.16871331
Iteration 1535, loss = 0.76996292
Iteration 1536, loss = 1.09216113
Iteration 1537, loss = 0.91968987
Iteration 1538, loss = 0.82549908
Iteration 1539, loss = 1.00768889
Iteration 1540, loss = 0.76364543
Iteration 1541, loss = 0.91668893
Iteration 1542, loss = 0.89546149
Iteration 1543, loss = 0.76543944
Iteration 1544, loss = 0.91019978
Iteration 1545, loss = 0.77739665
Iteration 1546, loss = 0.82000524
Iteration 1547, loss = 0.84431423
Iteration 1548, loss = 0.74644346
Iteration 1549, loss = 0.83619721
Iteration 1550, loss = 0.76799128
Iteration 1551, loss = 0.77405642
Iteration 1552, loss = 0.80406308
Iteration 1553, loss = 0.74002964
Iteration 1554, loss = 0.79230976
Iteration 1555, loss = 0.75894535
Iteration 1556, loss = 0.75369241
Iteration 1557, loss = 0.77643537
Iteration 1558, loss = 0.73646314
Iteration 1559, loss = 0.76657357
Iteration 1560, loss = 0.75117980
Iteration 1561, loss = 0.74207494
Iteration 1562, loss = 0.75823687
Iteration 1563, loss = 0.72649004
Iteration 1564, loss = 0.80127665
Iteration 1565, loss = 1.28643369
Iteration 1566, loss = 1.36556841
Iteration 1567, loss = 1.54110290
Iteration 1568, loss = 0.91235359
Iteration 1569, loss = 1.12776491
Iteration 1570, loss = 1.45186580
Iteration 1571, loss = 1.01109219
Iteration 1572, loss = 0.95126102
Iteration 1573, loss = 1.27738336
Iteration 1574, loss = 0.98095780
Iteration 1575, loss = 0.85609378
Iteration 1576, loss = 1.11883512
Iteration 1577, loss = 0.91622390
Iteration 1578, loss = 0.80830870
Iteration 1579, loss = 1.01209503
Iteration 1580, loss = 0.85893495
Iteration 1581, loss = 0.79172870
Iteration 1582, loss = 0.94043506
Iteration 1583, loss = 0.81927273
Iteration 1584, loss = 0.78642222
Iteration 1585, loss = 0.86133152
Iteration 1586, loss = 0.77169535
Iteration 1587, loss = 0.79435552
Iteration 1588, loss = 0.81830203
Iteration 1589, loss = 0.78014692
Iteration 1590, loss = 0.79037261
Iteration 1591, loss = 0.79810472
Iteration 1592, loss = 0.76539766
Iteration 1593, loss = 0.77447980
Iteration 1594, loss = 0.78046180
Iteration 1595, loss = 0.76021665
Iteration 1596, loss = 0.77161847
Iteration 1597, loss = 0.77590727
Iteration 1598, loss = 0.76166742
Iteration 1599, loss = 0.77060297
Iteration 1600, loss = 0.77142166
Iteration 1601, loss = 0.76085848
Iteration 1602, loss = 0.76723521
Iteration 1603, loss = 0.76581175
Iteration 1604, loss = 0.75841291
Iteration 1605, loss = 0.76383682
Iteration 1606, loss = 0.76223116
Iteration 1607, loss = 0.75761076
Iteration 1608, loss = 0.76827047
