Iteration 1, loss = 0.69546790
Iteration 823, loss = 0.83059921
Iteration 824, loss = 0.80955250
Iteration 825, loss = 0.92656510
Iteration 826, loss = 0.83213121
Iteration 827, loss = 1.02877793
Iteration 828, loss = 0.85195053
Iteration 829, loss = 0.87597680
Iteration 830, loss = 0.84091257
Iteration 831, loss = 0.85630909
Iteration 832, loss = 0.86044982
Iteration 833, loss = 0.86009655
Iteration 834, loss = 0.85682291
Iteration 835, loss = 0.84217387
Iteration 836, loss = 0.83378612
Iteration 837, loss = 0.81881891
Iteration 838, loss = 0.86731496
Iteration 839, loss = 0.86512004
Iteration 840, loss = 0.86091209
Iteration 841, loss = 0.85996231
Iteration 842, loss = 0.85248519
Iteration 843, loss = 0.86179349
Iteration 844, loss = 0.87011265
Iteration 845, loss = 0.85508478
Iteration 846, loss = 0.87327390
Iteration 847, loss = 0.87771118
Iteration 848, loss = 0.86999873
Iteration 849, loss = 0.87323315
Iteration 850, loss = 0.86546635
Iteration 851, loss = 0.85779815
Iteration 852, loss = 0.86258172
Iteration 853, loss = 0.85969809
Iteration 854, loss = 0.86037615
Iteration 855, loss = 0.86478210
Iteration 856, loss = 0.86051515
Iteration 857, loss = 0.86019019
Iteration 858, loss = 0.85905794
Iteration 859, loss = 0.85417104
Iteration 860, loss = 0.85522295
Iteration 861, loss = 0.85401363
Iteration 862, loss = 0.85200180
Iteration 863, loss = 0.85274582
Iteration 864, loss = 0.84987312
Iteration 865, loss = 0.84849418
Iteration 866, loss = 0.84816684
Iteration 867, loss = 0.84548030
Iteration 868, loss = 0.84344666
Iteration 869, loss = 0.84190321
Iteration 870, loss = 0.84031062
Iteration 871, loss = 0.83794702
Iteration 872, loss = 0.83514280
Iteration 873, loss = 0.82916524
Iteration 874, loss = 0.81618482
Iteration 875, loss = 1.00526498
Iteration 876, loss = 1.68438339
Iteration 877, loss = 1.07703799
Iteration 878, loss = 1.53608890
Iteration 879, loss = 1.48058912
Iteration 880, loss = 0.95081402
Iteration 881, loss = 1.38245650
Iteration 882, loss = 0.87464993
Iteration 883, loss = 1.25694441
Iteration 884, loss = 1.09325719
Iteration 885, loss = 0.99525427
Iteration 886, loss = 1.05376354
Iteration 887, loss = 0.84366738
Iteration 888, loss = 1.01541312
Iteration 889, loss = 0.88520037
Iteration 890, loss = 0.91288299
Iteration 891, loss = 0.91968240
Iteration 892, loss = 0.87703237
Iteration 893, loss = 0.90940201
Iteration 894, loss = 0.83842512
Iteration 895, loss = 0.90057813
Iteration 896, loss = 0.84325176
Iteration 897, loss = 0.83036410
Iteration 898, loss = 0.92991709
Iteration 899, loss = 0.86265664
Iteration 900, loss = 0.91088062
Iteration 901, loss = 0.89390504
Iteration 902, loss = 0.92313382
Iteration 903, loss = 0.89841728
Iteration 904, loss = 0.86747749
Iteration 905, loss = 0.90148334
Iteration 906, loss = 0.87043895
Iteration 907, loss = 0.88233307
Iteration 908, loss = 0.90175430
Iteration 909, loss = 0.87632269
Iteration 910, loss = 0.89550845
Iteration 911, loss = 0.88920677
Iteration 912, loss = 0.87600339
Iteration 913, loss = 0.89230867
Iteration 914, loss = 0.87833053
Iteration 915, loss = 0.88013639
Iteration 916, loss = 0.88727642
Iteration 917, loss = 0.87544955
Iteration 918, loss = 0.88384773
Iteration 919, loss = 0.88164141
Iteration 920, loss = 0.87542749
Iteration 921, loss = 0.88119567
Iteration 922, loss = 0.87340365
Iteration 923, loss = 0.87281336
Iteration 924, loss = 0.87454592
Iteration 925, loss = 0.86837398
Iteration 926, loss = 0.87104413
Iteration 927, loss = 0.86866564
Iteration 928, loss = 0.86505857
Iteration 929, loss = 0.86652645
Iteration 930, loss = 0.86209624
Iteration 931, loss = 0.86105387
Iteration 932, loss = 0.86037042
Iteration 933, loss = 0.85639723
Iteration 934, loss = 0.85631466
Iteration 935, loss = 0.85384458
Iteration 936, loss = 0.85128129
Iteration 937, loss = 0.85060283
Iteration 938, loss = 0.84698291
Iteration 939, loss = 0.84459729
Iteration 940, loss = 0.84160786
Iteration 941, loss = 0.81546113
Iteration 942, loss = 0.86002410
Iteration 943, loss = 0.85398418
Iteration 944, loss = 0.86124002
Iteration 945, loss = 0.89224701
Iteration 946, loss = 0.86283605
Iteration 947, loss = 0.87198744
Iteration 948, loss = 0.87164592
Iteration 949, loss = 0.85507819
Iteration 950, loss = 0.86881021
Iteration 951, loss = 0.87122688
Iteration 952, loss = 0.86062435
Iteration 953, loss = 0.86970186
Iteration 954, loss = 0.86775970
Iteration 955, loss = 0.85813839
Iteration 956, loss = 0.86481896
Iteration 957, loss = 0.86368845
Iteration 958, loss = 0.85776145
Iteration 959, loss = 0.86257173
Iteration 960, loss = 0.85983581
Iteration 961, loss = 0.85415222
Iteration 962, loss = 0.85684925
Iteration 963, loss = 0.85476613
Iteration 964, loss = 0.85181451
Iteration 965, loss = 0.85357797
Iteration 966, loss = 0.85029775
Iteration 967, loss = 0.84646857
Iteration 968, loss = 0.84585757
Iteration 969, loss = 0.84209571
Iteration 970, loss = 0.83832863
Iteration 971, loss = 0.83891208
Iteration 972, loss = 0.83488690
Iteration 973, loss = 0.82803601
Iteration 974, loss = 0.80857781
Iteration 975, loss = 0.94246728
Iteration 976, loss = 0.86621475
Iteration 977, loss = 0.95312195
Iteration 978, loss = 0.90548648
Iteration 979, loss = 0.85852436
Iteration 980, loss = 0.90972282
Iteration 981, loss = 0.85184182
Iteration 982, loss = 0.85546827
Iteration 983, loss = 0.88762329
Iteration 984, loss = 0.84204493
Iteration 985, loss = 0.86553163
Iteration 986, loss = 0.86658357
Iteration 987, loss = 0.83327853
Iteration 988, loss = 0.85685162
Iteration 989, loss = 0.84126017
Iteration 990, loss = 0.82866348
Iteration 991, loss = 0.84667375
Iteration 992, loss = 0.82848789
Iteration 993, loss = 0.83094011
Iteration 994, loss = 0.83732180
Iteration 995, loss = 0.82097839
Iteration 996, loss = 0.82831923
Iteration 997, loss = 0.82533278
Iteration 998, loss = 0.81590887
Iteration 999, loss = 0.82292587
Iteration 1000, loss = 0.81549105
