Iteration 1, loss = 0.73102514
Iteration 823, loss = 0.79583570
Iteration 824, loss = 0.80376887
Iteration 825, loss = 0.79668070
Iteration 826, loss = 0.80107732
Iteration 827, loss = 0.79432585
Iteration 828, loss = 0.79673981
Iteration 829, loss = 0.79109731
Iteration 830, loss = 0.79278598
Iteration 831, loss = 0.78864894
Iteration 832, loss = 0.79167149
Iteration 833, loss = 0.78528564
Iteration 834, loss = 0.79606052
Iteration 835, loss = 0.78925637
Iteration 836, loss = 0.79485202
Iteration 837, loss = 0.78833868
Iteration 838, loss = 0.79296631
Iteration 839, loss = 0.78790364
Iteration 840, loss = 0.79144142
Iteration 841, loss = 0.78737810
Iteration 842, loss = 0.78995493
Iteration 843, loss = 0.78700863
Iteration 844, loss = 0.78873213
Iteration 845, loss = 0.78661115
Iteration 846, loss = 0.78753575
Iteration 847, loss = 0.78612133
Iteration 848, loss = 0.78639778
Iteration 849, loss = 0.78551002
Iteration 850, loss = 0.78530554
Iteration 851, loss = 0.78486608
Iteration 852, loss = 0.78433141
Iteration 853, loss = 0.78413822
Iteration 854, loss = 0.78331961
Iteration 855, loss = 0.78325316
Iteration 856, loss = 0.78229871
Iteration 857, loss = 0.78229192
Iteration 858, loss = 0.78127892
Iteration 859, loss = 0.78127556
Iteration 860, loss = 0.78031951
Iteration 861, loss = 0.78031759
Iteration 862, loss = 0.77945336
Iteration 863, loss = 0.77937673
Iteration 864, loss = 0.77859535
Iteration 865, loss = 0.77844089
Iteration 866, loss = 0.77777034
Iteration 867, loss = 0.77753222
Iteration 868, loss = 0.77694488
Iteration 869, loss = 0.77661673
Iteration 870, loss = 0.77610254
Iteration 871, loss = 0.77570511
Iteration 872, loss = 0.77525152
Iteration 873, loss = 0.77480707
Iteration 874, loss = 0.77439979
Iteration 875, loss = 0.77392037
Iteration 876, loss = 0.77353020
Iteration 877, loss = 0.77302709
Iteration 878, loss = 0.77264664
Iteration 879, loss = 0.77214373
Iteration 880, loss = 0.77176463
Iteration 881, loss = 0.77126651
Iteration 882, loss = 0.77087398
Iteration 883, loss = 0.77038118
Iteration 884, loss = 0.76996778
Iteration 885, loss = 0.76948085
Iteration 886, loss = 0.76904323
Iteration 887, loss = 0.76855723
Iteration 888, loss = 0.76808757
Iteration 889, loss = 0.76758352
Iteration 890, loss = 0.76705181
Iteration 891, loss = 0.76646281
Iteration 892, loss = 0.76576833
Iteration 893, loss = 0.76501576
Iteration 894, loss = 0.76430549
Iteration 895, loss = 0.76365182
Iteration 896, loss = 0.76279472
Iteration 897, loss = 0.76147744
Iteration 898, loss = 0.75913224
Iteration 899, loss = 0.75576814
Iteration 900, loss = 0.74899572
Iteration 901, loss = 0.72655403
Iteration 902, loss = 0.88449188
Iteration 903, loss = 1.02691349
Iteration 904, loss = 0.80948731
Iteration 905, loss = 1.06571720
Iteration 906, loss = 0.79219135
Iteration 907, loss = 1.05807306
Iteration 908, loss = 0.78497007
Iteration 909, loss = 1.02747967
Iteration 910, loss = 0.77222811
Iteration 911, loss = 0.98977364
Iteration 912, loss = 0.76001261
Iteration 913, loss = 0.94795457
Iteration 914, loss = 0.71641548
Iteration 915, loss = 1.55166039
Iteration 916, loss = 0.80495567
Iteration 917, loss = 1.46140648
Iteration 918, loss = 1.24958012
Iteration 919, loss = 0.98021276
Iteration 920, loss = 1.30041121
Iteration 921, loss = 0.76365277
Iteration 922, loss = 1.20669898
Iteration 923, loss = 0.86712065
Iteration 924, loss = 0.91442505
Iteration 925, loss = 0.84376625
Iteration 926, loss = 0.79398223
Iteration 927, loss = 0.82281343
Iteration 928, loss = 0.90072182
Iteration 929, loss = 0.80076515
Iteration 930, loss = 0.87848939
Iteration 931, loss = 0.80630882
Iteration 932, loss = 0.84413845
Iteration 933, loss = 0.80134520
Iteration 934, loss = 0.81175524
Iteration 935, loss = 0.79519603
Iteration 936, loss = 0.78856098
Iteration 937, loss = 0.79418105
Iteration 938, loss = 0.77828668
Iteration 939, loss = 0.79664154
Iteration 940, loss = 0.77567729
Iteration 941, loss = 0.79802395
Iteration 942, loss = 0.77457525
Iteration 943, loss = 0.79488790
Iteration 944, loss = 0.77212773
Iteration 945, loss = 0.78840322
Iteration 946, loss = 0.77458489
Iteration 947, loss = 0.77070733
Iteration 948, loss = 0.77690565
Iteration 949, loss = 0.76818962
Iteration 950, loss = 0.77277247
Iteration 951, loss = 0.76589260
Iteration 952, loss = 0.76820376
Iteration 953, loss = 0.76732692
Iteration 954, loss = 0.76464944
Iteration 955, loss = 0.76702522
Iteration 956, loss = 0.76218684
Iteration 957, loss = 0.76384614
Iteration 958, loss = 0.76038422
Iteration 959, loss = 0.75978724
Iteration 960, loss = 0.75590134
Iteration 961, loss = 0.74562300
Iteration 962, loss = 0.63324995
Iteration 963, loss = 0.93435034
Iteration 964, loss = 1.21037723
Iteration 965, loss = 0.90634554
Iteration 966, loss = 1.26118364
Iteration 967, loss = 0.95093235
Iteration 968, loss = 1.24601060
Iteration 969, loss = 1.00535734
Iteration 970, loss = 1.15754405
Iteration 971, loss = 1.05069911
Iteration 972, loss = 1.02895998
Iteration 973, loss = 1.04446142
Iteration 974, loss = 0.93282540
Iteration 975, loss = 1.00420872
Iteration 976, loss = 0.86627052
Iteration 977, loss = 0.95200761
Iteration 978, loss = 0.83146328
Iteration 979, loss = 0.90621270
Iteration 980, loss = 0.81077389
Iteration 981, loss = 0.87233646
Iteration 982, loss = 0.80193984
Iteration 983, loss = 0.84606496
Iteration 984, loss = 0.79612850
Iteration 985, loss = 0.82416208
Iteration 986, loss = 0.77075010
Iteration 987, loss = 0.88752720
Iteration 988, loss = 0.83205925
Iteration 989, loss = 0.90124477
Iteration 990, loss = 0.82595359
Iteration 991, loss = 0.85121820
Iteration 992, loss = 0.83385382
Iteration 993, loss = 0.84419784
Iteration 994, loss = 0.82385794
Iteration 995, loss = 0.81688979
Iteration 996, loss = 0.82912797
Iteration 997, loss = 0.76108621
Iteration 998, loss = 0.80268963
Iteration 999, loss = 0.82911149
Iteration 1000, loss = 0.80588624
