Iteration 1, loss = 0.71484750
Iteration 823, loss = 0.18890350
Iteration 824, loss = 0.30699225
Iteration 825, loss = 0.07202480
Iteration 826, loss = 0.48417500
Iteration 827, loss = 0.08410161
Iteration 828, loss = 0.15812808
Iteration 829, loss = 0.33051973
Iteration 830, loss = 0.08592153
Iteration 831, loss = 0.35557715
Iteration 832, loss = 0.10020395
Iteration 833, loss = 0.16725366
Iteration 834, loss = 0.46285126
Iteration 835, loss = 0.07647217
Iteration 836, loss = 0.55907899
Iteration 837, loss = 0.62146027
Iteration 838, loss = 0.47638801
Iteration 839, loss = 0.25089468
Iteration 840, loss = 0.24464458
Iteration 841, loss = 0.51609900
Iteration 842, loss = 0.43805226
Iteration 843, loss = 0.18710858
Iteration 844, loss = 0.20572360
Iteration 845, loss = 0.41342459
Iteration 846, loss = 0.19970053
Iteration 847, loss = 0.18391727
Iteration 848, loss = 0.58114357
Iteration 849, loss = 0.44823285
Iteration 850, loss = 0.33859153
Iteration 851, loss = 0.39371145
Iteration 852, loss = 0.31932424
Iteration 853, loss = 0.29530206
Iteration 854, loss = 0.11546441
Iteration 855, loss = 0.24420251
Iteration 856, loss = 0.39590088
Iteration 857, loss = 0.37092409
Iteration 858, loss = 0.22666359
Iteration 859, loss = 0.17673859
Iteration 860, loss = 0.24794747
Iteration 861, loss = 0.22130647
Iteration 862, loss = 0.12268908
Iteration 863, loss = 0.11149329
Iteration 864, loss = 0.16487559
Iteration 865, loss = 0.10923033
Iteration 866, loss = 0.11836505
Iteration 867, loss = 0.15625224
Iteration 868, loss = 0.12456852
Iteration 869, loss = 0.09287437
Iteration 870, loss = 0.12400869
Iteration 871, loss = 0.10015220
Iteration 872, loss = 0.09749374
Iteration 873, loss = 0.11099912
Iteration 874, loss = 0.09339432
Iteration 875, loss = 0.08538028
Iteration 876, loss = 0.09381196
Iteration 877, loss = 0.08463884
Iteration 878, loss = 0.08694341
Iteration 879, loss = 0.09014438
Iteration 880, loss = 0.08779294
Iteration 881, loss = 0.08259122
Iteration 882, loss = 0.08604753
Iteration 883, loss = 0.08116347
Iteration 884, loss = 0.07972992
Iteration 885, loss = 0.08236155
Iteration 886, loss = 0.08141411
Iteration 887, loss = 0.07692514
Iteration 888, loss = 0.07910912
Iteration 889, loss = 0.07884351
Iteration 890, loss = 0.07498571
Iteration 891, loss = 0.07674654
Iteration 892, loss = 0.07580753
Iteration 893, loss = 0.07372638
Iteration 894, loss = 0.07585963
Iteration 895, loss = 0.07523283
Iteration 896, loss = 0.07167256
Iteration 897, loss = 0.07613465
Iteration 898, loss = 0.08099410
Iteration 899, loss = 0.08083707
Iteration 900, loss = 0.08404915
Iteration 901, loss = 0.08420215
Iteration 902, loss = 0.08150591
Iteration 903, loss = 0.08282915
Iteration 904, loss = 0.08019758
Iteration 905, loss = 0.07824584
Iteration 906, loss = 0.07833651
Iteration 907, loss = 0.07436772
Iteration 908, loss = 0.07224222
Iteration 909, loss = 0.07686262
Iteration 910, loss = 0.07431220
Iteration 911, loss = 0.07277506
Iteration 912, loss = 0.07404208
Iteration 913, loss = 0.07422991
Iteration 914, loss = 0.07255688
Iteration 915, loss = 0.07266198
Iteration 916, loss = 0.07063562
Iteration 917, loss = 0.06940524
Iteration 918, loss = 0.07310759
Iteration 919, loss = 0.07064586
Iteration 920, loss = 0.07287794
Iteration 921, loss = 0.07269114
Iteration 922, loss = 0.07378803
Iteration 923, loss = 0.07086022
Iteration 924, loss = 0.06822693
Iteration 925, loss = 0.06796730
Iteration 926, loss = 0.07172180
Iteration 927, loss = 0.06882827
Iteration 928, loss = 0.07155451
Iteration 929, loss = 0.07513938
Iteration 930, loss = 0.07367243
Iteration 931, loss = 0.07333587
Iteration 932, loss = 0.07253106
Iteration 933, loss = 0.06917903
Iteration 934, loss = 0.06835333
Iteration 935, loss = 0.06858260
Iteration 936, loss = 0.06742063
Iteration 937, loss = 0.06928257
Iteration 938, loss = 0.06600796
Iteration 939, loss = 0.06604133
Iteration 940, loss = 0.06559996
Iteration 941, loss = 0.06597550
Iteration 942, loss = 0.06583926
Iteration 943, loss = 0.06381383
Iteration 944, loss = 0.06440858
Iteration 945, loss = 0.06239103
Iteration 946, loss = 0.06485408
Iteration 947, loss = 0.06183542
Iteration 948, loss = 0.06260521
Iteration 949, loss = 0.06365760
Iteration 950, loss = 0.06338847
Iteration 951, loss = 0.06267367
Iteration 952, loss = 0.06099723
Iteration 953, loss = 0.05999018
Iteration 954, loss = 0.05971610
Iteration 955, loss = 0.05988222
Iteration 956, loss = 0.06123199
Iteration 957, loss = 0.06324507
Iteration 958, loss = 0.06265938
Iteration 959, loss = 0.05992660
Iteration 960, loss = 0.06009724
Iteration 961, loss = 0.06393723
Iteration 962, loss = 0.06194973
Iteration 963, loss = 0.06004409
Iteration 964, loss = 0.06454110
Iteration 965, loss = 0.06834629
Iteration 966, loss = 0.06934140
Iteration 967, loss = 0.06772707
Iteration 968, loss = 0.07051644
Iteration 969, loss = 0.06369546
Iteration 970, loss = 0.06703765
Iteration 971, loss = 0.06120085
Iteration 972, loss = 0.07032662
Iteration 973, loss = 0.06227591
Iteration 974, loss = 0.06794444
Iteration 975, loss = 0.06642481
Iteration 976, loss = 0.07030198
Iteration 977, loss = 0.06656540
Iteration 978, loss = 0.06871956
Iteration 979, loss = 0.06641339
Iteration 980, loss = 0.06683844
Iteration 981, loss = 0.06664339
Iteration 982, loss = 0.06551857
Iteration 983, loss = 0.06662795
Iteration 984, loss = 0.06487537
Iteration 985, loss = 0.06599287
Iteration 986, loss = 0.06445678
Iteration 987, loss = 0.06520414
Iteration 988, loss = 0.06392158
Iteration 989, loss = 0.06425441
Iteration 990, loss = 0.06353338
Iteration 991, loss = 0.06344792
Iteration 992, loss = 0.06289630
Iteration 993, loss = 0.06282588
Iteration 994, loss = 0.06244516
Iteration 995, loss = 0.06222687
Iteration 996, loss = 0.06182944
Iteration 997, loss = 0.06173120
Iteration 998, loss = 0.06129804
Iteration 999, loss = 0.06119349
Iteration 1000, loss = 0.06065133
Iteration 1001, loss = 0.06065657
Iteration 1002, loss = 0.06017113
Iteration 1003, loss = 0.06021363
Iteration 1004, loss = 0.05974688
Iteration 1005, loss = 0.05962772
Iteration 1006, loss = 0.05931851
Iteration 1007, loss = 0.05904684
Iteration 1008, loss = 0.05889520
Iteration 1009, loss = 0.05853478
Iteration 1010, loss = 0.05843286
Iteration 1011, loss = 0.05808379
Iteration 1012, loss = 0.05789393
Iteration 1013, loss = 0.05766465
Iteration 1014, loss = 0.05738257
Iteration 1015, loss = 0.05722954
Iteration 1016, loss = 0.05693967
Iteration 1017, loss = 0.05676754
Iteration 1018, loss = 0.05654640
Iteration 1019, loss = 0.05630019
Iteration 1020, loss = 0.05613615
Iteration 1021, loss = 0.05588125
Iteration 1022, loss = 0.05567577
Iteration 1023, loss = 0.05549519
Iteration 1024, loss = 0.05525623
Iteration 1025, loss = 0.05507351
Iteration 1026, loss = 0.05489120
Iteration 1027, loss = 0.05467101
Iteration 1028, loss = 0.05449393
Iteration 1029, loss = 0.05432196
Iteration 1030, loss = 0.05412132
Iteration 1031, loss = 0.05394724
Iteration 1032, loss = 0.05379072
Iteration 1033, loss = 0.05361355
Iteration 1034, loss = 0.05344222
Iteration 1035, loss = 0.05329442
Iteration 1036, loss = 0.05314310
Iteration 1037, loss = 0.05298202
Iteration 1038, loss = 0.05283205
Iteration 1039, loss = 0.05269516
Iteration 1040, loss = 0.05255347
Iteration 1041, loss = 0.05239961
Iteration 1042, loss = 0.05224132
Iteration 1043, loss = 0.05208377
Iteration 1044, loss = 0.05193458
Iteration 1045, loss = 0.05179222
Iteration 1046, loss = 0.05164560
Iteration 1047, loss = 0.05150542
Iteration 1048, loss = 0.05137800
Iteration 1049, loss = 0.05125378
Iteration 1050, loss = 0.05112594
Iteration 1051, loss = 0.05099752
Iteration 1052, loss = 0.05087406
Iteration 1053, loss = 0.05075350
Iteration 1054, loss = 0.05063189
Iteration 1055, loss = 0.05051023
Iteration 1056, loss = 0.05039076
Iteration 1057, loss = 0.05027331
Iteration 1058, loss = 0.05015735
Iteration 1059, loss = 0.05004298
Iteration 1060, loss = 0.04993083
Iteration 1061, loss = 0.04982310
Iteration 1062, loss = 0.04972203
Iteration 1063, loss = 0.04963469
Iteration 1064, loss = 0.04956541
Iteration 1065, loss = 0.04955413
Iteration 1066, loss = 0.04961407
Iteration 1067, loss = 0.05000059
Iteration 1068, loss = 0.05042130
Iteration 1069, loss = 0.05213399
Iteration 1070, loss = 0.05171139
Iteration 1071, loss = 0.05330055
Iteration 1072, loss = 0.05100361
Iteration 1073, loss = 0.05089179
Iteration 1074, loss = 0.04926932
Iteration 1075, loss = 0.04882608
Iteration 1076, loss = 0.04854881
Iteration 1077, loss = 0.04844717
Iteration 1078, loss = 0.04842764
Iteration 1079, loss = 0.04878866
Iteration 1080, loss = 0.04953707
Iteration 1081, loss = 0.05277643
Iteration 1082, loss = 0.05515695
Iteration 1083, loss = 0.06349930
Iteration 1084, loss = 0.09716579
Iteration 1085, loss = 0.14719205
Iteration 1086, loss = 0.06129977
Iteration 1087, loss = 0.05827587
Iteration 1088, loss = 0.09710554
Iteration 1089, loss = 0.05900300
Iteration 1090, loss = 0.08782671
Iteration 1091, loss = 0.07767338
Iteration 1092, loss = 0.05919592
Iteration 1093, loss = 0.06657148
Iteration 1094, loss = 0.05946518
Iteration 1095, loss = 0.06129917
Iteration 1096, loss = 0.05987061
Iteration 1097, loss = 0.05552461
Iteration 1098, loss = 0.05858713
Iteration 1099, loss = 0.05343107
Iteration 1100, loss = 0.06115882
Iteration 1101, loss = 0.05656264
Iteration 1102, loss = 0.05153225
Iteration 1103, loss = 0.05859335
Iteration 1104, loss = 0.06176527
Iteration 1105, loss = 0.05850609
Iteration 1106, loss = 0.05073214
Iteration 1107, loss = 0.05127379
Iteration 1108, loss = 0.05537112
Iteration 1109, loss = 0.05319715
Iteration 1110, loss = 0.05061446
Iteration 1111, loss = 0.05678922
Iteration 1112, loss = 0.05567832
Iteration 1113, loss = 0.05103852
Iteration 1114, loss = 0.06035769
Iteration 1115, loss = 0.05940521
Iteration 1116, loss = 0.05025829
Iteration 1117, loss = 0.06640039
Iteration 1118, loss = 0.07417097
Iteration 1119, loss = 0.07206774
Iteration 1120, loss = 0.05312329
Iteration 1121, loss = 0.05640187
Iteration 1122, loss = 0.05361483
Iteration 1123, loss = 0.04870906
Iteration 1124, loss = 0.05206901
Iteration 1125, loss = 0.04923772
Iteration 1126, loss = 0.04900727
Iteration 1127, loss = 0.05091858
Iteration 1128, loss = 0.04837945
Iteration 1129, loss = 0.04914415
Iteration 1130, loss = 0.05124441
Iteration 1131, loss = 0.04780133
Iteration 1132, loss = 0.04947240
Iteration 1133, loss = 0.05241242
Iteration 1134, loss = 0.04747575
Iteration 1135, loss = 0.05016159
Iteration 1136, loss = 0.05501078
Iteration 1137, loss = 0.04742324
Iteration 1138, loss = 0.05076887
Iteration 1139, loss = 0.05899122
Iteration 1140, loss = 0.05162764
Iteration 1141, loss = 0.04687318
Iteration 1142, loss = 0.04833695
Iteration 1143, loss = 0.05103451
Iteration 1144, loss = 0.05230307
Iteration 1145, loss = 0.04686763
Iteration 1146, loss = 0.05912023
Iteration 1147, loss = 0.07534235
Iteration 1148, loss = 0.14972596
Iteration 1149, loss = 0.05662484
Iteration 1150, loss = 0.10380081
Iteration 1151, loss = 0.22158555
Iteration 1152, loss = 0.06876949
Iteration 1153, loss = 0.37474170
Iteration 1154, loss = 0.33314950
Iteration 1155, loss = 0.13273542
Iteration 1156, loss = 0.23638094
Iteration 1157, loss = 0.08244340
Iteration 1158, loss = 0.19251286
Iteration 1159, loss = 0.09395615
Iteration 1160, loss = 0.24002736
Iteration 1161, loss = 0.06300520
Iteration 1162, loss = 0.14322611
Iteration 1163, loss = 0.07692199
Iteration 1164, loss = 0.11194088
Iteration 1165, loss = 0.06759373
Iteration 1166, loss = 0.09804123
Iteration 1167, loss = 0.06182716
Iteration 1168, loss = 0.11982958
Iteration 1169, loss = 0.07834992
Iteration 1170, loss = 0.11585928
Iteration 1171, loss = 0.06851863
Iteration 1172, loss = 0.18381809
Iteration 1173, loss = 0.07053609
Iteration 1174, loss = 0.14903776
Iteration 1175, loss = 0.05968171
Iteration 1176, loss = 0.11693483
Iteration 1177, loss = 0.06197699
Iteration 1178, loss = 0.10771998
Iteration 1179, loss = 0.07236843
Iteration 1180, loss = 0.09647535
Iteration 1181, loss = 0.06397266
Iteration 1182, loss = 0.08283021
Iteration 1183, loss = 0.07269244
Iteration 1184, loss = 0.07082916
Iteration 1185, loss = 0.09633401
Iteration 1186, loss = 0.08358878
Iteration 1187, loss = 0.10659621
Iteration 1188, loss = 0.06153003
Iteration 1189, loss = 0.10172111
Iteration 1190, loss = 0.07266326
Iteration 1191, loss = 0.09675281
Iteration 1192, loss = 0.05908566
Iteration 1193, loss = 0.08398659
Iteration 1194, loss = 0.06129979
Iteration 1195, loss = 0.08735723
Iteration 1196, loss = 0.06799273
Iteration 1197, loss = 0.07151386
Iteration 1198, loss = 0.11337940
Iteration 1199, loss = 0.08851702
Iteration 1200, loss = 0.12860076
Iteration 1201, loss = 0.06665720
Iteration 1202, loss = 0.16935750
Iteration 1203, loss = 0.06010170
Iteration 1204, loss = 0.15797330
Iteration 1205, loss = 0.08675088
Iteration 1206, loss = 0.10975209
Iteration 1207, loss = 0.08848336
Iteration 1208, loss = 0.09747268
Iteration 1209, loss = 0.12523020
Iteration 1210, loss = 0.07012236
Iteration 1211, loss = 0.19048407
Iteration 1212, loss = 0.06002880
Iteration 1213, loss = 0.16511547
Iteration 1214, loss = 0.10844419
Iteration 1215, loss = 0.09169753
Iteration 1216, loss = 0.10230877
Iteration 1217, loss = 0.08921318
Iteration 1218, loss = 0.15618942
Iteration 1219, loss = 0.07893834
Iteration 1220, loss = 0.13290620
Iteration 1221, loss = 0.07104128
Iteration 1222, loss = 0.08288345
Iteration 1223, loss = 0.08733190
Iteration 1224, loss = 0.06171761
Iteration 1225, loss = 0.07471090
Iteration 1226, loss = 0.07696359
Iteration 1227, loss = 0.06200598
Iteration 1228, loss = 0.08294073
Iteration 1229, loss = 0.06609074
Iteration 1230, loss = 0.06961484
Iteration 1231, loss = 0.08889101
Iteration 1232, loss = 0.06725391
Iteration 1233, loss = 0.10597941
Iteration 1234, loss = 0.06117000
Iteration 1235, loss = 0.08605486
Iteration 1236, loss = 0.06209879
Iteration 1237, loss = 0.09123735
Iteration 1238, loss = 0.06615549
Iteration 1239, loss = 0.07077943
Iteration 1240, loss = 0.09694396
Iteration 1241, loss = 0.07958227
Iteration 1242, loss = 0.10916354
Iteration 1243, loss = 0.06117328
Iteration 1244, loss = 0.09292487
Iteration 1245, loss = 0.06218377
Iteration 1246, loss = 0.10399103
Iteration 1247, loss = 0.06601070
Iteration 1248, loss = 0.07526813
Iteration 1249, loss = 0.12152275
Iteration 1250, loss = 0.08161056
Iteration 1251, loss = 0.13090492
Iteration 1252, loss = 0.06223714
Iteration 1253, loss = 0.10919993
Iteration 1254, loss = 0.06124396
Iteration 1255, loss = 0.10869084
Iteration 1256, loss = 0.06848771
Iteration 1257, loss = 0.08477570
Iteration 1258, loss = 0.07721605
Iteration 1259, loss = 0.06151807
Iteration 1260, loss = 0.08632778
Iteration 1261, loss = 0.06305831
Iteration 1262, loss = 0.07013347
Iteration 1263, loss = 0.08180698
Iteration 1264, loss = 0.06087312
Iteration 1265, loss = 0.09186161
Iteration 1266, loss = 0.06252847
Iteration 1267, loss = 0.07095965
Iteration 1268, loss = 0.09423438
Iteration 1269, loss = 0.08724014
Iteration 1270, loss = 0.11100748
Iteration 1271, loss = 0.06289589
Iteration 1272, loss = 0.09512876
Iteration 1273, loss = 0.06650128
Iteration 1274, loss = 0.11026445
Iteration 1275, loss = 0.06068417
Iteration 1276, loss = 0.08420771
Iteration 1277, loss = 0.06536639
Iteration 1278, loss = 0.07099148
Iteration 1279, loss = 0.06446921
Iteration 1280, loss = 0.06438778
Iteration 1281, loss = 0.07838132
Iteration 1282, loss = 0.06524183
Iteration 1283, loss = 0.07523355
Iteration 1284, loss = 0.06249628
Iteration 1285, loss = 0.07286675
Iteration 1286, loss = 0.07338715
Iteration 1287, loss = 0.06342576
Iteration 1288, loss = 0.06967172
Iteration 1289, loss = 0.06486713
Iteration 1290, loss = 0.06297130
Iteration 1291, loss = 0.06608984
Iteration 1292, loss = 0.06150261
Iteration 1293, loss = 0.06462749
Iteration 1294, loss = 0.06316515
Iteration 1295, loss = 0.06212131
Iteration 1296, loss = 0.06338434
Iteration 1297, loss = 0.06087021
Iteration 1298, loss = 0.06224536
Iteration 1299, loss = 0.06038814
Iteration 1300, loss = 0.06071121
Iteration 1301, loss = 0.06007200
Iteration 1302, loss = 0.05956315
Iteration 1303, loss = 0.05991377
Iteration 1304, loss = 0.05859332
Iteration 1305, loss = 0.05949109
Iteration 1306, loss = 0.05808337
Iteration 1307, loss = 0.05854859
Iteration 1308, loss = 0.05770122
Iteration 1309, loss = 0.05781106
Iteration 1310, loss = 0.05699412
Iteration 1311, loss = 0.05712328
Iteration 1312, loss = 0.05651677
Iteration 1313, loss = 0.05667070
Iteration 1314, loss = 0.05593883
Iteration 1315, loss = 0.05613462
Iteration 1316, loss = 0.05553632
Iteration 1317, loss = 0.05569545
Iteration 1318, loss = 0.05521424
Iteration 1319, loss = 0.05507353
Iteration 1320, loss = 0.05484364
Iteration 1321, loss = 0.05449291
Iteration 1322, loss = 0.05442082
Iteration 1323, loss = 0.05402552
Iteration 1324, loss = 0.05400491
Iteration 1325, loss = 0.05364735
Iteration 1326, loss = 0.05355354
Iteration 1327, loss = 0.05328680
Iteration 1328, loss = 0.05311808
Iteration 1329, loss = 0.05293679
Iteration 1330, loss = 0.05268904
Iteration 1331, loss = 0.05256618
Iteration 1332, loss = 0.05228903
Iteration 1333, loss = 0.05216638
Iteration 1334, loss = 0.05194338
Iteration 1335, loss = 0.05176834
Iteration 1336, loss = 0.05162664
Iteration 1337, loss = 0.05140428
Iteration 1338, loss = 0.05127980
Iteration 1339, loss = 0.05110528
Iteration 1340, loss = 0.05092031
Iteration 1341, loss = 0.05079790
Iteration 1342, loss = 0.05061977
Iteration 1343, loss = 0.05046206
Iteration 1344, loss = 0.05034011
Iteration 1345, loss = 0.05017660
Iteration 1346, loss = 0.05003553
Iteration 1347, loss = 0.04991735
Iteration 1348, loss = 0.04976837
Iteration 1349, loss = 0.04963213
Iteration 1350, loss = 0.04951442
Iteration 1351, loss = 0.04937231
Iteration 1352, loss = 0.04922424
Iteration 1353, loss = 0.04908223
Iteration 1354, loss = 0.04891606
Iteration 1355, loss = 0.04875346
Iteration 1356, loss = 0.04860888
Iteration 1357, loss = 0.04845753
Iteration 1358, loss = 0.04831817
Iteration 1359, loss = 0.04818971
Iteration 1360, loss = 0.04806220
Iteration 1361, loss = 0.04793034
Iteration 1362, loss = 0.04780106
Iteration 1363, loss = 0.04768084
Iteration 1364, loss = 0.04756091
Iteration 1365, loss = 0.04743700
Iteration 1366, loss = 0.04731620
Iteration 1367, loss = 0.04719744
Iteration 1368, loss = 0.04707349
Iteration 1369, loss = 0.04694905
Iteration 1370, loss = 0.04683034
Iteration 1371, loss = 0.04670442
Iteration 1372, loss = 0.04655359
Iteration 1373, loss = 0.04628744
Iteration 1374, loss = 0.05133710
Iteration 1375, loss = 0.05677882
Iteration 1376, loss = 0.05194561
Iteration 1377, loss = 0.06592262
Iteration 1378, loss = 0.06786343
Iteration 1379, loss = 0.05476127
Iteration 1380, loss = 0.06872424
Iteration 1381, loss = 0.07700071
Iteration 1382, loss = 0.05074352
Iteration 1383, loss = 0.05701900
Iteration 1384, loss = 0.05618611
Iteration 1385, loss = 0.05022262
Iteration 1386, loss = 0.05217240
Iteration 1387, loss = 0.05065835
Iteration 1388, loss = 0.04978942
Iteration 1389, loss = 0.05053087
Iteration 1390, loss = 0.04831963
Iteration 1391, loss = 0.04961962
Iteration 1392, loss = 0.05418303
Iteration 1393, loss = 0.05206729
Iteration 1394, loss = 0.04942992
Iteration 1395, loss = 0.04648352
Iteration 1396, loss = 0.04770367
Iteration 1397, loss = 0.05050243
Iteration 1398, loss = 0.04841110
Iteration 1399, loss = 0.04629477
Iteration 1400, loss = 0.04611172
Iteration 1401, loss = 0.04738773
Iteration 1402, loss = 0.04805834
Iteration 1403, loss = 0.04630442
Iteration 1404, loss = 0.04542939
Iteration 1405, loss = 0.04603102
Iteration 1406, loss = 0.04684551
Iteration 1407, loss = 0.04679459
Iteration 1408, loss = 0.04464543
Iteration 1409, loss = 0.04579736
Iteration 1410, loss = 0.04727832
Iteration 1411, loss = 0.04724656
Iteration 1412, loss = 0.04656688
Iteration 1413, loss = 0.04521757
Iteration 1414, loss = 0.04442380
Iteration 1415, loss = 0.04458021
Iteration 1416, loss = 0.04527654
Iteration 1417, loss = 0.04624192
Iteration 1418, loss = 0.04681875
Iteration 1419, loss = 0.04850776
Iteration 1420, loss = 0.04911711
Iteration 1421, loss = 0.05217403
Iteration 1422, loss = 0.05700851
Iteration 1423, loss = 0.06691902
Iteration 1424, loss = 0.16840900
Iteration 1425, loss = 0.11827009
Iteration 1426, loss = 0.09580280
Iteration 1427, loss = 0.05997456
Iteration 1428, loss = 0.06009320
Iteration 1429, loss = 0.08300679
Iteration 1430, loss = 0.05122679
Iteration 1431, loss = 0.07351648
Iteration 1432, loss = 0.16980203
Iteration 1433, loss = 0.04955715
Iteration 1434, loss = 0.16304335
Iteration 1435, loss = 0.15535212
Iteration 1436, loss = 0.09815629
Iteration 1437, loss = 0.32587952
Iteration 1438, loss = 0.24231767
Iteration 1439, loss = 0.13917608
Iteration 1440, loss = 0.29287602
Iteration 1441, loss = 0.13534583
Iteration 1442, loss = 0.18860541
Iteration 1443, loss = 0.06040831
Iteration 1444, loss = 0.24227146
Iteration 1445, loss = 0.15654901
Iteration 1446, loss = 0.22635769
Iteration 1447, loss = 0.06427004
Iteration 1448, loss = 0.34712297
Iteration 1449, loss = 0.13445421
Iteration 1450, loss = 0.24656502
Iteration 1451, loss = 0.06207717
Iteration 1452, loss = 0.34785761
Iteration 1453, loss = 0.06332877
Iteration 1454, loss = 0.19465678
Iteration 1455, loss = 0.22096915
Iteration 1456, loss = 0.06930361
Iteration 1457, loss = 0.30279541
Iteration 1458, loss = 0.12485926
Iteration 1459, loss = 0.19403784
Iteration 1460, loss = 0.53904022
Iteration 1461, loss = 0.22844955
Iteration 1462, loss = 0.60804050
Iteration 1463, loss = 0.48693776
Iteration 1464, loss = 0.08409803
Iteration 1465, loss = 0.29389117
Iteration 1466, loss = 0.48811028
Iteration 1467, loss = 0.10044280
Iteration 1468, loss = 0.33375620
Iteration 1469, loss = 0.45571823
Iteration 1470, loss = 0.43222691
Iteration 1471, loss = 0.33540872
Iteration 1472, loss = 0.40804173
Iteration 1473, loss = 0.34665700
Iteration 1474, loss = 0.22384903
Iteration 1475, loss = 0.11024155
Iteration 1476, loss = 0.15253223
Iteration 1477, loss = 0.16414040
Iteration 1478, loss = 0.12503584
Iteration 1479, loss = 0.14368252
Iteration 1480, loss = 0.17439957
Iteration 1481, loss = 0.15798926
Iteration 1482, loss = 0.11747544
Iteration 1483, loss = 0.11091131
Iteration 1484, loss = 0.13391665
Iteration 1485, loss = 0.09766909
Iteration 1486, loss = 0.10967264
Iteration 1487, loss = 0.15337779
Iteration 1488, loss = 0.10807490
Iteration 1489, loss = 0.10345314
Iteration 1490, loss = 0.12870703
Iteration 1491, loss = 0.09932057
Iteration 1492, loss = 0.09199378
Iteration 1493, loss = 0.13332623
Iteration 1494, loss = 0.08509729
Iteration 1495, loss = 0.12190645
Iteration 1496, loss = 0.12215638
Iteration 1497, loss = 0.08472953
Iteration 1498, loss = 0.10353343
Iteration 1499, loss = 0.11985726
Iteration 1500, loss = 0.07892141
Iteration 1501, loss = 0.11793183
Iteration 1502, loss = 0.12099126
Iteration 1503, loss = 0.08056952
Iteration 1504, loss = 0.09143446
Iteration 1505, loss = 0.13204378
Iteration 1506, loss = 0.07807433
Iteration 1507, loss = 0.13440328
Iteration 1508, loss = 0.11868526
Iteration 1509, loss = 0.07748608
Iteration 1510, loss = 0.09269511
Iteration 1511, loss = 0.11714086
Iteration 1512, loss = 0.08133427
Iteration 1513, loss = 0.12392124
Iteration 1514, loss = 0.10487628
Iteration 1515, loss = 0.07756296
Iteration 1516, loss = 0.08830735
Iteration 1517, loss = 0.10940682
Iteration 1518, loss = 0.07655369
Iteration 1519, loss = 0.12172425
Iteration 1520, loss = 0.10527134
Iteration 1521, loss = 0.07606099
Iteration 1522, loss = 0.08680886
Iteration 1523, loss = 0.11236504
Iteration 1524, loss = 0.07635719
Iteration 1525, loss = 0.13484909
Iteration 1526, loss = 0.09836185
Iteration 1527, loss = 0.08022522
Iteration 1528, loss = 0.12888544
Iteration 1529, loss = 0.07654159
Iteration 1530, loss = 0.10830045
Iteration 1531, loss = 0.12092245
Iteration 1532, loss = 0.07404195
Iteration 1533, loss = 0.08858898
Iteration 1534, loss = 0.12225244
Iteration 1535, loss = 0.07553767
Iteration 1536, loss = 0.14051898
Iteration 1537, loss = 0.10409633
Iteration 1538, loss = 0.07797614
Iteration 1539, loss = 0.10722976
Iteration 1540, loss = 0.07596961
Iteration 1541, loss = 0.10056485
Iteration 1542, loss = 0.11139827
Iteration 1543, loss = 0.07536617
Iteration 1544, loss = 0.08431325
Iteration 1545, loss = 0.13525224
Iteration 1546, loss = 0.07470104
Iteration 1547, loss = 0.11691908
Iteration 1548, loss = 0.12183227
Iteration 1549, loss = 0.07271559
Iteration 1550, loss = 0.09411317
Iteration 1551, loss = 0.08373978
Iteration 1552, loss = 0.07591120
Iteration 1553, loss = 0.07937024
Iteration 1554, loss = 0.08257950
Iteration 1555, loss = 0.07215513
Iteration 1556, loss = 0.07892945
Iteration 1557, loss = 0.08025297
Iteration 1558, loss = 0.07776002
Iteration 1559, loss = 0.07080243
Iteration 1560, loss = 0.07563590
Iteration 1561, loss = 0.07377448
Iteration 1562, loss = 0.07016278
Iteration 1563, loss = 0.07429027
Iteration 1564, loss = 0.07115759
Iteration 1565, loss = 0.07137625
Iteration 1566, loss = 0.07398957
Iteration 1567, loss = 0.07002658
Iteration 1568, loss = 0.07119342
Iteration 1569, loss = 0.07088719
Iteration 1570, loss = 0.06917699
Iteration 1571, loss = 0.07102594
Iteration 1572, loss = 0.06957110
Iteration 1573, loss = 0.06815245
Iteration 1574, loss = 0.06989062
Iteration 1575, loss = 0.06755128
Iteration 1576, loss = 0.06839096
Iteration 1577, loss = 0.06828311
Iteration 1578, loss = 0.06679403
Iteration 1579, loss = 0.06781898
Iteration 1580, loss = 0.06653406
Iteration 1581, loss = 0.06661176
Iteration 1582, loss = 0.06665565
Iteration 1583, loss = 0.06552756
Iteration 1584, loss = 0.06614409
Iteration 1585, loss = 0.06504223
Iteration 1586, loss = 0.06520613
Iteration 1587, loss = 0.06485129
Iteration 1588, loss = 0.06425402
Iteration 1589, loss = 0.06440600
Iteration 1590, loss = 0.06370038
Iteration 1591, loss = 0.06382208
Iteration 1592, loss = 0.06312137
Iteration 1593, loss = 0.06331588
Iteration 1594, loss = 0.06264845
Iteration 1595, loss = 0.06269575
Iteration 1596, loss = 0.06218274
Iteration 1597, loss = 0.06217502
Iteration 1598, loss = 0.06165788
Iteration 1599, loss = 0.06161052
Iteration 1600, loss = 0.06117824
Iteration 1601, loss = 0.06111081
Iteration 1602, loss = 0.06067674
Iteration 1603, loss = 0.06057115
Iteration 1604, loss = 0.06018663
Iteration 1605, loss = 0.06006776
Iteration 1606, loss = 0.05970374
Iteration 1607, loss = 0.05955771
Iteration 1608, loss = 0.05923411
