Iteration 1, loss = 0.70168666
Iteration 823, loss = 0.81165626
Iteration 824, loss = 0.86073530
Iteration 825, loss = 0.80669107
Iteration 826, loss = 0.83861049
Iteration 827, loss = 0.81055804
Iteration 828, loss = 0.80703410
Iteration 829, loss = 0.75494067
Iteration 830, loss = 0.92527817
Iteration 831, loss = 1.06475224
Iteration 832, loss = 1.00226983
Iteration 833, loss = 0.92070025
Iteration 834, loss = 0.97343379
Iteration 835, loss = 1.28247424
Iteration 836, loss = 0.82772066
Iteration 837, loss = 1.25167149
Iteration 838, loss = 0.89596137
Iteration 839, loss = 1.18884716
Iteration 840, loss = 1.00729538
Iteration 841, loss = 1.03993047
Iteration 842, loss = 1.05520058
Iteration 843, loss = 0.88990772
Iteration 844, loss = 1.03819401
Iteration 845, loss = 0.81897592
Iteration 846, loss = 1.00031823
Iteration 847, loss = 0.81501017
Iteration 848, loss = 0.96016673
Iteration 849, loss = 0.83882589
Iteration 850, loss = 0.91401165
Iteration 851, loss = 0.86309281
Iteration 852, loss = 0.86857403
Iteration 853, loss = 0.87524243
Iteration 854, loss = 0.83289680
Iteration 855, loss = 0.87493294
Iteration 856, loss = 0.81133725
Iteration 857, loss = 0.85967008
Iteration 858, loss = 0.80879042
Iteration 859, loss = 0.84356790
Iteration 860, loss = 0.80897666
Iteration 861, loss = 0.83972601
Iteration 862, loss = 0.80767566
Iteration 863, loss = 0.83149528
Iteration 864, loss = 0.80349421
Iteration 865, loss = 0.81379166
Iteration 866, loss = 0.80606303
Iteration 867, loss = 0.82928418
Iteration 868, loss = 0.80931538
Iteration 869, loss = 0.82377698
Iteration 870, loss = 0.81090319
Iteration 871, loss = 0.81732515
Iteration 872, loss = 0.81042688
Iteration 873, loss = 0.81164053
Iteration 874, loss = 0.81000156
Iteration 875, loss = 0.80804695
Iteration 876, loss = 0.80986863
Iteration 877, loss = 0.80575341
Iteration 878, loss = 0.80922237
Iteration 879, loss = 0.80383444
Iteration 880, loss = 0.80793310
Iteration 881, loss = 0.80224823
Iteration 882, loss = 0.80642659
Iteration 883, loss = 0.80106299
Iteration 884, loss = 0.80490955
Iteration 885, loss = 0.80018048
Iteration 886, loss = 0.80343047
Iteration 887, loss = 0.79941886
Iteration 888, loss = 0.80193443
Iteration 889, loss = 0.79805963
Iteration 890, loss = 0.80153622
Iteration 891, loss = 0.79908170
Iteration 892, loss = 0.80046807
Iteration 893, loss = 0.79783494
Iteration 894, loss = 0.79850427
Iteration 895, loss = 0.79677311
Iteration 896, loss = 0.79733649
Iteration 897, loss = 0.79619988
Iteration 898, loss = 0.79623415
Iteration 899, loss = 0.79527022
Iteration 900, loss = 0.79501790
Iteration 901, loss = 0.79441113
Iteration 902, loss = 0.79404418
Iteration 903, loss = 0.79358796
Iteration 904, loss = 0.79304360
Iteration 905, loss = 0.79268007
Iteration 906, loss = 0.79207438
Iteration 907, loss = 0.79178255
Iteration 908, loss = 0.79114245
Iteration 909, loss = 0.79088951
Iteration 910, loss = 0.79025469
Iteration 911, loss = 0.79003191
Iteration 912, loss = 0.78942419
Iteration 913, loss = 0.78919927
Iteration 914, loss = 0.78858388
Iteration 915, loss = 0.78831274
Iteration 916, loss = 0.78725949
Iteration 917, loss = 0.79105937
Iteration 918, loss = 0.79155240
Iteration 919, loss = 0.79214029
Iteration 920, loss = 0.79292841
Iteration 921, loss = 0.79101353
Iteration 922, loss = 0.79152195
Iteration 923, loss = 0.78815266
Iteration 924, loss = 0.78928070
Iteration 925, loss = 0.78620771
Iteration 926, loss = 0.78822204
Iteration 927, loss = 0.78548870
Iteration 928, loss = 0.78759264
Iteration 929, loss = 0.78487019
Iteration 930, loss = 0.78656781
Iteration 931, loss = 0.78397865
Iteration 932, loss = 0.78531717
Iteration 933, loss = 0.78312433
Iteration 934, loss = 0.78414646
Iteration 935, loss = 0.78235769
Iteration 936, loss = 0.78295201
Iteration 937, loss = 0.78141726
Iteration 938, loss = 0.78143317
Iteration 939, loss = 0.77984652
Iteration 940, loss = 0.77882856
Iteration 941, loss = 0.77604622
Iteration 942, loss = 0.77104717
Iteration 943, loss = 0.74093716
Iteration 944, loss = 0.84203119
Iteration 945, loss = 0.92029201
Iteration 946, loss = 0.79447901
Iteration 947, loss = 0.89058415
Iteration 948, loss = 0.79485505
Iteration 949, loss = 0.84205002
Iteration 950, loss = 0.82520204
Iteration 951, loss = 0.79515459
Iteration 952, loss = 0.83658565
Iteration 953, loss = 0.77962876
Iteration 954, loss = 0.81687535
Iteration 955, loss = 0.76701347
Iteration 956, loss = 0.78468015
Iteration 957, loss = 0.79000422
Iteration 958, loss = 0.78656326
Iteration 959, loss = 0.79231086
Iteration 960, loss = 0.79763265
Iteration 961, loss = 0.80011505
Iteration 962, loss = 0.80237201
Iteration 963, loss = 0.80220606
Iteration 964, loss = 0.80018679
Iteration 965, loss = 0.79883735
Iteration 966, loss = 0.79594491
Iteration 967, loss = 0.79455703
Iteration 968, loss = 0.79366234
Iteration 969, loss = 0.79367666
Iteration 970, loss = 0.79477037
Iteration 971, loss = 0.79482428
Iteration 972, loss = 0.79517328
Iteration 973, loss = 0.79523731
Iteration 974, loss = 0.79497286
Iteration 975, loss = 0.79496175
Iteration 976, loss = 0.79438356
Iteration 977, loss = 0.79409610
Iteration 978, loss = 0.79368628
Iteration 979, loss = 0.79306263
Iteration 980, loss = 0.79262743
Iteration 981, loss = 0.79165319
Iteration 982, loss = 0.79094439
Iteration 983, loss = 0.79034852
Iteration 984, loss = 0.78835255
Iteration 985, loss = 0.78097270
Iteration 986, loss = 0.80891456
Iteration 987, loss = 0.84101036
Iteration 988, loss = 0.79963922
Iteration 989, loss = 0.83950817
Iteration 990, loss = 0.80434167
Iteration 991, loss = 0.81439847
Iteration 992, loss = 0.81178638
Iteration 993, loss = 0.79268040
Iteration 994, loss = 0.81267248
Iteration 995, loss = 0.78960607
Iteration 996, loss = 0.80522282
Iteration 997, loss = 0.79672878
Iteration 998, loss = 0.79333105
Iteration 999, loss = 0.80020260
Iteration 1000, loss = 0.78595145
Iteration 1001, loss = 0.79616622
Iteration 1002, loss = 0.78719237
Iteration 1003, loss = 0.78980524
Iteration 1004, loss = 0.79074151
Iteration 1005, loss = 0.78437581
Iteration 1006, loss = 0.78987225
Iteration 1007, loss = 0.78286264
Iteration 1008, loss = 0.78268869
Iteration 1009, loss = 0.78183579
Iteration 1010, loss = 0.78044390
Iteration 1011, loss = 0.78007556
Iteration 1012, loss = 0.78109363
Iteration 1013, loss = 0.77881873
Iteration 1014, loss = 0.77925383
Iteration 1015, loss = 0.77655155
Iteration 1016, loss = 0.77116838
Iteration 1017, loss = 0.68678177
Iteration 1018, loss = 0.90228889
Iteration 1019, loss = 0.82467541
Iteration 1020, loss = 0.87131992
Iteration 1021, loss = 0.88015107
Iteration 1022, loss = 0.84715353
Iteration 1023, loss = 0.90264017
Iteration 1024, loss = 0.83068425
Iteration 1025, loss = 0.88357910
Iteration 1026, loss = 0.82250649
Iteration 1027, loss = 0.84345155
Iteration 1028, loss = 0.82244057
Iteration 1029, loss = 0.80821696
Iteration 1030, loss = 0.82201088
Iteration 1031, loss = 0.78905220
Iteration 1032, loss = 0.81491049
Iteration 1033, loss = 0.78669627
Iteration 1034, loss = 0.80280385
Iteration 1035, loss = 0.79313599
Iteration 1036, loss = 0.79159018
Iteration 1037, loss = 0.79876971
Iteration 1038, loss = 0.78525318
Iteration 1039, loss = 0.79813409
Iteration 1040, loss = 0.78442511
Iteration 1041, loss = 0.78129190
Iteration 1042, loss = 0.78866778
Iteration 1043, loss = 0.80447762
Iteration 1044, loss = 0.80027347
Iteration 1045, loss = 0.81731788
Iteration 1046, loss = 0.81370138
Iteration 1047, loss = 0.81809921
Iteration 1048, loss = 0.81745092
Iteration 1049, loss = 0.80767972
Iteration 1050, loss = 0.80631800
Iteration 1051, loss = 0.75490989
Iteration 1052, loss = 0.86295754
Iteration 1053, loss = 0.93519648
Iteration 1054, loss = 0.81805675
Iteration 1055, loss = 0.93536840
Iteration 1056, loss = 0.79292564
Iteration 1057, loss = 0.91249051
Iteration 1058, loss = 0.86237393
Iteration 1059, loss = 0.84419330
Iteration 1060, loss = 0.89985362
Iteration 1061, loss = 0.81849214
Iteration 1062, loss = 0.90707810
Iteration 1063, loss = 0.80368230
Iteration 1064, loss = 0.88663515
Iteration 1065, loss = 0.79703508
Iteration 1066, loss = 0.85481403
Iteration 1067, loss = 0.80298763
Iteration 1068, loss = 0.82392529
Iteration 1069, loss = 0.80675985
Iteration 1070, loss = 0.79300371
Iteration 1071, loss = 0.62362347
Iteration 1072, loss = 1.18323968
Iteration 1073, loss = 1.52143715
Iteration 1074, loss = 1.26817643
Iteration 1075, loss = 1.37270394
Iteration 1076, loss = 1.32476537
Iteration 1077, loss = 1.11770831
Iteration 1078, loss = 1.21455461
Iteration 1079, loss = 0.97698535
Iteration 1080, loss = 1.08722314
Iteration 1081, loss = 0.92275502
Iteration 1082, loss = 0.99109931
Iteration 1083, loss = 0.91073107
Iteration 1084, loss = 0.92623809
Iteration 1085, loss = 0.91310365
Iteration 1086, loss = 0.88160665
Iteration 1087, loss = 0.91836004
Iteration 1088, loss = 0.85290029
Iteration 1089, loss = 0.92045907
Iteration 1090, loss = 0.83245995
Iteration 1091, loss = 0.91730500
Iteration 1092, loss = 0.81922102
Iteration 1093, loss = 0.91030705
Iteration 1094, loss = 0.80943825
Iteration 1095, loss = 0.89886122
Iteration 1096, loss = 0.80404308
Iteration 1097, loss = 0.88531547
Iteration 1098, loss = 0.80045349
Iteration 1099, loss = 0.86971403
Iteration 1100, loss = 0.79983411
Iteration 1101, loss = 0.85454208
Iteration 1102, loss = 0.80070046
Iteration 1103, loss = 0.83898782
Iteration 1104, loss = 0.80307931
Iteration 1105, loss = 0.82568507
Iteration 1106, loss = 0.80561866
Iteration 1107, loss = 0.81420404
Iteration 1108, loss = 0.80757037
Iteration 1109, loss = 0.80527384
Iteration 1110, loss = 0.80858515
Iteration 1111, loss = 0.79917246
Iteration 1112, loss = 0.80833805
Iteration 1113, loss = 0.79513979
Iteration 1114, loss = 0.80643411
Iteration 1115, loss = 0.79288922
Iteration 1116, loss = 0.80363017
Iteration 1117, loss = 0.79195331
Iteration 1118, loss = 0.80019331
Iteration 1119, loss = 0.79131537
Iteration 1120, loss = 0.79642471
Iteration 1121, loss = 0.79151497
Iteration 1122, loss = 0.79336716
Iteration 1123, loss = 0.79165280
Iteration 1124, loss = 0.79076597
Iteration 1125, loss = 0.79134000
Iteration 1126, loss = 0.78866277
Iteration 1127, loss = 0.79061592
Iteration 1128, loss = 0.78716493
Iteration 1129, loss = 0.78940506
Iteration 1130, loss = 0.78601022
Iteration 1131, loss = 0.78398752
Iteration 1132, loss = 0.78550852
Iteration 1133, loss = 0.78367901
Iteration 1134, loss = 0.78349594
Iteration 1135, loss = 0.77993446
Iteration 1136, loss = 0.78399595
Iteration 1137, loss = 0.84116786
Iteration 1138, loss = 0.79906649
Iteration 1139, loss = 0.83588146
Iteration 1140, loss = 0.81648911
Iteration 1141, loss = 0.81565098
Iteration 1142, loss = 0.81743444
Iteration 1143, loss = 0.79096885
Iteration 1144, loss = 0.80187981
Iteration 1145, loss = 0.73573725
Iteration 1146, loss = 0.79987277
Iteration 1147, loss = 0.86459442
Iteration 1148, loss = 0.81094500
Iteration 1149, loss = 0.82674435
Iteration 1150, loss = 0.82270384
Iteration 1151, loss = 0.81120143
Iteration 1152, loss = 0.82276468
Iteration 1153, loss = 0.79937560
Iteration 1154, loss = 0.81414517
Iteration 1155, loss = 0.79733560
Iteration 1156, loss = 0.80413236
Iteration 1157, loss = 0.80162976
Iteration 1158, loss = 0.79739927
Iteration 1159, loss = 0.80464414
Iteration 1160, loss = 0.79503690
Iteration 1161, loss = 0.80327009
Iteration 1162, loss = 0.79600637
Iteration 1163, loss = 0.79849832
Iteration 1164, loss = 0.79732595
Iteration 1165, loss = 0.79389118
Iteration 1166, loss = 0.79722610
Iteration 1167, loss = 0.79153375
Iteration 1168, loss = 0.79422889
Iteration 1169, loss = 0.79107441
Iteration 1170, loss = 0.84426040
Iteration 1171, loss = 0.80825433
Iteration 1172, loss = 0.83712434
Iteration 1173, loss = 0.82347942
Iteration 1174, loss = 0.81638345
Iteration 1175, loss = 0.82568072
Iteration 1176, loss = 0.79949341
Iteration 1177, loss = 0.81854771
Iteration 1178, loss = 0.79687855
Iteration 1179, loss = 0.80893875
Iteration 1180, loss = 0.80342761
Iteration 1181, loss = 0.80080847
Iteration 1182, loss = 0.80816466
Iteration 1183, loss = 0.79640371
Iteration 1184, loss = 0.80627112
Iteration 1185, loss = 0.79634381
Iteration 1186, loss = 0.80040917
Iteration 1187, loss = 0.79854936
Iteration 1188, loss = 0.79532002
Iteration 1189, loss = 0.79959933
Iteration 1190, loss = 0.79334509
Iteration 1191, loss = 0.79786512
Iteration 1192, loss = 0.79377326
Iteration 1193, loss = 0.79445582
Iteration 1194, loss = 0.79445337
Iteration 1195, loss = 0.79160441
Iteration 1196, loss = 0.79387539
Iteration 1197, loss = 0.79053708
Iteration 1198, loss = 0.79212700
Iteration 1199, loss = 0.79075153
Iteration 1200, loss = 0.79022073
Iteration 1201, loss = 0.79085347
Iteration 1202, loss = 0.78893659
Iteration 1203, loss = 0.78995359
Iteration 1204, loss = 0.78827252
Iteration 1205, loss = 0.78817723
Iteration 1206, loss = 0.78760976
Iteration 1207, loss = 0.78662472
Iteration 1208, loss = 0.78662740
Iteration 1209, loss = 0.78452965
Iteration 1210, loss = 0.78249416
Iteration 1211, loss = 0.76365723
Iteration 1212, loss = 0.78899703
Iteration 1213, loss = 0.80513594
Iteration 1214, loss = 0.79171679
Iteration 1215, loss = 0.80006020
Iteration 1216, loss = 0.79383556
Iteration 1217, loss = 0.79047506
Iteration 1218, loss = 0.79455873
Iteration 1219, loss = 0.78625328
Iteration 1220, loss = 0.79287604
Iteration 1221, loss = 0.78751816
Iteration 1222, loss = 0.78939881
Iteration 1223, loss = 0.79075287
Iteration 1224, loss = 0.78691573
Iteration 1225, loss = 0.79050431
Iteration 1226, loss = 0.78629905
Iteration 1227, loss = 0.78781309
Iteration 1228, loss = 0.78642238
Iteration 1229, loss = 0.78532344
Iteration 1230, loss = 0.78797736
Iteration 1231, loss = 0.78511673
Iteration 1232, loss = 0.78552451
Iteration 1233, loss = 0.78266249
Iteration 1234, loss = 0.78125599
Iteration 1235, loss = 0.78077933
Iteration 1236, loss = 0.77937059
Iteration 1237, loss = 0.78102472
Iteration 1238, loss = 0.77901362
Iteration 1239, loss = 0.77807207
Iteration 1240, loss = 0.77600337
Iteration 1241, loss = 0.76777081
Iteration 1242, loss = 0.75628308
Iteration 1243, loss = 0.68983037
Iteration 1244, loss = 1.09008677
Iteration 1245, loss = 1.42116091
Iteration 1246, loss = 1.02971917
Iteration 1247, loss = 1.54473217
Iteration 1248, loss = 1.10360188
Iteration 1249, loss = 1.46263072
Iteration 1250, loss = 1.26599886
Iteration 1251, loss = 1.25385842
Iteration 1252, loss = 1.26486429
Iteration 1253, loss = 1.04090271
Iteration 1254, loss = 1.13813720
Iteration 1255, loss = 0.95596673
Iteration 1256, loss = 1.02673735
Iteration 1257, loss = 0.93803168
Iteration 1258, loss = 0.94611490
Iteration 1259, loss = 0.94373185
Iteration 1260, loss = 0.89013326
Iteration 1261, loss = 0.95030663
Iteration 1262, loss = 0.85014557
Iteration 1263, loss = 0.94161527
Iteration 1264, loss = 0.88673357
Iteration 1265, loss = 1.04583954
Iteration 1266, loss = 0.90608552
Iteration 1267, loss = 1.01411100
Iteration 1268, loss = 0.91248051
Iteration 1269, loss = 0.97560168
Iteration 1270, loss = 0.90324534
Iteration 1271, loss = 0.94167751
Iteration 1272, loss = 0.89029447
Iteration 1273, loss = 0.90677897
Iteration 1274, loss = 0.81288247
Iteration 1275, loss = 0.86669932
Iteration 1276, loss = 0.80307656
Iteration 1277, loss = 0.86418910
Iteration 1278, loss = 0.80741128
Iteration 1279, loss = 0.83775732
Iteration 1280, loss = 0.81656501
Iteration 1281, loss = 0.80959750
Iteration 1282, loss = 0.82434938
Iteration 1283, loss = 0.79586763
Iteration 1284, loss = 0.82363355
Iteration 1285, loss = 0.79561928
Iteration 1286, loss = 0.81318090
Iteration 1287, loss = 0.80047696
Iteration 1288, loss = 0.79916573
Iteration 1289, loss = 0.79953952
Iteration 1290, loss = 0.81000102
Iteration 1291, loss = 0.90136977
Iteration 1292, loss = 0.81997739
Iteration 1293, loss = 0.84214137
Iteration 1294, loss = 0.84067666
Iteration 1295, loss = 0.82139202
Iteration 1296, loss = 0.84567473
Iteration 1297, loss = 0.80418755
Iteration 1298, loss = 0.83852086
Iteration 1299, loss = 0.79549169
Iteration 1300, loss = 0.82579783
Iteration 1301, loss = 0.79567594
Iteration 1302, loss = 0.81271290
Iteration 1303, loss = 0.80024906
Iteration 1304, loss = 0.80154329
Iteration 1305, loss = 0.80399987
Iteration 1306, loss = 0.79346569
Iteration 1307, loss = 0.82149992
Iteration 1308, loss = 0.79436482
Iteration 1309, loss = 0.80808824
Iteration 1310, loss = 0.80317891
Iteration 1311, loss = 0.79452420
Iteration 1312, loss = 0.80604723
Iteration 1313, loss = 0.78550754
Iteration 1314, loss = 0.78140836
Iteration 1315, loss = 0.79163234
Iteration 1316, loss = 0.84048532
Iteration 1317, loss = 0.79593653
Iteration 1318, loss = 0.82811844
Iteration 1319, loss = 0.80084299
Iteration 1320, loss = 0.81024977
Iteration 1321, loss = 0.80493886
Iteration 1322, loss = 0.79572727
Iteration 1323, loss = 0.80678125
Iteration 1324, loss = 0.78851051
Iteration 1325, loss = 0.80545305
Iteration 1326, loss = 0.78586485
Iteration 1327, loss = 0.77798550
Iteration 1328, loss = 0.81619620
Iteration 1329, loss = 0.81852102
Iteration 1330, loss = 0.80580040
Iteration 1331, loss = 0.82585197
Iteration 1332, loss = 0.79485099
Iteration 1333, loss = 0.81870973
Iteration 1334, loss = 0.78916571
Iteration 1335, loss = 0.80871941
Iteration 1336, loss = 0.79117447
Iteration 1337, loss = 0.79956737
Iteration 1338, loss = 0.79571335
Iteration 1339, loss = 0.79212435
Iteration 1340, loss = 0.79804337
Iteration 1341, loss = 0.78720697
Iteration 1342, loss = 0.79645249
Iteration 1343, loss = 0.78476422
Iteration 1344, loss = 0.79204886
Iteration 1345, loss = 0.78471169
Iteration 1346, loss = 0.78742602
Iteration 1347, loss = 0.78574614
Iteration 1348, loss = 0.78362854
Iteration 1349, loss = 0.78583686
Iteration 1350, loss = 0.78100270
Iteration 1351, loss = 0.78448622
Iteration 1352, loss = 0.77980154
Iteration 1353, loss = 0.78223611
Iteration 1354, loss = 0.77947625
Iteration 1355, loss = 0.77971994
Iteration 1356, loss = 0.77921259
Iteration 1357, loss = 0.77760309
Iteration 1358, loss = 0.77854246
Iteration 1359, loss = 0.77616701
Iteration 1360, loss = 0.77729327
Iteration 1361, loss = 0.77529068
Iteration 1362, loss = 0.77571492
Iteration 1363, loss = 0.77468883
Iteration 1364, loss = 0.77415433
Iteration 1365, loss = 0.77401004
Iteration 1366, loss = 0.77283589
Iteration 1367, loss = 0.77308141
Iteration 1368, loss = 0.77183003
Iteration 1369, loss = 0.77194587
Iteration 1370, loss = 0.77104014
Iteration 1371, loss = 0.77074366
Iteration 1372, loss = 0.77028095
Iteration 1373, loss = 0.76960221
Iteration 1374, loss = 0.76941467
Iteration 1375, loss = 0.76857524
Iteration 1376, loss = 0.76836190
Iteration 1377, loss = 0.76750046
Iteration 1378, loss = 0.76702596
Iteration 1379, loss = 0.76628761
Iteration 1380, loss = 0.76479762
Iteration 1381, loss = 0.76415617
Iteration 1382, loss = 0.76381148
Iteration 1383, loss = 0.76601553
Iteration 1384, loss = 0.76837648
Iteration 1385, loss = 0.76771613
Iteration 1386, loss = 0.76568944
Iteration 1387, loss = 0.76322241
Iteration 1388, loss = 0.76026749
Iteration 1389, loss = 0.74988322
Iteration 1390, loss = 0.63248136
Iteration 1391, loss = 1.00075523
Iteration 1392, loss = 1.16759069
Iteration 1393, loss = 1.06085674
Iteration 1394, loss = 1.05676597
Iteration 1395, loss = 1.05853213
Iteration 1396, loss = 0.94836210
Iteration 1397, loss = 1.00226177
Iteration 1398, loss = 0.88861333
Iteration 1399, loss = 0.94533870
Iteration 1400, loss = 0.85502585
Iteration 1401, loss = 0.89684409
Iteration 1402, loss = 0.84140340
Iteration 1403, loss = 0.85805510
Iteration 1404, loss = 1.02945704
Iteration 1405, loss = 0.77490403
Iteration 1406, loss = 1.00123225
Iteration 1407, loss = 0.78478655
Iteration 1408, loss = 0.98186733
Iteration 1409, loss = 0.78891411
Iteration 1410, loss = 0.96078703
Iteration 1411, loss = 0.78866019
Iteration 1412, loss = 0.93995557
Iteration 1413, loss = 0.78298172
Iteration 1414, loss = 0.91803262
Iteration 1415, loss = 0.77803366
Iteration 1416, loss = 0.90018907
Iteration 1417, loss = 0.77332529
Iteration 1418, loss = 0.87672748
Iteration 1419, loss = 0.77487819
Iteration 1420, loss = 0.80163686
Iteration 1421, loss = 0.79035521
Iteration 1422, loss = 0.79610046
Iteration 1423, loss = 0.79422924
Iteration 1424, loss = 0.78181892
Iteration 1425, loss = 0.78805983
Iteration 1426, loss = 0.76972141
Iteration 1427, loss = 0.78238395
Iteration 1428, loss = 0.76484587
Iteration 1429, loss = 0.77930823
Iteration 1430, loss = 0.76533481
Iteration 1431, loss = 0.77621168
Iteration 1432, loss = 0.76592801
Iteration 1433, loss = 0.77082933
Iteration 1434, loss = 0.76464574
Iteration 1435, loss = 0.76419725
Iteration 1436, loss = 0.76191165
Iteration 1437, loss = 0.75695688
Iteration 1438, loss = 0.73091928
Iteration 1439, loss = 0.75842794
Iteration 1440, loss = 0.75872533
Iteration 1441, loss = 0.75724502
Iteration 1442, loss = 0.75519222
Iteration 1443, loss = 0.75175729
Iteration 1444, loss = 0.74189970
Iteration 1445, loss = 0.87012427
Iteration 1446, loss = 1.26940278
Iteration 1447, loss = 0.86894567
Iteration 1448, loss = 1.26376073
Iteration 1449, loss = 1.04180365
Iteration 1450, loss = 1.14953287
Iteration 1451, loss = 1.12297597
Iteration 1452, loss = 0.97857574
Iteration 1453, loss = 1.07827428
Iteration 1454, loss = 0.87120152
Iteration 1455, loss = 1.00661307
Iteration 1456, loss = 0.81606161
Iteration 1457, loss = 0.94724102
Iteration 1458, loss = 0.79306083
Iteration 1459, loss = 0.90486371
Iteration 1460, loss = 0.78473132
Iteration 1461, loss = 0.87673727
Iteration 1462, loss = 0.78291153
Iteration 1463, loss = 0.85508841
Iteration 1464, loss = 0.78229625
Iteration 1465, loss = 0.83731195
Iteration 1466, loss = 0.78093625
Iteration 1467, loss = 0.82175395
Iteration 1468, loss = 0.77866720
Iteration 1469, loss = 0.80806087
Iteration 1470, loss = 0.77540040
Iteration 1471, loss = 0.79064610
Iteration 1472, loss = 0.78002725
Iteration 1473, loss = 0.84990150
Iteration 1474, loss = 0.78145718
Iteration 1475, loss = 0.83124984
Iteration 1476, loss = 0.77604245
Iteration 1477, loss = 0.81261062
Iteration 1478, loss = 0.76787077
Iteration 1479, loss = 0.67405639
Iteration 1480, loss = 0.84493439
Iteration 1481, loss = 0.89043092
Iteration 1482, loss = 0.82311005
Iteration 1483, loss = 0.88369226
Iteration 1484, loss = 0.83425073
Iteration 1485, loss = 0.79575265
Iteration 1486, loss = 0.86670416
Iteration 1487, loss = 0.77490107
Iteration 1488, loss = 0.84129594
Iteration 1489, loss = 0.75720938
Iteration 1490, loss = 0.77396894
Iteration 1491, loss = 0.83188673
Iteration 1492, loss = 0.76033217
Iteration 1493, loss = 0.78586186
Iteration 1494, loss = 0.80739024
Iteration 1495, loss = 0.78818882
Iteration 1496, loss = 0.79963298
Iteration 1497, loss = 0.78325898
Iteration 1498, loss = 0.77989655
Iteration 1499, loss = 0.78171486
Iteration 1500, loss = 0.78948777
Iteration 1501, loss = 0.79099093
Iteration 1502, loss = 0.79201479
Iteration 1503, loss = 0.78939486
Iteration 1504, loss = 0.78621474
Iteration 1505, loss = 0.78433273
Iteration 1506, loss = 0.78195047
Iteration 1507, loss = 0.78278249
Iteration 1508, loss = 0.78156689
Iteration 1509, loss = 0.78223917
Iteration 1510, loss = 0.78107094
Iteration 1511, loss = 0.78094402
Iteration 1512, loss = 0.77951260
Iteration 1513, loss = 0.77815063
Iteration 1514, loss = 0.77590693
Iteration 1515, loss = 0.77099943
Iteration 1516, loss = 0.80561082
Iteration 1517, loss = 0.78713294
Iteration 1518, loss = 0.80557203
Iteration 1519, loss = 0.78263935
Iteration 1520, loss = 0.80016581
Iteration 1521, loss = 0.77846543
Iteration 1522, loss = 0.79457578
Iteration 1523, loss = 0.77765054
Iteration 1524, loss = 0.79141710
Iteration 1525, loss = 0.77871019
Iteration 1526, loss = 0.78782688
Iteration 1527, loss = 0.77843122
Iteration 1528, loss = 0.78369993
Iteration 1529, loss = 0.77772364
Iteration 1530, loss = 0.78008861
Iteration 1531, loss = 0.77724652
Iteration 1532, loss = 0.77758009
Iteration 1533, loss = 0.77356651
Iteration 1534, loss = 0.77271297
Iteration 1535, loss = 0.77228207
Iteration 1536, loss = 0.77203538
Iteration 1537, loss = 0.77149934
Iteration 1538, loss = 0.77060709
Iteration 1539, loss = 0.76907486
Iteration 1540, loss = 0.76733561
Iteration 1541, loss = 0.76590187
Iteration 1542, loss = 0.76382422
Iteration 1543, loss = 0.75525328
Iteration 1544, loss = 0.78293094
Iteration 1545, loss = 0.75989006
Iteration 1546, loss = 0.87754751
Iteration 1547, loss = 0.82982328
Iteration 1548, loss = 0.87933847
Iteration 1549, loss = 0.80535715
Iteration 1550, loss = 0.86286436
Iteration 1551, loss = 0.78426364
Iteration 1552, loss = 0.84265425
Iteration 1553, loss = 0.77334982
Iteration 1554, loss = 0.82853042
Iteration 1555, loss = 0.77260825
Iteration 1556, loss = 0.82045457
Iteration 1557, loss = 0.77432692
Iteration 1558, loss = 0.81119442
Iteration 1559, loss = 0.77449305
Iteration 1560, loss = 0.80126240
Iteration 1561, loss = 0.77288739
Iteration 1562, loss = 0.79291583
Iteration 1563, loss = 0.77226916
Iteration 1564, loss = 0.78694281
Iteration 1565, loss = 0.77240415
Iteration 1566, loss = 0.78148400
Iteration 1567, loss = 0.77116854
Iteration 1568, loss = 0.77709466
Iteration 1569, loss = 0.77062075
Iteration 1570, loss = 0.77408123
Iteration 1571, loss = 0.76941597
Iteration 1572, loss = 0.77126373
Iteration 1573, loss = 0.76848262
Iteration 1574, loss = 0.76890205
Iteration 1575, loss = 0.76703363
Iteration 1576, loss = 0.76609389
Iteration 1577, loss = 0.76514596
Iteration 1578, loss = 0.76383815
Iteration 1579, loss = 0.76302175
Iteration 1580, loss = 0.76204797
Iteration 1581, loss = 0.76238810
Iteration 1582, loss = 0.76127083
Iteration 1583, loss = 0.76109672
Iteration 1584, loss = 0.75826786
Iteration 1585, loss = 0.75653274
Iteration 1586, loss = 0.75353742
Iteration 1587, loss = 0.74764202
Iteration 1588, loss = 0.72705579
Iteration 1589, loss = 0.87646521
Iteration 1590, loss = 0.83010042
Iteration 1591, loss = 0.88489653
Iteration 1592, loss = 0.80610355
Iteration 1593, loss = 0.87062321
Iteration 1594, loss = 0.97185963
Iteration 1595, loss = 0.80890198
Iteration 1596, loss = 0.96150359
Iteration 1597, loss = 0.80141966
Iteration 1598, loss = 0.87536357
Iteration 1599, loss = 0.79058497
Iteration 1600, loss = 0.83236055
Iteration 1601, loss = 0.80102553
Iteration 1602, loss = 0.82699662
Iteration 1603, loss = 0.79251468
Iteration 1604, loss = 0.81103813
Iteration 1605, loss = 0.78408731
Iteration 1606, loss = 0.80096212
Iteration 1607, loss = 0.78140953
Iteration 1608, loss = 0.79611709
