Iteration 1, loss = 0.70379086
Iteration 823, loss = 0.72778955
Iteration 824, loss = 0.73182780
Iteration 825, loss = 0.73306250
Iteration 826, loss = 0.72546321
Iteration 827, loss = 0.72513142
Iteration 828, loss = 0.71426126
Iteration 829, loss = 0.73780407
Iteration 830, loss = 0.73437197
Iteration 831, loss = 0.73289578
Iteration 832, loss = 0.73733029
Iteration 833, loss = 0.73570336
Iteration 834, loss = 0.73039095
Iteration 835, loss = 0.73115246
Iteration 836, loss = 0.73278940
Iteration 837, loss = 0.73018806
Iteration 838, loss = 0.72978109
Iteration 839, loss = 0.73256562
Iteration 840, loss = 0.73244179
Iteration 841, loss = 0.73092395
Iteration 842, loss = 0.73203793
Iteration 843, loss = 0.73267595
Iteration 844, loss = 0.73106211
Iteration 845, loss = 0.73068366
Iteration 846, loss = 0.73155091
Iteration 847, loss = 0.73091764
Iteration 848, loss = 0.73005393
Iteration 849, loss = 0.73058640
Iteration 850, loss = 0.73070321
Iteration 851, loss = 0.72990485
Iteration 852, loss = 0.72989142
Iteration 853, loss = 0.73027441
Iteration 854, loss = 0.72983560
Iteration 855, loss = 0.72942618
Iteration 856, loss = 0.72960206
Iteration 857, loss = 0.72939292
Iteration 858, loss = 0.72881486
Iteration 859, loss = 0.72868040
Iteration 860, loss = 0.72863163
Iteration 861, loss = 0.72821375
Iteration 862, loss = 0.72795223
Iteration 863, loss = 0.72796320
Iteration 864, loss = 0.72774758
Iteration 865, loss = 0.72742791
Iteration 866, loss = 0.72732888
Iteration 867, loss = 0.72718220
Iteration 868, loss = 0.72685465
Iteration 869, loss = 0.72663781
Iteration 870, loss = 0.72651000
Iteration 871, loss = 0.72625617
Iteration 872, loss = 0.72600574
Iteration 873, loss = 0.72586826
Iteration 874, loss = 0.72567012
Iteration 875, loss = 0.72534097
Iteration 876, loss = 0.72479865
Iteration 877, loss = 0.72459650
Iteration 878, loss = 0.72453582
Iteration 879, loss = 0.72436694
Iteration 880, loss = 0.72409187
Iteration 881, loss = 0.72332161
Iteration 882, loss = 0.72305789
Iteration 883, loss = 0.72289743
Iteration 884, loss = 0.72281814
Iteration 885, loss = 0.72259469
Iteration 886, loss = 0.72213847
Iteration 887, loss = 0.72182992
Iteration 888, loss = 0.72149649
Iteration 889, loss = 0.72116084
Iteration 890, loss = 0.72141282
Iteration 891, loss = 0.72056053
Iteration 892, loss = 0.72011564
Iteration 893, loss = 0.71965084
Iteration 894, loss = 0.71837658
Iteration 895, loss = 0.71806435
Iteration 896, loss = 0.71478692
Iteration 897, loss = 0.70999870
Iteration 898, loss = 0.63999757
Iteration 899, loss = 1.02062623
Iteration 900, loss = 0.73970296
Iteration 901, loss = 1.00109659
Iteration 902, loss = 0.93640365
Iteration 903, loss = 0.75188151
Iteration 904, loss = 0.92697155
Iteration 905, loss = 0.88334271
Iteration 906, loss = 0.74094958
Iteration 907, loss = 0.85915533
Iteration 908, loss = 0.84183172
Iteration 909, loss = 0.73162053
Iteration 910, loss = 0.81159099
Iteration 911, loss = 0.81509574
Iteration 912, loss = 0.73169233
Iteration 913, loss = 0.78343538
Iteration 914, loss = 0.79781618
Iteration 915, loss = 0.73476190
Iteration 916, loss = 0.76514679
Iteration 917, loss = 0.78283747
Iteration 918, loss = 0.73506038
Iteration 919, loss = 0.75012539
Iteration 920, loss = 0.76797753
Iteration 921, loss = 0.73401638
Iteration 922, loss = 0.74088238
Iteration 923, loss = 0.75783989
Iteration 924, loss = 0.73405038
Iteration 925, loss = 0.73529561
Iteration 926, loss = 0.74957125
Iteration 927, loss = 0.73323678
Iteration 928, loss = 0.73166617
Iteration 929, loss = 0.74302440
Iteration 930, loss = 0.73187562
Iteration 931, loss = 0.72874492
Iteration 932, loss = 0.73768386
Iteration 933, loss = 0.73045501
Iteration 934, loss = 0.72697497
Iteration 935, loss = 0.73376915
Iteration 936, loss = 0.72933839
Iteration 937, loss = 0.72605619
Iteration 938, loss = 0.73100789
Iteration 939, loss = 0.72822588
Iteration 940, loss = 0.72519503
Iteration 941, loss = 0.72830741
Iteration 942, loss = 0.72665740
Iteration 943, loss = 0.72406015
Iteration 944, loss = 0.72635794
Iteration 945, loss = 0.72510734
Iteration 946, loss = 0.72283007
Iteration 947, loss = 0.72414470
Iteration 948, loss = 0.72338151
Iteration 949, loss = 0.72136708
Iteration 950, loss = 0.72203712
Iteration 951, loss = 0.71995445
Iteration 952, loss = 0.71819618
Iteration 953, loss = 0.71797161
Iteration 954, loss = 0.71411544
Iteration 955, loss = 0.69042869
Iteration 956, loss = 0.95267323
Iteration 957, loss = 0.73251062
Iteration 958, loss = 0.95887715
Iteration 959, loss = 0.85459970
Iteration 960, loss = 0.76388230
Iteration 961, loss = 0.91304736
Iteration 962, loss = 0.79682249
Iteration 963, loss = 0.77133974
Iteration 964, loss = 0.86294380
Iteration 965, loss = 0.75640490
Iteration 966, loss = 0.76954815
Iteration 967, loss = 0.81864274
Iteration 968, loss = 0.73480277
Iteration 969, loss = 0.76498941
Iteration 970, loss = 0.78694687
Iteration 971, loss = 0.72544906
Iteration 972, loss = 0.76066863
Iteration 973, loss = 0.76324175
Iteration 974, loss = 0.72231156
Iteration 975, loss = 0.75291053
Iteration 976, loss = 0.73865865
Iteration 977, loss = 0.68218893
Iteration 978, loss = 0.93495283
Iteration 979, loss = 0.72891729
Iteration 980, loss = 0.91070801
Iteration 981, loss = 0.97851829
Iteration 982, loss = 0.79696956
Iteration 983, loss = 0.79815917
Iteration 984, loss = 0.92713356
Iteration 985, loss = 0.84728762
Iteration 986, loss = 0.74818293
Iteration 987, loss = 0.83670860
Iteration 988, loss = 0.84821589
Iteration 989, loss = 0.74940104
Iteration 990, loss = 0.76398334
Iteration 991, loss = 0.81591098
Iteration 992, loss = 0.76174549
Iteration 993, loss = 0.73167378
Iteration 994, loss = 0.78087707
Iteration 995, loss = 0.77193727
Iteration 996, loss = 0.72970909
Iteration 997, loss = 0.75302253
Iteration 998, loss = 0.76967219
Iteration 999, loss = 0.73660896
Iteration 1000, loss = 0.73417477
