Iteration 1, loss = 0.69487342
Iteration 823, loss = 0.05533159
Iteration 824, loss = 0.05518064
Iteration 825, loss = 0.05503271
Iteration 826, loss = 0.05487630
Iteration 827, loss = 0.05467038
Iteration 828, loss = 0.05403396
Iteration 829, loss = 0.05405010
Iteration 830, loss = 0.05661210
Iteration 831, loss = 0.06609779
Iteration 832, loss = 0.07950974
Iteration 833, loss = 0.10049669
Iteration 834, loss = 0.07520257
Iteration 835, loss = 0.05775916
Iteration 836, loss = 0.06586063
Iteration 837, loss = 0.08397892
Iteration 838, loss = 0.10043334
Iteration 839, loss = 0.05945719
Iteration 840, loss = 0.08879828
Iteration 841, loss = 0.13135226
Iteration 842, loss = 0.06088433
Iteration 843, loss = 0.12621941
Iteration 844, loss = 0.07974186
Iteration 845, loss = 0.08348137
Iteration 846, loss = 0.08773018
Iteration 847, loss = 0.07101441
Iteration 848, loss = 0.06800767
Iteration 849, loss = 0.07149579
Iteration 850, loss = 0.06122787
Iteration 851, loss = 0.06797050
Iteration 852, loss = 0.05931416
Iteration 853, loss = 0.06351244
Iteration 854, loss = 0.05984654
Iteration 855, loss = 0.06452355
Iteration 856, loss = 0.05891504
Iteration 857, loss = 0.06001832
Iteration 858, loss = 0.05900589
Iteration 859, loss = 0.05659256
Iteration 860, loss = 0.05814286
Iteration 861, loss = 0.05738336
Iteration 862, loss = 0.05661088
Iteration 863, loss = 0.05758684
Iteration 864, loss = 0.05634995
Iteration 865, loss = 0.05709514
Iteration 866, loss = 0.05679046
Iteration 867, loss = 0.05589116
Iteration 868, loss = 0.05669235
Iteration 869, loss = 0.05571145
Iteration 870, loss = 0.05509419
Iteration 871, loss = 0.05584304
Iteration 872, loss = 0.05529405
Iteration 873, loss = 0.05439767
Iteration 874, loss = 0.05445181
Iteration 875, loss = 0.05490384
Iteration 876, loss = 0.05456898
Iteration 877, loss = 0.05391134
Iteration 878, loss = 0.05340779
Iteration 879, loss = 0.05331430
Iteration 880, loss = 0.05347255
Iteration 881, loss = 0.05348078
Iteration 882, loss = 0.05336476
Iteration 883, loss = 0.05291736
Iteration 884, loss = 0.05253461
Iteration 885, loss = 0.05227750
Iteration 886, loss = 0.05216581
Iteration 887, loss = 0.05216486
Iteration 888, loss = 0.05224199
Iteration 889, loss = 0.05253121
Iteration 890, loss = 0.05275853
Iteration 891, loss = 0.05380729
Iteration 892, loss = 0.05303390
Iteration 893, loss = 0.05357520
Iteration 894, loss = 0.05232921
Iteration 895, loss = 0.05236497
Iteration 896, loss = 0.05199275
Iteration 897, loss = 0.05284776
Iteration 898, loss = 0.05269987
Iteration 899, loss = 0.05488009
Iteration 900, loss = 0.05355399
Iteration 901, loss = 0.05546779
Iteration 902, loss = 0.05320654
Iteration 903, loss = 0.05434543
Iteration 904, loss = 0.05171315
Iteration 905, loss = 0.05170217
Iteration 906, loss = 0.05105929
Iteration 907, loss = 0.05215730
Iteration 908, loss = 0.05193337
Iteration 909, loss = 0.05496220
Iteration 910, loss = 0.05417424
Iteration 911, loss = 0.05877211
Iteration 912, loss = 0.06323523
Iteration 913, loss = 0.07908529
Iteration 914, loss = 0.19700728
Iteration 915, loss = 0.05433002
Iteration 916, loss = 0.29889896
Iteration 917, loss = 0.95691018
Iteration 918, loss = 0.12852562
Iteration 919, loss = 1.04969818
Iteration 920, loss = 0.11368016
Iteration 921, loss = 0.33480503
Iteration 922, loss = 0.08029085
Iteration 923, loss = 0.37300203
Iteration 924, loss = 0.26733381
Iteration 925, loss = 0.27582007
Iteration 926, loss = 0.27090143
Iteration 927, loss = 0.10710484
Iteration 928, loss = 0.32499799
Iteration 929, loss = 0.17844268
Iteration 930, loss = 0.51019532
Iteration 931, loss = 0.41170238
Iteration 932, loss = 0.38223124
Iteration 933, loss = 0.14443013
Iteration 934, loss = 0.12459229
Iteration 935, loss = 0.15928290
Iteration 936, loss = 0.26493600
Iteration 937, loss = 0.34121153
Iteration 938, loss = 0.14749546
Iteration 939, loss = 0.19697192
Iteration 940, loss = 0.09202075
Iteration 941, loss = 0.17824785
Iteration 942, loss = 0.25917582
Iteration 943, loss = 0.23091893
Iteration 944, loss = 0.25159826
Iteration 945, loss = 0.16059301
Iteration 946, loss = 0.09647868
Iteration 947, loss = 0.09869331
Iteration 948, loss = 0.09221713
Iteration 949, loss = 0.11743651
Iteration 950, loss = 0.15313562
Iteration 951, loss = 0.14440891
Iteration 952, loss = 0.10538739
Iteration 953, loss = 0.08243188
Iteration 954, loss = 0.07949067
Iteration 955, loss = 0.08092858
Iteration 956, loss = 0.08338569
Iteration 957, loss = 0.08666327
Iteration 958, loss = 0.08970806
Iteration 959, loss = 0.08941079
Iteration 960, loss = 0.08671083
Iteration 961, loss = 0.08281363
Iteration 962, loss = 0.07952822
Iteration 963, loss = 0.07730995
Iteration 964, loss = 0.07593484
Iteration 965, loss = 0.07475318
Iteration 966, loss = 0.07470111
Iteration 967, loss = 0.07370476
Iteration 968, loss = 0.07381030
Iteration 969, loss = 0.07420139
Iteration 970, loss = 0.07420711
Iteration 971, loss = 0.07431287
Iteration 972, loss = 0.07366071
Iteration 973, loss = 0.07331761
Iteration 974, loss = 0.07272305
Iteration 975, loss = 0.07228783
Iteration 976, loss = 0.07158491
Iteration 977, loss = 0.07105671
Iteration 978, loss = 0.07076874
Iteration 979, loss = 0.07033488
Iteration 980, loss = 0.07001206
Iteration 981, loss = 0.06945757
Iteration 982, loss = 0.06935742
Iteration 983, loss = 0.06902953
Iteration 984, loss = 0.06841849
Iteration 985, loss = 0.06850310
Iteration 986, loss = 0.06820924
Iteration 987, loss = 0.06759951
Iteration 988, loss = 0.06805068
Iteration 989, loss = 0.06750271
Iteration 990, loss = 0.06693195
Iteration 991, loss = 0.06737775
Iteration 992, loss = 0.06641155
Iteration 993, loss = 0.06597164
Iteration 994, loss = 0.06642765
Iteration 995, loss = 0.06554741
Iteration 996, loss = 0.06492906
Iteration 997, loss = 0.06571425
Iteration 998, loss = 0.06482046
Iteration 999, loss = 0.06405643
Iteration 1000, loss = 0.06515575
Iteration 1001, loss = 0.06369035
Iteration 1002, loss = 0.06312699
Iteration 1003, loss = 0.06396907
Iteration 1004, loss = 0.06240359
Iteration 1005, loss = 0.06200582
Iteration 1006, loss = 0.06254240
Iteration 1007, loss = 0.06123673
Iteration 1008, loss = 0.06082957
Iteration 1009, loss = 0.06127652
Iteration 1010, loss = 0.06025830
Iteration 1011, loss = 0.05961298
Iteration 1012, loss = 0.06023104
Iteration 1013, loss = 0.05973498
Iteration 1014, loss = 0.05839516
Iteration 1015, loss = 0.05909512
Iteration 1016, loss = 0.05991291
Iteration 1017, loss = 0.05823064
Iteration 1018, loss = 0.05715644
Iteration 1019, loss = 0.05738188
Iteration 1020, loss = 0.05777469
Iteration 1021, loss = 0.05761373
Iteration 1022, loss = 0.05674941
Iteration 1023, loss = 0.05595471
Iteration 1024, loss = 0.05552039
Iteration 1025, loss = 0.05550878
Iteration 1026, loss = 0.05581171
Iteration 1027, loss = 0.05641944
Iteration 1028, loss = 0.05673763
Iteration 1029, loss = 0.05828331
Iteration 1030, loss = 0.05605566
Iteration 1031, loss = 0.05557787
Iteration 1032, loss = 0.05514038
Iteration 1033, loss = 0.05588079
Iteration 1034, loss = 0.05630545
Iteration 1035, loss = 0.06013741
Iteration 1036, loss = 0.05779415
Iteration 1037, loss = 0.06020415
Iteration 1038, loss = 0.05465697
Iteration 1039, loss = 0.05357734
Iteration 1040, loss = 0.05323480
Iteration 1041, loss = 0.05329855
Iteration 1042, loss = 0.05391194
Iteration 1043, loss = 0.05774224
Iteration 1044, loss = 0.05496363
Iteration 1045, loss = 0.05664993
Iteration 1046, loss = 0.05448627
Iteration 1047, loss = 0.05658678
Iteration 1048, loss = 0.05581039
Iteration 1049, loss = 0.06166012
Iteration 1050, loss = 0.06711049
Iteration 1051, loss = 0.07931494
Iteration 1052, loss = 0.15943975
Iteration 1053, loss = 0.06233424
Iteration 1054, loss = 0.12547244
Iteration 1055, loss = 0.17915806
Iteration 1056, loss = 0.10549387
Iteration 1057, loss = 0.34531301
Iteration 1058, loss = 0.53247436
Iteration 1059, loss = 0.36730235
Iteration 1060, loss = 0.10318585
Iteration 1061, loss = 0.27155001
Iteration 1062, loss = 0.11907563
Iteration 1063, loss = 0.40678391
Iteration 1064, loss = 0.17202612
Iteration 1065, loss = 0.74459086
Iteration 1066, loss = 0.13742167
Iteration 1067, loss = 0.78321081
Iteration 1068, loss = 0.75398856
Iteration 1069, loss = 0.43384345
Iteration 1070, loss = 0.23704997
Iteration 1071, loss = 0.67519301
Iteration 1072, loss = 0.21996055
Iteration 1073, loss = 0.18257640
Iteration 1074, loss = 0.22641448
Iteration 1075, loss = 0.18990958
Iteration 1076, loss = 0.26946282
Iteration 1077, loss = 0.35323451
Iteration 1078, loss = 0.25999573
Iteration 1079, loss = 0.19680006
Iteration 1080, loss = 0.16283081
Iteration 1081, loss = 0.20640230
Iteration 1082, loss = 0.13785724
Iteration 1083, loss = 0.27851372
Iteration 1084, loss = 0.22412330
Iteration 1085, loss = 0.15964971
Iteration 1086, loss = 0.23415123
Iteration 1087, loss = 0.19403586
Iteration 1088, loss = 0.13261769
Iteration 1089, loss = 0.20537758
Iteration 1090, loss = 0.10494221
Iteration 1091, loss = 0.12169396
Iteration 1092, loss = 0.13782434
Iteration 1093, loss = 0.09076316
Iteration 1094, loss = 0.15928446
Iteration 1095, loss = 0.12174260
Iteration 1096, loss = 0.11253508
Iteration 1097, loss = 0.19315719
Iteration 1098, loss = 0.10984051
Iteration 1099, loss = 0.19068979
Iteration 1100, loss = 0.23211573
Iteration 1101, loss = 0.17652608
Iteration 1102, loss = 0.10845642
Iteration 1103, loss = 0.16003213
Iteration 1104, loss = 0.10286026
Iteration 1105, loss = 0.13429900
Iteration 1106, loss = 0.14816445
Iteration 1107, loss = 0.09444465
Iteration 1108, loss = 0.11465459
Iteration 1109, loss = 0.10588164
Iteration 1110, loss = 0.08611848
Iteration 1111, loss = 0.12592453
Iteration 1112, loss = 0.12891017
Iteration 1113, loss = 0.08709073
Iteration 1114, loss = 0.09534182
Iteration 1115, loss = 0.13908845
Iteration 1116, loss = 0.08670434
Iteration 1117, loss = 0.14868945
Iteration 1118, loss = 0.10944279
Iteration 1119, loss = 0.09517178
Iteration 1120, loss = 0.20075964
Iteration 1121, loss = 0.11159922
Iteration 1122, loss = 0.12174479
Iteration 1123, loss = 0.20406389
Iteration 1124, loss = 0.13499584
Iteration 1125, loss = 0.09665028
Iteration 1126, loss = 0.25553616
Iteration 1127, loss = 0.11547646
Iteration 1128, loss = 0.16085635
Iteration 1129, loss = 0.21981583
Iteration 1130, loss = 0.18115037
Iteration 1131, loss = 0.08565511
Iteration 1132, loss = 0.16920662
Iteration 1133, loss = 0.10448127
Iteration 1134, loss = 0.09080912
Iteration 1135, loss = 0.11093922
Iteration 1136, loss = 0.10702802
Iteration 1137, loss = 0.08339664
Iteration 1138, loss = 0.09330056
Iteration 1139, loss = 0.09722910
Iteration 1140, loss = 0.09275054
Iteration 1141, loss = 0.08779562
Iteration 1142, loss = 0.08464617
Iteration 1143, loss = 0.09394591
Iteration 1144, loss = 0.08372651
Iteration 1145, loss = 0.08674354
Iteration 1146, loss = 0.08827807
Iteration 1147, loss = 0.08602910
Iteration 1148, loss = 0.08036557
Iteration 1149, loss = 0.08525733
Iteration 1150, loss = 0.08218952
Iteration 1151, loss = 0.07998712
Iteration 1152, loss = 0.08256523
Iteration 1153, loss = 0.07886896
Iteration 1154, loss = 0.08048984
Iteration 1155, loss = 0.08033682
Iteration 1156, loss = 0.07808760
Iteration 1157, loss = 0.08020454
Iteration 1158, loss = 0.07701171
Iteration 1159, loss = 0.07788851
Iteration 1160, loss = 0.07752466
Iteration 1161, loss = 0.07615579
Iteration 1162, loss = 0.07745502
Iteration 1163, loss = 0.07586249
Iteration 1164, loss = 0.07657046
Iteration 1165, loss = 0.07558935
Iteration 1166, loss = 0.07566479
Iteration 1167, loss = 0.07502376
Iteration 1168, loss = 0.07474105
Iteration 1169, loss = 0.07463431
Iteration 1170, loss = 0.07383642
Iteration 1171, loss = 0.07410358
Iteration 1172, loss = 0.07329007
Iteration 1173, loss = 0.07337509
Iteration 1174, loss = 0.07285309
Iteration 1175, loss = 0.07260596
Iteration 1176, loss = 0.07225342
Iteration 1177, loss = 0.07190476
Iteration 1178, loss = 0.07166948
Iteration 1179, loss = 0.07118875
Iteration 1180, loss = 0.07106530
Iteration 1181, loss = 0.07064303
Iteration 1182, loss = 0.07046059
Iteration 1183, loss = 0.07006682
Iteration 1184, loss = 0.06985217
Iteration 1185, loss = 0.06955963
Iteration 1186, loss = 0.06924544
Iteration 1187, loss = 0.06901159
Iteration 1188, loss = 0.06862119
Iteration 1189, loss = 0.06843777
Iteration 1190, loss = 0.06805796
Iteration 1191, loss = 0.06788030
Iteration 1192, loss = 0.06752511
Iteration 1193, loss = 0.06730133
Iteration 1194, loss = 0.06699664
Iteration 1195, loss = 0.06673712
Iteration 1196, loss = 0.06648112
Iteration 1197, loss = 0.06620148
Iteration 1198, loss = 0.06598250
Iteration 1199, loss = 0.06570161
Iteration 1200, loss = 0.06550131
Iteration 1201, loss = 0.06523498
Iteration 1202, loss = 0.06503274
Iteration 1203, loss = 0.06479054
Iteration 1204, loss = 0.06456555
Iteration 1205, loss = 0.06430980
Iteration 1206, loss = 0.06472269
Iteration 1207, loss = 0.06443131
Iteration 1208, loss = 0.06357105
Iteration 1209, loss = 0.06390310
Iteration 1210, loss = 0.06385226
Iteration 1211, loss = 0.06373829
Iteration 1212, loss = 0.06349991
Iteration 1213, loss = 0.06337283
Iteration 1214, loss = 0.06306333
Iteration 1215, loss = 0.06281870
Iteration 1216, loss = 0.06269741
Iteration 1217, loss = 0.06251085
Iteration 1218, loss = 0.06240194
Iteration 1219, loss = 0.06230649
Iteration 1220, loss = 0.06215307
Iteration 1221, loss = 0.06205763
Iteration 1222, loss = 0.06194075
Iteration 1223, loss = 0.06175731
Iteration 1224, loss = 0.06162177
Iteration 1225, loss = 0.06149574
Iteration 1226, loss = 0.06132564
Iteration 1227, loss = 0.06118563
Iteration 1228, loss = 0.06107082
Iteration 1229, loss = 0.06092859
Iteration 1230, loss = 0.06078670
Iteration 1231, loss = 0.06065428
Iteration 1232, loss = 0.06050718
Iteration 1233, loss = 0.06036202
Iteration 1234, loss = 0.06022851
Iteration 1235, loss = 0.06008682
Iteration 1236, loss = 0.05994158
Iteration 1237, loss = 0.05980503
Iteration 1238, loss = 0.05966324
Iteration 1239, loss = 0.05951281
Iteration 1240, loss = 0.05936847
Iteration 1241, loss = 0.05922514
Iteration 1242, loss = 0.05907057
Iteration 1243, loss = 0.05890924
Iteration 1244, loss = 0.05873568
Iteration 1245, loss = 0.05842590
Iteration 1246, loss = 0.05970101
Iteration 1247, loss = 0.06157010
Iteration 1248, loss = 0.05944043
Iteration 1249, loss = 0.05875664
Iteration 1250, loss = 0.06029400
Iteration 1251, loss = 0.05865555
Iteration 1252, loss = 0.05823305
Iteration 1253, loss = 0.05906412
Iteration 1254, loss = 0.05799034
Iteration 1255, loss = 0.05752167
Iteration 1256, loss = 0.05800227
Iteration 1257, loss = 0.05767643
Iteration 1258, loss = 0.05714359
Iteration 1259, loss = 0.05708199
Iteration 1260, loss = 0.05721803
Iteration 1261, loss = 0.05703507
Iteration 1262, loss = 0.05657724
Iteration 1263, loss = 0.05648421
Iteration 1264, loss = 0.05657653
Iteration 1265, loss = 0.05635460
Iteration 1266, loss = 0.05603089
Iteration 1267, loss = 0.05586782
Iteration 1268, loss = 0.05586360
Iteration 1269, loss = 0.05579580
Iteration 1270, loss = 0.05549699
Iteration 1271, loss = 0.05505089
Iteration 1272, loss = 0.05772274
Iteration 1273, loss = 0.05936551
Iteration 1274, loss = 0.05634630
Iteration 1275, loss = 0.05632837
Iteration 1276, loss = 0.05841991
Iteration 1277, loss = 0.05537057
Iteration 1278, loss = 0.05494206
Iteration 1279, loss = 0.05673710
Iteration 1280, loss = 0.05677076
Iteration 1281, loss = 0.05614891
Iteration 1282, loss = 0.05483898
Iteration 1283, loss = 0.05455131
Iteration 1284, loss = 0.05505631
Iteration 1285, loss = 0.05522469
Iteration 1286, loss = 0.05515911
Iteration 1287, loss = 0.05417908
Iteration 1288, loss = 0.05360323
Iteration 1289, loss = 0.05354789
Iteration 1290, loss = 0.05379968
Iteration 1291, loss = 0.05382587
Iteration 1292, loss = 0.05651847
Iteration 1293, loss = 0.05908942
Iteration 1294, loss = 0.05915783
Iteration 1295, loss = 0.05979672
Iteration 1296, loss = 0.05358524
Iteration 1297, loss = 0.05434789
Iteration 1298, loss = 0.06015506
Iteration 1299, loss = 0.05412348
Iteration 1300, loss = 0.05319988
Iteration 1301, loss = 0.05607580
Iteration 1302, loss = 0.05454729
Iteration 1303, loss = 0.05377044
Iteration 1304, loss = 0.05238449
Iteration 1305, loss = 0.05212765
Iteration 1306, loss = 0.05267060
Iteration 1307, loss = 0.05342311
Iteration 1308, loss = 0.05490206
Iteration 1309, loss = 0.05632524
Iteration 1310, loss = 0.05986580
Iteration 1311, loss = 0.06993821
Iteration 1312, loss = 0.08137199
Iteration 1313, loss = 0.13212284
Iteration 1314, loss = 0.07673127
Iteration 1315, loss = 0.05488245
Iteration 1316, loss = 0.06739886
Iteration 1317, loss = 0.08863686
Iteration 1318, loss = 0.09214443
Iteration 1319, loss = 0.07212960
Iteration 1320, loss = 0.14116848
Iteration 1321, loss = 0.07113681
Iteration 1322, loss = 0.16603251
Iteration 1323, loss = 0.07524532
Iteration 1324, loss = 0.19427107
Iteration 1325, loss = 0.07054809
Iteration 1326, loss = 0.15580211
Iteration 1327, loss = 0.08361737
Iteration 1328, loss = 0.06252370
Iteration 1329, loss = 0.06920507
Iteration 1330, loss = 0.06748598
Iteration 1331, loss = 0.06162343
Iteration 1332, loss = 0.06814993
Iteration 1333, loss = 0.06087702
Iteration 1334, loss = 0.06815810
Iteration 1335, loss = 0.05973808
Iteration 1336, loss = 0.06782411
Iteration 1337, loss = 0.05800881
Iteration 1338, loss = 0.07289429
Iteration 1339, loss = 0.06279727
Iteration 1340, loss = 0.07485060
Iteration 1341, loss = 0.07841196
Iteration 1342, loss = 0.05609854
Iteration 1343, loss = 0.06844733
Iteration 1344, loss = 0.06235745
Iteration 1345, loss = 0.06311453
Iteration 1346, loss = 0.05568298
Iteration 1347, loss = 0.06247372
Iteration 1348, loss = 0.05784637
Iteration 1349, loss = 0.06838108
Iteration 1350, loss = 0.05852235
Iteration 1351, loss = 0.06034025
Iteration 1352, loss = 0.05811091
Iteration 1353, loss = 0.05646104
Iteration 1354, loss = 0.05901207
Iteration 1355, loss = 0.05515343
Iteration 1356, loss = 0.05922596
Iteration 1357, loss = 0.05470994
Iteration 1358, loss = 0.05713876
Iteration 1359, loss = 0.05497620
Iteration 1360, loss = 0.05534474
Iteration 1361, loss = 0.05571826
Iteration 1362, loss = 0.05360230
Iteration 1363, loss = 0.05530426
Iteration 1364, loss = 0.05313567
Iteration 1365, loss = 0.05384997
Iteration 1366, loss = 0.05412174
Iteration 1367, loss = 0.05216914
Iteration 1368, loss = 0.05314500
Iteration 1369, loss = 0.05307792
Iteration 1370, loss = 0.05173474
Iteration 1371, loss = 0.05184739
Iteration 1372, loss = 0.05243818
Iteration 1373, loss = 0.05201402
Iteration 1374, loss = 0.05100394
Iteration 1375, loss = 0.05147000
Iteration 1376, loss = 0.05211437
Iteration 1377, loss = 0.05089953
Iteration 1378, loss = 0.05053520
Iteration 1379, loss = 0.05113932
Iteration 1380, loss = 0.05102393
Iteration 1381, loss = 0.05040969
Iteration 1382, loss = 0.05004307
Iteration 1383, loss = 0.05026951
Iteration 1384, loss = 0.05048904
Iteration 1385, loss = 0.05016611
Iteration 1386, loss = 0.04973520
Iteration 1387, loss = 0.04956467
Iteration 1388, loss = 0.04966942
Iteration 1389, loss = 0.04980918
Iteration 1390, loss = 0.04969657
Iteration 1391, loss = 0.04948452
Iteration 1392, loss = 0.04917892
Iteration 1393, loss = 0.04895951
Iteration 1394, loss = 0.04884144
Iteration 1395, loss = 0.04880093
Iteration 1396, loss = 0.04881583
Iteration 1397, loss = 0.04883752
Iteration 1398, loss = 0.04889966
Iteration 1399, loss = 0.04893575
Iteration 1400, loss = 0.04913091
Iteration 1401, loss = 0.04919927
Iteration 1402, loss = 0.04943105
Iteration 1403, loss = 0.04938647
Iteration 1404, loss = 0.04960999
Iteration 1405, loss = 0.04958972
Iteration 1406, loss = 0.04994434
Iteration 1407, loss = 0.05005380
Iteration 1408, loss = 0.05075929
Iteration 1409, loss = 0.05098545
Iteration 1410, loss = 0.05195905
Iteration 1411, loss = 0.05593397
Iteration 1412, loss = 0.06639674
Iteration 1413, loss = 0.11039416
Iteration 1414, loss = 0.14894559
Iteration 1415, loss = 0.05201743
Iteration 1416, loss = 0.09248038
Iteration 1417, loss = 0.08622518
Iteration 1418, loss = 0.05713553
Iteration 1419, loss = 0.07292796
Iteration 1420, loss = 0.08484694
Iteration 1421, loss = 0.06658485
Iteration 1422, loss = 0.05544934
Iteration 1423, loss = 0.05849957
Iteration 1424, loss = 0.05455886
Iteration 1425, loss = 0.05704256
Iteration 1426, loss = 0.05199321
Iteration 1427, loss = 0.05316137
Iteration 1428, loss = 0.05304510
Iteration 1429, loss = 0.05160657
Iteration 1430, loss = 0.05081315
Iteration 1431, loss = 0.05126305
Iteration 1432, loss = 0.05192635
Iteration 1433, loss = 0.05259151
Iteration 1434, loss = 0.05037179
Iteration 1435, loss = 0.04989286
Iteration 1436, loss = 0.05012932
Iteration 1437, loss = 0.04959559
Iteration 1438, loss = 0.04985185
Iteration 1439, loss = 0.05001923
Iteration 1440, loss = 0.04916825
Iteration 1441, loss = 0.04936053
Iteration 1442, loss = 0.04928425
Iteration 1443, loss = 0.04847552
Iteration 1444, loss = 0.04784648
Iteration 1445, loss = 0.05470937
Iteration 1446, loss = 0.05881316
Iteration 1447, loss = 0.05002183
Iteration 1448, loss = 0.05219392
Iteration 1449, loss = 0.06139263
Iteration 1450, loss = 0.06509445
Iteration 1451, loss = 0.05574051
Iteration 1452, loss = 0.04961525
Iteration 1453, loss = 0.06868061
Iteration 1454, loss = 0.06708250
Iteration 1455, loss = 0.06416408
Iteration 1456, loss = 0.05031176
Iteration 1457, loss = 0.05106076
Iteration 1458, loss = 0.05724442
Iteration 1459, loss = 0.05686750
Iteration 1460, loss = 0.04715654
Iteration 1461, loss = 0.05173847
Iteration 1462, loss = 0.06730602
Iteration 1463, loss = 0.12833371
Iteration 1464, loss = 0.16575577
Iteration 1465, loss = 0.06154763
Iteration 1466, loss = 0.06618606
Iteration 1467, loss = 0.12757145
Iteration 1468, loss = 0.06470239
Iteration 1469, loss = 0.23462223
Iteration 1470, loss = 0.05743641
Iteration 1471, loss = 0.17827501
Iteration 1472, loss = 0.24863326
Iteration 1473, loss = 0.15731000
Iteration 1474, loss = 0.31538213
Iteration 1475, loss = 0.17341850
Iteration 1476, loss = 0.48751713
Iteration 1477, loss = 1.23913457
Iteration 1478, loss = 1.30805960
Iteration 1479, loss = 0.54021178
Iteration 1480, loss = 0.67742294
Iteration 1481, loss = 0.94533494
Iteration 1482, loss = 0.21403829
Iteration 1483, loss = 0.46175646
Iteration 1484, loss = 0.30697699
Iteration 1485, loss = 0.31402251
Iteration 1486, loss = 0.36411111
Iteration 1487, loss = 0.26511670
Iteration 1488, loss = 0.15350144
Iteration 1489, loss = 0.30982322
Iteration 1490, loss = 0.13055318
Iteration 1491, loss = 0.21217842
Iteration 1492, loss = 0.20743629
Iteration 1493, loss = 0.12459085
Iteration 1494, loss = 0.26369984
Iteration 1495, loss = 0.24089737
Iteration 1496, loss = 0.13412215
Iteration 1497, loss = 0.18210003
Iteration 1498, loss = 0.17341846
Iteration 1499, loss = 0.13576972
Iteration 1500, loss = 0.21351970
Iteration 1501, loss = 0.17292896
Iteration 1502, loss = 0.14288672
Iteration 1503, loss = 0.21786170
Iteration 1504, loss = 0.17798017
Iteration 1505, loss = 0.11141991
Iteration 1506, loss = 0.19704488
Iteration 1507, loss = 0.09840603
Iteration 1508, loss = 0.16350135
Iteration 1509, loss = 0.17900811
Iteration 1510, loss = 0.17515375
Iteration 1511, loss = 0.15918939
Iteration 1512, loss = 0.12029377
Iteration 1513, loss = 0.14278769
Iteration 1514, loss = 0.14100736
Iteration 1515, loss = 0.09457717
Iteration 1516, loss = 0.14681187
Iteration 1517, loss = 0.09758078
Iteration 1518, loss = 0.10199878
Iteration 1519, loss = 0.16288706
Iteration 1520, loss = 0.09531542
Iteration 1521, loss = 0.13360208
Iteration 1522, loss = 0.12835239
Iteration 1523, loss = 0.09415103
Iteration 1524, loss = 0.15300718
Iteration 1525, loss = 0.09189095
Iteration 1526, loss = 0.09224208
Iteration 1527, loss = 0.10634070
Iteration 1528, loss = 0.08629558
Iteration 1529, loss = 0.09263677
Iteration 1530, loss = 0.10727396
Iteration 1531, loss = 0.08358363
Iteration 1532, loss = 0.14577516
Iteration 1533, loss = 0.08938952
Iteration 1534, loss = 0.10032184
Iteration 1535, loss = 0.18505928
Iteration 1536, loss = 0.08293204
Iteration 1537, loss = 0.18453314
Iteration 1538, loss = 0.16765516
Iteration 1539, loss = 0.08366766
Iteration 1540, loss = 0.16712000
Iteration 1541, loss = 0.08211666
Iteration 1542, loss = 0.14310972
Iteration 1543, loss = 0.12140338
Iteration 1544, loss = 0.08578657
Iteration 1545, loss = 0.12037675
Iteration 1546, loss = 0.07949758
Iteration 1547, loss = 0.11863539
Iteration 1548, loss = 0.10461856
Iteration 1549, loss = 0.08304872
Iteration 1550, loss = 0.09572925
Iteration 1551, loss = 0.09078634
Iteration 1552, loss = 0.08339777
Iteration 1553, loss = 0.08269233
Iteration 1554, loss = 0.08777104
Iteration 1555, loss = 0.07860870
Iteration 1556, loss = 0.08481185
Iteration 1557, loss = 0.08478326
Iteration 1558, loss = 0.08012869
Iteration 1559, loss = 0.07923872
Iteration 1560, loss = 0.08303722
Iteration 1561, loss = 0.07664581
Iteration 1562, loss = 0.08102970
Iteration 1563, loss = 0.07950365
Iteration 1564, loss = 0.07581246
Iteration 1565, loss = 0.07918237
Iteration 1566, loss = 0.07557185
Iteration 1567, loss = 0.07749491
Iteration 1568, loss = 0.07655894
Iteration 1569, loss = 0.07542902
Iteration 1570, loss = 0.07711250
Iteration 1571, loss = 0.07419545
Iteration 1572, loss = 0.07631650
Iteration 1573, loss = 0.07366806
Iteration 1574, loss = 0.07497049
Iteration 1575, loss = 0.07564992
Iteration 1576, loss = 0.07246526
Iteration 1577, loss = 0.07619874
Iteration 1578, loss = 0.07224677
Iteration 1579, loss = 0.07409834
Iteration 1580, loss = 0.07482162
Iteration 1581, loss = 0.07134473
Iteration 1582, loss = 0.07518279
Iteration 1583, loss = 0.07125547
Iteration 1584, loss = 0.07281960
Iteration 1585, loss = 0.07363788
Iteration 1586, loss = 0.07019433
Iteration 1587, loss = 0.07387522
Iteration 1588, loss = 0.06995689
Iteration 1589, loss = 0.07148199
Iteration 1590, loss = 0.07175236
Iteration 1591, loss = 0.06884491
Iteration 1592, loss = 0.07208886
Iteration 1593, loss = 0.06828574
Iteration 1594, loss = 0.06994738
Iteration 1595, loss = 0.06888639
Iteration 1596, loss = 0.06800063
Iteration 1597, loss = 0.06821890
Iteration 1598, loss = 0.06754948
Iteration 1599, loss = 0.06788833
Iteration 1600, loss = 0.06626125
Iteration 1601, loss = 0.06740083
Iteration 1602, loss = 0.06604301
Iteration 1603, loss = 0.06647244
Iteration 1604, loss = 0.06517002
Iteration 1605, loss = 0.06597384
Iteration 1606, loss = 0.06494670
Iteration 1607, loss = 0.06515738
Iteration 1608, loss = 0.06425351
