Iteration 1, loss = 0.71053964
Iteration 823, loss = 0.05074587
Iteration 824, loss = 0.05069973
Iteration 825, loss = 0.05058777
Iteration 826, loss = 0.05018198
Iteration 827, loss = 0.05014650
Iteration 828, loss = 0.04996716
Iteration 829, loss = 0.04966158
Iteration 830, loss = 0.04959386
Iteration 831, loss = 0.04941940
Iteration 832, loss = 0.04915962
Iteration 833, loss = 0.04905615
Iteration 834, loss = 0.04891545
Iteration 835, loss = 0.04868215
Iteration 836, loss = 0.04853592
Iteration 837, loss = 0.04842925
Iteration 838, loss = 0.04824341
Iteration 839, loss = 0.04805551
Iteration 840, loss = 0.04793792
Iteration 841, loss = 0.04782043
Iteration 842, loss = 0.04765429
Iteration 843, loss = 0.04748818
Iteration 844, loss = 0.04736562
Iteration 845, loss = 0.04726225
Iteration 846, loss = 0.04713832
Iteration 847, loss = 0.04699566
Iteration 848, loss = 0.04685738
Iteration 849, loss = 0.04674021
Iteration 850, loss = 0.04664037
Iteration 851, loss = 0.04654502
Iteration 852, loss = 0.04644718
Iteration 853, loss = 0.04634180
Iteration 854, loss = 0.04623607
Iteration 855, loss = 0.04612908
Iteration 856, loss = 0.04602724
Iteration 857, loss = 0.04592870
Iteration 858, loss = 0.04583903
Iteration 859, loss = 0.04575862
Iteration 860, loss = 0.04570550
Iteration 861, loss = 0.04569271
Iteration 862, loss = 0.04582137
Iteration 863, loss = 0.04611705
Iteration 864, loss = 0.04718991
Iteration 865, loss = 0.04790126
Iteration 866, loss = 0.05095006
Iteration 867, loss = 0.05118430
Iteration 868, loss = 0.05427744
Iteration 869, loss = 0.05520071
Iteration 870, loss = 0.05696073
Iteration 871, loss = 0.05901123
Iteration 872, loss = 0.05999115
Iteration 873, loss = 0.07183524
Iteration 874, loss = 0.07308832
Iteration 875, loss = 0.15050930
Iteration 876, loss = 0.07574315
Iteration 877, loss = 0.07239864
Iteration 878, loss = 0.05056046
Iteration 879, loss = 0.06701784
Iteration 880, loss = 0.14794557
Iteration 881, loss = 0.05662628
Iteration 882, loss = 0.16751936
Iteration 883, loss = 0.14461657
Iteration 884, loss = 0.14388238
Iteration 885, loss = 0.11088869
Iteration 886, loss = 0.06546642
Iteration 887, loss = 0.07175709
Iteration 888, loss = 0.06792268
Iteration 889, loss = 0.05786806
Iteration 890, loss = 0.06578538
Iteration 891, loss = 0.05368386
Iteration 892, loss = 0.05716515
Iteration 893, loss = 0.05126088
Iteration 894, loss = 0.05873141
Iteration 895, loss = 0.05745554
Iteration 896, loss = 0.05656895
Iteration 897, loss = 0.05698571
Iteration 898, loss = 0.04917432
Iteration 899, loss = 0.05552515
Iteration 900, loss = 0.05015989
Iteration 901, loss = 0.05264556
Iteration 902, loss = 0.05174781
Iteration 903, loss = 0.05037513
Iteration 904, loss = 0.05204598
Iteration 905, loss = 0.04941130
Iteration 906, loss = 0.05111468
Iteration 907, loss = 0.04918566
Iteration 908, loss = 0.05046674
Iteration 909, loss = 0.04985085
Iteration 910, loss = 0.04897473
Iteration 911, loss = 0.05012480
Iteration 912, loss = 0.04825635
Iteration 913, loss = 0.04848234
Iteration 914, loss = 0.04916229
Iteration 915, loss = 0.04755110
Iteration 916, loss = 0.04748159
Iteration 917, loss = 0.04845159
Iteration 918, loss = 0.04768455
Iteration 919, loss = 0.04659929
Iteration 920, loss = 0.04718557
Iteration 921, loss = 0.04767640
Iteration 922, loss = 0.04643000
Iteration 923, loss = 0.04600295
Iteration 924, loss = 0.04656901
Iteration 925, loss = 0.04646518
Iteration 926, loss = 0.04562732
Iteration 927, loss = 0.04534139
Iteration 928, loss = 0.04564224
Iteration 929, loss = 0.04548314
Iteration 930, loss = 0.04492849
Iteration 931, loss = 0.04473238
Iteration 932, loss = 0.04489691
Iteration 933, loss = 0.04488499
Iteration 934, loss = 0.04459270
Iteration 935, loss = 0.04421833
Iteration 936, loss = 0.04397295
Iteration 937, loss = 0.04388230
Iteration 938, loss = 0.04392464
Iteration 939, loss = 0.04415853
Iteration 940, loss = 0.04459577
Iteration 941, loss = 0.04602887
Iteration 942, loss = 0.04656958
Iteration 943, loss = 0.05007103
Iteration 944, loss = 0.05380132
Iteration 945, loss = 0.06526463
Iteration 946, loss = 0.17671413
Iteration 947, loss = 0.05753936
Iteration 948, loss = 0.04928152
Iteration 949, loss = 0.07571984
Iteration 950, loss = 0.07782448
Iteration 951, loss = 0.19064294
Iteration 952, loss = 0.05440479
Iteration 953, loss = 0.36916002
Iteration 954, loss = 0.95468950
Iteration 955, loss = 0.32659319
Iteration 956, loss = 0.98174366
Iteration 957, loss = 1.16033044
Iteration 958, loss = 0.20653259
Iteration 959, loss = 1.04903615
Iteration 960, loss = 1.25019589
Iteration 961, loss = 0.92463317
Iteration 962, loss = 0.74949972
Iteration 963, loss = 1.03325151
Iteration 964, loss = 1.35625387
Iteration 965, loss = 1.13704225
Iteration 966, loss = 0.85200883
Iteration 967, loss = 0.66273485
Iteration 968, loss = 0.78685191
Iteration 969, loss = 1.25183774
Iteration 970, loss = 1.13508337
Iteration 971, loss = 0.83667827
Iteration 972, loss = 0.67549106
Iteration 973, loss = 0.84509786
Iteration 974, loss = 0.96437352
Iteration 975, loss = 0.75832890
Iteration 976, loss = 1.30890908
Iteration 977, loss = 1.28175596
Iteration 978, loss = 1.06186739
Iteration 979, loss = 0.80042624
Iteration 980, loss = 0.71779969
Iteration 981, loss = 0.86873975
Iteration 982, loss = 1.01595946
Iteration 983, loss = 1.01346079
Iteration 984, loss = 0.84580781
Iteration 985, loss = 0.72244612
Iteration 986, loss = 0.79407881
Iteration 987, loss = 0.77800453
Iteration 988, loss = 0.71495653
Iteration 989, loss = 0.71406067
Iteration 990, loss = 0.75155200
Iteration 991, loss = 0.73851029
Iteration 992, loss = 0.69230001
Iteration 993, loss = 0.65444598
Iteration 994, loss = 1.54263276
Iteration 995, loss = 1.26541264
Iteration 996, loss = 0.85414038
Iteration 997, loss = 0.72725059
Iteration 998, loss = 1.00553404
Iteration 999, loss = 1.15366746
Iteration 1000, loss = 1.03530147
